No.	NAME	IDDE	rGes	Yindex	IC1	IC3	TIC1	SIC0	CIC3	BIC1	BIC5
520	2-41	4.50689059560852	0.966666666666667	0.625858411623605	3.74668802110048	5.15977166301313	209.814529181627	0.246452103141907	0.647583259044474	0.610254366491552	0.857866351764961
521	4-28	3.46132014021101	0.777777777777778	0.852220713331596	3.19279865090678	4.32670657763051	130.904744687178	0.265477719824996	1.03084542698757	0.581370002966867	0.787840916670212
522	2-75	4.67178058451063	0.935483870967742	0.66455947312617	3.45862219381496	5.36137554422295	214.434576016527	0.243881159489589	0.592820766163928	0.562400717721467	0.877049658128625
523	4-43	4.48385618977472	0.96	0.679103484968204	3.93303567277201	4.96927448988345	184.852676620284	0.316149550131353	0.585314361794191	0.685022779385048	0.865506063459624
524	2-75	4.67178058451063	0.935483870967742	0.66455947312617	3.45862219381496	5.36137554422295	214.434576016527	0.243881159489589	0.592820766163928	0.562400717721467	0.877049658128625
525	4-44	4.7606479232901	0.935483870967742	0.789383168270459	3.26943723496367	5.18520038435846	219.052294742566	0.245810398646538	0.880888806099311	0.526525773276746	0.865707739971109
526	2-14	2.32192809488736	0.9	1.77783667702253	2.75444184571335	3.97057309581169	60.5977206056936	0.354950280591195	0.488858522825611	0.608909941429048	0.897850460803899
527	2-1	4.16385618977472	0.76	0.513506553482508	3.30144365121215	4.65830254067796	148.564964304547	0.29954081533027	0.833550555651711	0.568493521667248	0.843292704932675
528	2-59	4.63161566522558	0.967741935483871	0.784275849322807	3.57793840768926	5.61609123298939	225.410119684423	0.246635585282518	0.361188690510528	0.583745015166981	0.91627213451609
529	4-33	4.37366068968818	1	0.807615898702262	3.63508495181978	5.21366068968818	181.754247590989	0.267142816734134	0.430195500086541	0.62053546347168	0.890009833426345
530	2-78	4.17573586910049	1	0.902635466820766	3.27813026911344	5.09693406435153	154.072122648332	0.254020192408537	0.457654787326106	0.567017177887188	0.881615107329853
531	4-54	4.48385618977472	0.92	0.80321343165552	3.04556771161016	5.18364086666401	188.82519811983	0.206693210831957	0.77055544372286	0.502064446464284	0.854527637809565
532	4-47	3.66353275480425	0.909090909090909	1.30111737892634	3.24989838076297	4.77488735156331	165.744817418912	0.257220414845856	0.897537990408183	0.564719706430616	0.829709937816901
533	2-56	4.50258340716107	0.935483870967742	0.661010133800972	2.94693576832138	5.03884694332883	170.92227456264	0.262752172614265	0.819134051798742	0.487548579746512	0.896393779287757
534	2-90	4.73592635062903	0.964285714285714	0.720786772932592	3.57484914339525	5.33127084984896	196.616702886739	0.251201320227104	0.4500888636757	0.595808190565875	0.888545141641493
535	4-45	4.17573586910049	0.956521739130435	0.618645764473728	3.777134303929	4.78650254529915	162.416775068947	0.322614022194474	0.63976220940295	0.670970869114273	0.850275238954653
536	2-1	4.16385618977472	0.76	0.513506553482508	3.30144365121215	4.65830254067796	148.564964304547	0.29954081533027	0.833550555651711	0.568493521667248	0.843292704932675
537	4-39	3.25162916738782	1	1.56322318309402	2.99795269866069	3.76718346789146	77.946770165178	0.314038857992852	0.933256250249631	0.617119066885515	0.838800271073675
538	2-26	4.89214722366454	0.972222222222222	0.484013299969336	3.79197933686993	5.71657968989675	269.230532917765	0.240457447307234	0.433167429607933	0.594009240268289	0.895495691527598
539	2-54	4.39274741044879	0.923076923076923	0.961982527162752	3.5896617192458	5.27756901109275	172.303762523798	0.259657805840891	0.307393489628401	0.620902676380488	0.912859478151245
540	4-58	4.72640976555739	0.90625	0.568863808006079	3.82756084708056	5.10464834742216	218.170968283592	0.253152752953467	0.728241666742577	0.614492255637617	0.875852358446205
541	4-33	4.37366068968818	1	0.807615898702262	3.63508495181978	5.21366068968818	181.754247590989	0.267142816734134	0.430195500086541	0.62053546347168	0.890009833426345
542	4-54	4.48385618977472	0.92	0.80321343165552	3.04556771161016	5.18364086666401	188.82519811983	0.206693210831957	0.77055544372286	0.502064446464284	0.854527637809565
543	2-19	4.08496250072116	1	0.63411549530319	3.64321272301056	5.23195703794861	178.517423427517	0.249293474417989	0.382752806166597	0.620610966616245	0.891249059959583
544	2-4	4.02192809488736	0.95	1.01619220298511	2.99152374517438	4.93872187554087	143.59313976837	0.210437149248826	0.646240625180287	0.51982314928828	0.865418922669684
545	2-72	4.49468036840891	1	0.821295705497727	3.76362725421705	5.44036175893987	206.999498981938	0.257392676584049	0.340997954584791	0.629655512605357	0.910173495062674
546	2-59	4.63161566522558	0.967741935483871	0.784275849322807	3.57793840768926	5.61609123298939	225.410119684423	0.246635585282518	0.361188690510528	0.583745015166981	0.91627213451609
547	Tetracycline	3.97640976555739	0.96875	0.811379581206465	4.28458664229811	5.30382039522484	235.652265326396	0.282492097158361	0.477539318299825	0.708852956589282	0.877477591713986
548	3-38	3.7216117239699	0.789473684210526	0.775110815950146	3.33702427542495	4.45757515967848	116.795849639873	0.339204830153285	0.671707857266485	0.618847892990936	0.851846938555157
549	3-34	3.62192809488736	0.8	0.73726717658312	3.41730849214524	4.57661764490867	129.857722701519	0.324174279972112	0.671309868534919	0.622250528592817	0.842930271924036
550	3-9	4.10660313706447	0.952380952380952	0.977146881871236	3.32197283025447	5.01182768137281	156.13272302196	0.222716450075679	0.542761170304829	0.577243747858776	0.878276225375743
551	3-38	3.7216117239699	0.789473684210526	0.775110815950146	3.33702427542495	4.45757515967848	116.795849639873	0.339204830153285	0.671707857266485	0.618847892990936	0.851846938555157
552	Tetracycline	3.97640976555739	0.96875	0.811379581206465	4.28458664229811	5.30382039522484	235.652265326396	0.282492097158361	0.477539318299825	0.708852956589282	0.877477591713986
553	4-43	4.48385618977472	0.96	0.679103484968204	3.93303567277201	4.96927448988345	184.852676620284	0.316149550131353	0.585314361794191	0.685022779385048	0.865506063459624
554	3-34	3.62192809488736	0.8	0.73726717658312	3.41730849214524	4.57661764490867	129.857722701519	0.324174279972112	0.671309868534919	0.622250528592817	0.842930271924036
555	2-48	4.6875	0.96875	0.681765676050237	3.98042434495948	5.62764247057246	238.825460697569	0.254270590108736	0.279248125036056	0.648324953484473	0.916621125479092
556	2-9	4.22017552146435	1	0.919837348069065	3.6488255736198	5.21366068968818	182.44127868099	0.252560489371663	0.430195500086541	0.625560496556407	0.893838333489436
557	2-96	3.78418371977919	0.9	0.780962914330517	3.52928301694497	4.61499730265925	123.524905593074	0.347540757310792	0.514285714285714	0.654502088848891	0.908832178104254
558	2-2	3.62192809488736	0.8	0.73726717658312	3.54328944539277	4.53628623116887	124.015130588747	0.369265511973693	0.5929967857761	0.657099567326073	0.851846938555157
559	2-34	4.16385618977472	1	0.801511491960618	3.50398512216438	5.21366068968818	175.199256108219	0.267142816734134	0.430195500086541	0.598155768186829	0.890009833426345
560	2-100	4.02698683335929	0.961538461538462	0.880260137423051	3.66553076239425	4.85920882353044	179.611007357318	0.265449430512855	0.75550102058477	0.625732784972005	0.850405251786548
561	2-39	4.51315340892067	0.96551724137931	0.639068748756172	2.7674275573094	4.99864336165158	182.650218782421	0.230963601676407	1.04575075770688	0.448535039998456	0.864188250868281
562	2-75	4.67178058451063	0.935483870967742	0.66455947312617	3.45862219381496	5.36137554422295	214.434576016527	0.243881159489589	0.592820766163928	0.562400717721467	0.877049658128625
563	2-36	4.23890125660263	0.961538461538462	0.829511577569659	3.66325925481659	4.95444869850261	175.836444231196	0.268289260533396	0.630513802218547	0.625345022092686	0.845760459554839
564	4-17	2.95021206491475	0.571428571428571	1.20552314706895	2.51755942959634	3.59448250651942	65.4565451695049	0.254363815623502	1.10595721162167	0.494855590724591	0.736777599626527
