No.	NAME	G2u	G3u	E3u	L1m	G1m	G2m	G3m	E1m	E2m	E3m	G2v	G3v	E1v	E2v	E3v	P1e	G2e	G3e	E1e	E2e	G2p	G3p	E2p	E3p	L1i	G2i	G3i	L2s	P2s	G2s	G3s	E1s	E2s	E3s	Am	Gu	Gm	Dm	Dv	De	Ds
2300	2-32	0.193262734109562	0.193262734109562	0.423938625811754	5.18915389647221	0.152564870601159	0.163281005702664	0.168161617229642	0.193253957139765	0.327945898008979	0.21294824776523	0.182936048590309	0.168161617229642	0.229174491001938	0.260372649701215	0.291359802231091	0.522713541754062	0.193262734109562	0.182936048590309	0.338342465811207	0.317130362065416	0.177943065103675	0.173030147807413	0.245703961770455	0.313552555007268	7.15361851100643	0.173030147807413	0.168161617229642	4.10513570334681	0.321838200797897	0.163281005702664	0.163281005702664	0.283459905428747	0.466387548763826	0.439263228975377	32.7220285945313	0.18270228055309	0.161202718850038	0.244716034304658	0.260302314311415	0.362610173768742	0.39637022772265
2301	2-38	0.181427545613218	0.176575614695628	0.426331894038439	4.99184897773821	0.151861153330863	0.171797629532887	0.191449544252692	0.199471198587382	0.412007342901575	0.241907534441973	0.171797629532887	0.191449544252692	0.235071618899107	0.30000129782088	0.320453861170282	0.498613890232327	0.162305632647406	0.167059190487993	0.353513217075669	0.354410425976894	0.157424392613738	0.171797629532887	0.273904069721206	0.310700850800174	7.20056337873426	0.162305632647406	0.181427545613218	4.34839815564008	0.328398145619586	0.162305632647406	0.171797629532887	0.329750744612157	0.56914225243109	0.405140799520182	36.8054273688689	0.173243060763452	0.170938307376663	0.28446202531031	0.28517559263009	0.390533455304668	0.43467793218781
2302	3-35	0.233026846945295	0.209668658401103	0.409446192794474	12.5795489920891	0.175428647161764	0.161044771756444	0.175428647161764	0.394486029166603	0.463816379026896	0.102837665835247	0.182043663840566	0.175428647161764	0.439646709820666	0.30919645561581	0.191573163454164	0.831674169187265	0.175428647161764	0.233026846945295	0.479656872829876	0.413216888031249	0.188704122661139	0.217138035311194	0.289164574291093	0.235897186721695	14.5634981025786	0.188704122661139	0.175428647161764	2.16792528178555	0.120095291414766	0.161044771756444	0.175428647161764	0.547416323923155	0.748603069167665	0.272533813452227	30.5285435679505	0.209688021124647	0.170496664160919	0.320380024676249	0.313472109630213	0.424345309606681	0.522851068847682
2303	4-47	0.196105222203421	0.18644788079913	0.405378105722423	8.94267609623646	0.168364457317961	0.159572475390038	0.168364457317961	0.256945529958773	0.174219377526422	0.170563254163665	0.177246816847943	0.172776472123993	0.328762768463161	0.207854683297964	0.242200134499887	0.655429093130473	0.168364457317961	0.155039305588241	0.40484132408185	0.260286305185987	0.172776472123993	0.168364457317961	0.222510482299449	0.28658803914128	11.5043487767228	0.168364457317961	0.168364457317961	3.82016790253303	0.24024990189009	0.159572475390038	0.159572475390038	0.328385494519987	0.260502917971491	0.306320846838284	45.0231645163511	0.180025847525931	0.165381250180915	0.200576053882953	0.259605862087004	0.350774269506018	0.298403086443254
2304	2-64	0.175956633401682	0.180387573546257	0.392996848179348	6.46426478127193	0.167299752740038	0.163022121884134	0.175956633401682	0.43142257527782	0.395961613716144	0.268728607496649	0.15871993279114	0.167299752740038	0.439572498574466	0.373280424274518	0.240071861366574	0.523894608181061	0.149243936527412	0.171601242650399	0.520923944046384	0.422735581682116	0.167299752740038	0.175956633401682	0.374901299039461	0.226397997508554	7.30899215826584	0.149243936527412	0.18954286514103	5.17383659085139	0.348036098806967	0.149243936527412	0.163022121884134	0.652060103347156	0.493257526855329	0.563306193619471	43.6543325940643	0.180381480390342	0.168674395173907	0.365370932163537	0.350974928071853	0.456813547715223	0.569541274607319
2305	4-2	0.18644788079913	0.18644788079913	0.486185899610677	5.88855463019449	0.149870541631947	0.159572475390038	0.168364457317961	0.243372854218105	0.240064856511493	0.182981788832955	0.201140519815175	0.177246816847943	0.250302147065445	0.273554532023077	0.283776596499681	0.517362767556491	0.159572475390038	0.177246816847943	0.323396906355278	0.425935462296466	0.163979741833038	0.159572475390038	0.301502854940854	0.338239361750001	6.92368551674817	0.168364457317961	0.177246816847943	4.29446755240699	0.329176119566651	0.168364457317961	0.155039305588241	0.36146142969748	0.387275352675402	0.351811428534741	30.8343746314695	0.173357935583003	0.159089515034273	0.222139833187517	0.269211091862734	0.404209565194093	0.366849403635874
2306	2-10	0.194764933093813	0.161363651692075	0.406424226918791	4.57146018841442	0.161363651692075	0.161363651692075	0.161363651692075	0.300293713629252	0.32716572337423	0.19108129262494	0.161363651692075	0.18478967591805	0.300097901902166	0.265196062504813	0.272715824154761	0.431721646746819	0.151178210921776	0.151178210921776	0.400812727839925	0.354749807014027	0.175260810372167	0.170610969673768	0.25913556308981	0.314514078492427	5.35455566984788	0.165996239024386	0.161363651692075	4.56003798131338	0.371610052398609	0.151178210921776	0.161363651692075	0.42739058402243	0.436144443301889	0.323394861483852	32.7130317355168	0.181330511530745	0.161363651692075	0.272846909876141	0.279336596187247	0.381481473532277	0.39564329626939
2307	2-28	0.161605331748219	0.180770638736954	0.358641489819934	16.1615958361156	0.154119655430091	0.154119655430091	0.16533980134339	0.362017383941884	0.202748886410317	0.180449753091035	0.169107598406957	0.169107598406957	0.373217257118272	0.23930881938222	0.213234590442615	0.792508009286165	0.161605331748219	0.184817816247775	0.438749767437253	0.354889951299556	0.145815510528605	0.16533980134339	0.261988772881586	0.235767431805804	18.0086647094202	0.16533980134339	0.180770638736954	3.0454901740301	0.134775768109322	0.161605331748219	0.169107598406957	0.450790514697388	0.329754952403716	0.382734649459654	58.7838274442422	0.165125394811116	0.157772445326334	0.248405341147746	0.275253555647702	0.382917250673407	0.387760038853586
2308	3-25	0.172273411219281	0.199268721802133	0.463357859020786	13.7919815837684	0.151462078343268	0.158354502298208	0.143798068873378	0.329586531831623	0.43502631181273	0.188905211634554	0.165236574970594	0.165236574970594	0.371686347255962	0.366259496423149	0.270121326283018	0.722663370216372	0.158354502298208	0.165236574970594	0.431693664451389	0.449914107928407	0.172273411219281	0.172273411219281	0.361656835419437	0.311682754167272	16.1023937134079	0.165236574970594	0.168729104490234	5.44293190060038	0.242346482583303	0.151462078343268	0.143798068873378	0.416994812933775	0.633893660946408	0.380879301604563	80.4977966426003	0.173242230541914	0.151087705942166	0.317839351759636	0.336022389987376	0.443001429933324	0.477255925161582
2309	2-93	0.165276697243779	0.220761810126212	0.456317041819852	6.59561455981032	0.148040955482933	0.182010779200909	0.169372076872468	0.237681273459055	0.403512476025262	0.287779148746563	0.165276697243779	0.19088998338507	0.30537020892097	0.418508624709371	0.275557970700386	0.535181176942277	0.148040955482933	0.19088998338507	0.406029072765453	0.470107020707932	0.165276697243779	0.182010779200909	0.410176087617566	0.274644548756328	8.76340479157813	0.165276697243779	0.200247583833123	7.01683711250411	0.432144661444824	0.15709347966205	0.148040955482933	0.413690204501943	0.625540321292644	0.634554696464136	52.2943380687176	0.178963546360875	0.165872198319189	0.309657632743627	0.333145601443576	0.450727821130336	0.557928407419575
2310	2-48	0.1599324824888	0.226777618636146	0.377346991104321	9.10374022911087	0.144782950613958	0.1599324824888	0.18209689779967	0.321490414248183	0.369647952932976	0.279093109339657	0.144782950613958	0.207330561308619	0.351961241616721	0.366881510374902	0.243333874607065	0.572076599123395	0.144782950613958	0.15275498451013	0.387286330859391	0.468285046050535	0.1599324824888	0.167112055763168	0.368191463953506	0.231155587233087	10.029028595303	0.15275498451013	0.167112055763168	6.54028248363736	0.376444331492958	0.1599324824888	0.163508156776984	0.320037424976856	0.564963143512182	0.583711754479471	66.3812589188449	0.176947359596143	0.161554434309448	0.323410492173606	0.320725542199563	0.420045906919377	0.489570774322837
2311	3-53	0.186149695561878	0.175645012205851	0.343835236782148	5.92260094342716	0.154039221954264	0.175645012205851	0.180850359223894	0.348342517887505	0.242578805924651	0.146275132314149	0.154039221954264	0.175645012205851	0.383362085637612	0.276360556212872	0.183742867567047	0.551090687491996	0.154039221954264	0.186149695561878	0.500672566191616	0.388091272018043	0.154039221954264	0.197140378233957	0.298516537320326	0.20144247140325	7.19226871465068	0.175645012205851	0.154039221954264	4.71497814287089	0.364448598810659	0.160057089508594	0.16534028427935	0.508369084891527	0.410947524867167	0.352525326280012	28.9453518125051	0.179078998883086	0.16977047792231	0.245732152042102	0.281155169805844	0.413333296722705	0.423947312012902
2312	2-40	0.208542039649544	0.173995418619253	0.450488666167848	5.34118638292981	0.160453178962979	0.160453178962979	0.169467420854284	0.192674048958434	0.374295351880488	0.230285954225106	0.169467420854284	0.150514997831991	0.227516514533151	0.329957367213119	0.289586690037341	0.479979506466071	0.160453178962979	0.160453178962979	0.324368880254498	0.425210989851208	0.150514997831991	0.169467420854284	0.317307086235996	0.318636454895498	7.17866239546771	0.150514997831991	0.169467420854284	4.90303171438995	0.350724716331808	0.150514997831991	0.150514997831991	0.268662479652786	0.6449681010282	0.365369272487484	41.0290663384727	0.179898103642587	0.163403350498447	0.265751785021343	0.282353523927871	0.398795698196084	0.42633328438949
2313	2-45	0.219209654061478	0.219209654061478	0.397864342308091	9.48562753883699	0.175425063581955	0.175425063581955	0.187305643511923	0.75028747887804	0.142580829799865	0.150685000159245	0.197854535730362	0.175425063581955	0.519875633514508	0.204680377129858	0.2048819305106	0.772235869809612	0.175425063581955	0.175425063581955	0.484477524302064	0.330686311816013	0.175425063581955	0.197854535730362	0.255213622179036	0.237200311238109	7.37611135528592	0.175425063581955	0.219209654061478	1.06795190220313	0.0768096408860292	0.197854535730362	0.197854535730362	1.19603713036269	0.186262514691764	0.413050579440739	14.2711256966824	0.203518393272849	0.179299075125156	0.347851102945717	0.309812647051655	0.401722982423926	0.598450074831731
2314	2-48	0.15275498451013	0.18209689779967	0.446481485672064	8.61188912368779	0.144782950613958	0.15275498451013	0.170760919723109	0.327593289727056	0.351926433004804	0.346329637268543	0.156361171300432	0.15275498451013	0.36177212512454	0.359430934784648	0.304587800745678	0.564471534961537	0.144782950613958	0.156361171300432	0.410952069581302	0.469231117490028	0.15275498451013	0.156361171300432	0.359104719307847	0.292865672830753	9.79553515893657	0.144782950613958	0.174467706047726	6.5959572795187	0.383735405398548	0.1599324824888	0.167112055763168	0.33592997104961	0.57322105770493	0.696342276377777	64.2539992723561	0.164466785942087	0.155728141134131	0.341949786666801	0.341930286884955	0.450602396449277	0.535164435044105
2315	4-20	0.175428647161764	0.202466690935849	0.490850925012168	6.1784102336145	0.175428647161764	0.188704122661139	0.195493214254987	0.494749661431041	0.263044999185113	0.122485949898212	0.188704122661139	0.188704122661139	0.479652085291457	0.321255579213731	0.239575761043012	0.602628853573362	0.217138035311194	0.188704122661139	0.504754392358165	0.508219508043982	0.161044771756444	0.175428647161764	0.356337537219615	0.306256738028946	6.27860558045812	0.202466690935849	0.188704122661139	2.767261635886	0.268041179330432	0.175428647161764	0.175428647161764	0.539545006023868	0.460446153628647	0.347096872825391	18.4265032991712	0.193020111150003	0.18635363277624	0.293426870171455	0.346827808516067	0.491754059773195	0.449029344159302
2316	3-17	0.166428834349117	0.217648047947892	0.335339418156501	6.38365395827898	0.154812382735768	0.166428834349117	0.171731919799903	0.404803409412299	0.19733382204104	0.087930132004058	0.166428834349117	0.17703420673468	0.406862769765693	0.272923756962663	0.156738538363291	0.59583690242178	0.154812382735768	0.171731919799903	0.4843142767165	0.417544058711441	0.19346235052009	0.17703420673468	0.315349539096085	0.198469656752322	7.03699238969558	0.166428834349117	0.19346235052009	3.20620359351091	0.267155261632144	0.171731919799903	0.17703420673468	0.59936789785003	0.330765255722828	0.259870082007981	21.0015667608343	0.185786225860031	0.16417049101695	0.230022454485799	0.278841688363882	0.406733560515734	0.396667745193613
2317	2-42	0.158179590939782	0.222645442949848	0.328099422303517	6.30687744177552	0.171240638681063	0.158179590939782	0.177226059091724	0.334285253488836	0.363950554095128	0.164458822772165	0.171240638681063	0.195576297223921	0.381758760462708	0.330661508063711	0.184629753104073	0.657885609684623	0.165130084712838	0.171240638681063	0.489717216979937	0.483351082981866	0.183232655433118	0.171240638681063	0.331915155334267	0.186427270319997	7.99776872465729	0.201998150635535	0.183232655433118	3.45189908229502	0.28830752764082	0.158179590939782	0.158179590939782	0.462703773287384	0.660259732488919	0.375166468044507	22.7603933109119	0.182021923405911	0.168692182010064	0.287564876785376	0.299016673876831	0.44080463815021	0.49937665794027
2318	2-29	0.186149695561878	0.16534028427935	0.399930403039511	5.04901717923079	0.180850359223894	0.170495129586256	0.180850359223894	0.177366128058732	0.28612898308318	0.205597549575412	0.170495129586256	0.154039221954264	0.217811301959527	0.241547588796966	0.2889804303204	0.516161773729456	0.180850359223894	0.186149695561878	0.328258943838822	0.313921322801268	0.175645012205851	0.16534028427935	0.233314246348515	0.303850548380055	7.24771094219687	0.175645012205851	0.175645012205851	4.77861231814605	0.365052719983067	0.154039221954264	0.175645012205851	0.269886183778883	0.457336355817948	0.405767472704752	32.076517691156	0.184144132839962	0.177330556210319	0.223030886905775	0.249446440358964	0.352136129041026	0.377663337433861
2319	2-40	0.160453178962979	0.188046903542351	0.439903000910905	5.00974459614428	0.160453178962979	0.155809304527773	0.160453178962979	0.18561620056239	0.362147331467453	0.221091815571695	0.150514997831991	0.160453178962979	0.215451259052686	0.298950428240974	0.290557054645521	0.456706900308115	0.155809304527773	0.164970462449074	0.310411604200313	0.361229253994934	0.160453178962979	0.150514997831991	0.278064325656072	0.316942657042082	6.7248088211915	0.150514997831991	0.169467420854284	4.80886926499914	0.350575307601517	0.164970462449074	0.160453178962979	0.284869310846938	0.607518513703332	0.345170774023248	40.0743711795256	0.178358399413949	0.158890042171329	0.256285115867179	0.268319580646394	0.37137886776591	0.412519532857839
2320	2-29	0.154039221954264	0.208801582136147	0.400774723749136	5.06655476498588	0.16534028427935	0.160057089508594	0.197140378233957	0.183969793597004	0.267999959411965	0.208750324621898	0.154039221954264	0.175645012205851	0.219145831702033	0.233151057233545	0.287732286081592	0.519517827512779	0.16534028427935	0.175645012205851	0.332629484062952	0.30433815317369	0.16534028427935	0.154039221954264	0.227993743550766	0.303470775362537	7.25130634529587	0.154039221954264	0.154039221954264	4.60093023218831	0.355142363085324	0.16534028427935	0.154039221954264	0.284902163984014	0.421990673004516	0.405254653331813	31.4775610245973	0.178101252787923	0.173437522155226	0.220240025876956	0.24667639167239	0.349920224806989	0.370715830106781
2321	3-48	0.197140378233957	0.241959998088406	0.334297771314271	6.49490381206856	0.154039221954264	0.186149695561878	0.191571753500917	0.381100405944149	0.198056310847676	0.160273290269338	0.16534028427935	0.175645012205851	0.388552382074149	0.244375657620802	0.176646495042526	0.555895367889399	0.16534028427935	0.180850359223894	0.465531856579231	0.367150652318566	0.16534028427935	0.175645012205851	0.274669224690402	0.190256118558484	7.32164878430306	0.16534028427935	0.16534028427935	4.19005992126586	0.320295206226235	0.16534028427935	0.16534028427935	0.53411404513141	0.306696834451692	0.388411888757567	29.4506157514599	0.196908603028898	0.176444600880891	0.246476669020388	0.269858178245826	0.391575837670386	0.409740922780223
2322	3-12	0.18637866334394	0.238379732941444	0.330338406232333	6.65702703488712	0.171797629532887	0.162305632647406	0.176575614695628	0.343216319187458	0.368441480957124	0.0911081694265774	0.162305632647406	0.171797629532887	0.38647239164964	0.356655663950899	0.162188507621786	0.588629084832715	0.162305632647406	0.181427545613218	0.533111074734532	0.409331388142407	0.162305632647406	0.202021706155924	0.356194559915416	0.205991727517349	8.61330019273171	0.157424392613738	0.202021706155924	5.30094551931905	0.361493025523449	0.167059190487993	0.162305632647406	0.52788956337818	0.534575885872056	0.221619077001794	36.7358263236531	0.204129898443277	0.170122006069789	0.26758865652372	0.301772187740775	0.417177903464086	0.428028175417343
