No.	NAME	SRW07	piPC10	piID	PCD
2406	2-45	5.41610040220442	4.0943445622221	6.4377516497364	0.489716660555755
2407	2-40	0	7.0352685992811	9.28656039788759	1.24353951258931
2408	2-69	6.19644412779452	6.81673588059497	8.92038906008036	0.522204655246323
2409	2-35	0	7.31192788550321	9.65270177913546	1.75466208837084
2410	2-29	4.94875989037817	7.76020058280754	10.2193242257805	1.74420381078615
2411	2-80	5.73334127689775	6.93925394604151	9.02002696525268	1.05309346684784
2412	2-79	6.3297209055227	7.16780918431644	10.9278369692336	1.50456501101967
2413	3-25	4.84418708645859	7.46730521653519	10.4853214763852	2.40199286759886
2414	3-46	5.73334127689775	5.33271879326537	7.57712193087668	0.097822293093845
2415	4-41	5.41610040220442	2.99573227355399	5.87773578177964	0.100083458556982
2416	3-52	5.73334127689775	6.8673238331878	8.96990759462491	1.41295702261201
2417	4-20	0	4.30575285731789	6.71432221743346	1.03756841516518
2418	2-22	0	7.27324438878098	9.55703252828503	1.75196548402654
2419	4-51	6.53233429222235	7.22766249872866	9.70235008148453	0.634726011709944
2420	2-42	5.73334127689775	6.82063025917177	8.89634426897943	1.42043829961204
2421	2-48	5.97380961186926	6.81083129770041	9.44816069068646	1.00871284789507
2422	4-59	5.68697535633982	6.07073772800249	8.28045768658256	0.146870268921594
2423	2-57	0	5.86078622346587	7.986504938554	0.846051895452837
2424	3-19	5.73334127689775	6.8673238331878	8.96990759462491	1.41295702261201
2425	3-10	5.73334127689775	6.79381640754944	8.89661800838978	1.33966743637688
2426	3-19	5.73334127689775	6.8673238331878	8.96990759462491	1.41295702261201
2427	2-69	6.19644412779452	6.81673588059497	8.92038906008036	0.522204655246323
2428	3-19	5.73334127689775	6.8673238331878	8.96990759462491	1.41295702261201
2429	3-46	5.73334127689775	5.33271879326537	7.57712193087668	0.097822293093845
2430	4-29	0	2.83321334405622	5.67675380226828	0
2431	2-32	0	7.21344609126391	9.49664415126819	1.68184072177883
2432	2-32	0	7.21344609126391	9.49664415126819	1.68184072177883
2433	2-80	5.73334127689775	6.93925394604151	9.02002696525268	1.05309346684784
2434	2-46	5.73334127689775	6.89283197838676	8.9731414741869	1.40890299901641
2435	4-44	4.59511985013459	5.23444528995363	7.70458657081896	0.925801673133788
2436	4-57	4.84418708645859	5.59098698051086	7.84149292446001	0.191800300748499
2437	3-30	6.19644412779452	6.80682936039218	9.00270100719794	0.681036200062938
2438	4-57	4.84418708645859	5.59098698051086	7.84149292446001	0.191800300748499
2439	3-52	5.73334127689775	6.8673238331878	8.96990759462491	1.41295702261201
2440	3-53	5.73334127689775	6.84174901456953	8.96990759462491	1.41295702261201
2441	3-25	4.84418708645859	7.46730521653519	10.4853214763852	2.40199286759886
2442	2-74	6.13772705408623	7.16752001375199	10.3150382723557	1.34105334566594
2443	4-63	0	6.82832306200456	8.62288326213983	2.32946398329335
2444	4-63	0	6.82832306200456	8.62288326213983	2.32946398329335
2445	3-5	5.41610040220442	5.43617532357989	7.87195483437818	1.04540961082158
2446	2-80	5.73334127689775	6.93925394604151	9.02002696525268	1.05309346684784
2447	2-10	4.72738781871234	7.48915003128895	10.1226481825394	1.72943217094287
2448	4-63	0	6.82832306200456	8.62288326213983	2.32946398329335
2449	2-45	5.41610040220442	4.0943445622221	6.4377516497364	0.489716660555755
2450	3-37	5.41610040220442	5.33060303004601	7.66911586065425	1.07470240090447
2451	2-69	6.19644412779452	6.81673588059497	8.92038906008036	0.522204655246323
2452	3-36	5.41610040220442	5.58373124358837	8.04115136891817	1.11457433569544
2453	2-51	5.97380961186926	6.81083129770041	9.44816069068646	1.00871284789507
2454	4-51	6.53233429222235	7.22766249872866	9.70235008148453	0.634726011709944
2455	3-6	5.41610040220442	5.48505623596845	7.96030181390216	1.03372478067944
2456	3-53	5.73334127689775	6.84174901456953	8.96990759462491	1.41295702261201
2457	2-74	6.13772705408623	7.16752001375199	10.3150382723557	1.34105334566594
2458	3-49	5.73334127689775	6.90950374951625	9.04502710076312	1.4020234652024
2459	2-80	5.73334127689775	6.93925394604151	9.02002696525268	1.05309346684784
2460	4-59	5.68697535633982	6.07073772800249	8.28045768658256	0.146870268921594
2461	4-44	4.59511985013459	5.23444528995363	7.70458657081896	0.925801673133788
2462	4-51	6.53233429222235	7.22766249872866	9.70235008148453	0.634726011709944
2463	2-35	0	7.31192788550321	9.65270177913546	1.75466208837084
2464	2-28	5.73334127689775	7.11171601087957	9.45689766969941	1.40523811285745
2465	2-80	5.73334127689775	6.93925394604151	9.02002696525268	1.05309346684784
2466	3-37	5.41610040220442	5.33060303004601	7.66911586065425	1.07470240090447
2467	2-66	6.13772705408623	7.19321613636121	10.4138690151772	1.37135575384449
2468	4-51	6.53233429222235	7.22766249872866	9.70235008148453	0.634726011709944
2469	4-63	0	6.82832306200456	8.62288326213983	2.32946398329335
2470	3-11	5.73334127689775	6.84174901456953	8.97016192216837	1.33776079556692
2471	2-92	6.19644412779452	6.74993119378857	8.94285300680992	0.497370662947684
2472	2-74	6.13772705408623	7.16752001375199	10.3150382723557	1.34105334566594
2473	2-27	5.73334127689775	7.12949784938072	9.50431743309616	1.39719996234577
2474	2-46	5.73334127689775	6.89283197838676	8.9731414741869	1.40890299901641
2475	2-28	5.73334127689775	7.11171601087957	9.45689766969941	1.40523811285745
2476	4-14	0	4.47306634535475	6.87413386047929	1.06299286750259
2477	4-41	5.41610040220442	2.99573227355399	5.87773578177964	0.100083458556982
2478	3-5	5.41610040220442	5.43617532357989	7.87195483437818	1.04540961082158
2479	3-43	5.41610040220442	5.405207961038	7.92031028082636	1.33413862597168
2480	2-28	5.73334127689775	7.11171601087957	9.45689766969941	1.40523811285745
2481	3-19	5.73334127689775	6.8673238331878	8.96990759462491	1.41295702261201
2482	2-74	6.13772705408623	7.16752001375199	10.3150382723557	1.34105334566594
2483	2-92	6.19644412779452	6.74993119378857	8.94285300680992	0.497370662947684
2484	2-66	6.13772705408623	7.19321613636121	10.4138690151772	1.37135575384449
2485	3-48	5.73334127689775	6.93731408122368	9.04502710076312	1.4020234652024
2486	4-14	0	4.47306634535475	6.87413386047929	1.06299286750259
2487	2-69	6.19644412779452	6.81673588059497	8.92038906008036	0.522204655246323
2488	4-51	6.53233429222235	7.22766249872866	9.70235008148453	0.634726011709944
2489	4-44	4.59511985013459	5.23444528995363	7.70458657081896	0.925801673133788
2490	3-6	5.41610040220442	5.48505623596845	7.96030181390216	1.03372478067944
2491	2-93	6.19644412779452	6.92755790627832	9.12205545710861	0.625473219596499
2492	4-59	5.68697535633982	6.07073772800249	8.28045768658256	0.146870268921594
2493	2-50	6.27852142416584	6.55819780281227	8.75778365633417	0.552565229938756
2494	2-40	0	7.0352685992811	9.28656039788759	1.24353951258931
2495	2-10	4.72738781871234	7.48915003128895	10.1226481825394	1.72943217094287
2496	4-59	5.68697535633982	6.07073772800249	8.28045768658256	0.146870268921594
2497	2-10	4.72738781871234	7.48915003128895	10.1226481825394	1.72943217094287
2498	4-16	4.84418708645859	5.43372200355424	7.61972421378267	0.147792135537548
2499	4-51	6.53233429222235	7.22766249872866	9.70235008148453	0.634726011709944
2500	4-63	0	6.82832306200456	8.62288326213983	2.32946398329335
2501	2-92	6.19644412779452	6.74993119378857	8.94285300680992	0.497370662947684
2502	2-66	6.13772705408623	7.19321613636121	10.4138690151772	1.37135575384449
2503	2-50	6.27852142416584	6.55819780281227	8.75778365633417	0.552565229938756
2504	4-44	4.59511985013459	5.23444528995363	7.70458657081896	0.925801673133788
2505	2-48	5.97380961186926	6.81083129770041	9.44816069068646	1.00871284789507
2506	4-62	0	5.70044357339069	7.87511928104029	0.473277702296463
2507	2-69	6.19644412779452	6.81673588059497	8.92038906008036	0.522204655246323
2508	2-50	6.27852142416584	6.55819780281227	8.75778365633417	0.552565229938756
2509	3-48	5.73334127689775	6.93731408122368	9.04502710076312	1.4020234652024
2510	4-29	0	2.83321334405622	5.67675380226828	0
2511	2-48	5.97380961186926	6.81083129770041	9.44816069068646	1.00871284789507
2512	4-37a	5.41610040220442	2.39789527279837	5.65599181081985	0.118657543801316
2513	4-31	0	6.45449506810732	8.53927683959237	2.51341086576706
2514	2-69	6.19644412779452	6.81673588059497	8.92038906008036	0.522204655246323
2515	Chloramphenicol	0	5.08334347747883	7.17568097306824	1.37962322230287
2516	4-59	5.68697535633982	6.07073772800249	8.28045768658256	0.146870268921594
2517	2-69	6.19644412779452	6.81673588059497	8.92038906008036	0.522204655246323
2518	2-10	4.72738781871234	7.48915003128895	10.1226481825394	1.72943217094287
2519	2-74	6.13772705408623	7.16752001375199	10.3150382723557	1.34105334566594
2520	3-43	5.41610040220442	5.405207961038	7.92031028082636	1.33413862597168
2521	4-9	5.73334127689775	6.92565659011782	9.02270346369737	1.38161921452246
2522	2-28	5.73334127689775	7.11171601087957	9.45689766969941	1.40523811285745
2523	4-59	5.68697535633982	6.07073772800249	8.28045768658256	0.146870268921594
2524	3-6	5.41610040220442	5.48505623596845	7.96030181390216	1.03372478067944
2525	4-41	5.41610040220442	2.99573227355399	5.87773578177964	0.100083458556982
2526	3-37	5.41610040220442	5.33060303004601	7.66911586065425	1.07470240090447
2527	2-92	6.19644412779452	6.74993119378857	8.94285300680992	0.497370662947684
2528	4-14	0	4.47306634535475	6.87413386047929	1.06299286750259
2529	2-66	6.13772705408623	7.19321613636121	10.4138690151772	1.37135575384449
2530	2-28	5.73334127689775	7.11171601087957	9.45689766969941	1.40523811285745
2531	2-92	6.19644412779452	6.74993119378857	8.94285300680992	0.497370662947684
2532	2-93	6.19644412779452	6.92755790627832	9.12205545710861	0.625473219596499
2533	2-28	5.73334127689775	7.11171601087957	9.45689766969941	1.40523811285745
2534	2-28	5.73334127689775	7.11171601087957	9.45689766969941	1.40523811285745
2535	4-63	0	6.82832306200456	8.62288326213983	2.32946398329335
2536	4-46	0	6.5206987893073	8.80141978886616	2.4383916853257
2537	4-59	5.68697535633982	6.07073772800249	8.28045768658256	0.146870268921594
2538	2-74	6.13772705408623	7.16752001375199	10.3150382723557	1.34105334566594
2539	4-9	5.73334127689775	6.92565659011782	9.02270346369737	1.38161921452246
2540	3-43	5.41610040220442	5.405207961038	7.92031028082636	1.33413862597168
2541	2-28	5.73334127689775	7.11171601087957	9.45689766969941	1.40523811285745
2542	2-80	5.73334127689775	6.93925394604151	9.02002696525268	1.05309346684784
2543	4-16	4.84418708645859	5.43372200355424	7.61972421378267	0.147792135537548
2544	4-31	0	6.45449506810732	8.53927683959237	2.51341086576706
2545	2-70	4.84418708645859	5.4380793089232	7.84658997529119	0.332880727451482
2546	4-37a	5.41610040220442	2.39789527279837	5.65599181081985	0.118657543801316
2547	4-59	5.68697535633982	6.07073772800249	8.28045768658256	0.146870268921594
2548	4-57	4.84418708645859	5.59098698051086	7.84149292446001	0.191800300748499
2549	4-46	0	6.5206987893073	8.80141978886616	2.4383916853257
2550	4-57	4.84418708645859	5.59098698051086	7.84149292446001	0.191800300748499
2551	4-37a	5.41610040220442	2.39789527279837	5.65599181081985	0.118657543801316
2552	4-37a	5.41610040220442	2.39789527279837	5.65599181081985	0.118657543801316
2553	4-31	0	6.45449506810732	8.53927683959237	2.51341086576706
2554	4-57	4.84418708645859	5.59098698051086	7.84149292446001	0.191800300748499
2555	4-46	0	6.5206987893073	8.80141978886616	2.4383916853257
2556	4-16	4.84418708645859	5.43372200355424	7.61972421378267	0.147792135537548
2557	4-16	4.84418708645859	5.43372200355424	7.61972421378267	0.147792135537548
2558	4-46	0	6.5206987893073	8.80141978886616	2.4383916853257
2559	4-46	0	6.5206987893073	8.80141978886616	2.4383916853257
2560	4-37a	5.41610040220442	2.39789527279837	5.65599181081985	0.118657543801316
2561	4-46	0	6.5206987893073	8.80141978886616	2.4383916853257
2562	4-41	5.41610040220442	2.99573227355399	5.87773578177964	0.100083458556982
2563	2-70	4.84418708645859	5.4380793089232	7.84658997529119	0.332880727451482
2564	4-37a	5.41610040220442	2.39789527279837	5.65599181081985	0.118657543801316
2565	4-37a	5.41610040220442	2.39789527279837	5.65599181081985	0.118657543801316
2566	2-86	4.84418708645859	5.44673737166631	7.9402277651457	0.317563813822106
2567	2-47	6.19644412779452	6.93634273583405	9.08227970190866	0.594721315622117
