No.	NAME	qpmax	qnmax	Qpos	Qneg	Qtot	Qmean	Q2	RPCG	RNCG	PCWTE1
2027	2-34	0.40889236330986	-0.491442024707794	3.41468190774322	-2.4146819608286	5.82936386857182	0.116587277371436	1.47425191022194	0.119745374344429	0.203522464937434	36.5880838736839
2028	4-47	0.345212697982788	-0.461655765771866	3.3078505564481	-2.30785054340959	5.61570109985769	0.110111786271719	1.38554696875508	0.104361636685749	0.200037115527344	39.2951600777707
2029	4-60	0.348422795534134	-0.491441994905472	4.18432316090912	-2.18432321958244	6.36864638049155	0.124875419225325	1.63041288314707	0.0832686152898461	0.224985931797867	38.3577452708192
2030	2-81	0.31648787856102	-0.45551735162735	2.99955043662339	-2.99955044034868	5.99910087697208	0.105247383806528	1.41127088197436	0.105511770929677	0.151861874199521	44.6589141782938
2031	4-63	0.119628064334393	-0.313793241977692	1.26094973832369	-1.26094975881279	2.52189949713647	0.0681594458685533	0.247308293211972	0.094871397882541	0.248854674648684	20.574144769672
2032	2-49	0.316926419734955	-0.847366154193878	2.03966893395409	-3.03966889157891	5.079337825533	0.110420387511587	1.68442167058674	0.15538130451424	0.278769229287248	19.3316349839515
2033	2-25	0.347225815057755	-0.389418601989746	2.48894066177309	-1.48894070158713	3.97788136336021	0.0828725284033377	0.77878236862216	0.139507470142095	0.261540705801546	34.1052179761773
2034	3-6	0.298462301492691	-0.365193784236908	2.92314519733191	-1.923145275563	4.84629047289491	0.110142965293066	0.84890268847812	0.102103139373683	0.189894018344505	31.1084351803255
2035	2-92	0.319253623485565	-0.470132827758789	2.92488141171634	-2.92488139041234	5.84976280212868	0.108328940780161	1.47943789069268	0.109150963251609	0.160735689761598	41.7086830367675
2036	2-76	0.210603043437004	-0.384266704320908	1.17747342446819	-1.17747340723872	2.35494683170691	0.0560701626596884	0.308460595102588	0.178860124619903	0.326348520449431	17.5072871718876
2037	4-51	0.324764251708984	-0.455040723085403	3.34278169739991	-3.34278171695769	6.6855634143576	0.0941628649909522	1.507708121002	0.0971538919103191	0.136126364691124	54.4333192787812
2038	3-44	0.218212842941284	-0.369168758392334	2.04690183605999	-2.04690185375512	4.0938036898151	0.104969325379874	0.815897728243726	0.10660640344205	0.180354889862003	27.8680781677964
2039	3-17	0.346950054168701	-0.384263932704926	2.25356798246503	-1.25356798153371	3.50713596399874	0.0797076355454258	0.6707217245621	0.153955885452897	0.306536173837807	30.4208148614126
2040	4-59	0.511309862136841	-0.467540562152863	3.96120540983975	-2.96120535908267	6.92241076892242	0.106498627214191	1.88622097460848	0.129079360758907	0.157888597870733	56.8717966912353
2041	2-23	0.347225815057755	-0.394040405750275	2.82524338178337	-1.82524341996759	4.65048680175096	0.0949078939132849	0.985424015364515	0.122901204652527	0.215883756347014	37.2791280641037
2042	2-22	0.292306393384933	-0.503083229064941	2.49982980638742	-2.49982980173081	4.99965960811824	0.116271153677168	1.32357176692176	0.116930517684863	0.20124699238189	28.2086420902909
2043	2-45	0.180929228663445	-0.846017837524414	1.59778667241335	-2.59778668545187	4.19557335786521	0.161368206071739	1.47561152455455	0.113237412595364	0.325668709545047	10.0924667518381
2044	3-40	0.348310321569443	-0.36519467830658	2.974155459553	-1.97415551170707	4.94831097126007	0.120690511494148	0.955149179324508	0.117112345439331	0.1849877966254	32.9636448188932
2045	3-10	0.347981959581375	-0.384266704320908	2.31281938590109	-1.31281938846223	3.62563877436332	0.0725127754872665	0.580034738166432	0.150457905058504	0.292703404366246	28.9987328701029
2046	4-31	0.344966322183609	-0.359876126050949	2.42840207379777	-1.42840208858252	3.85680416238029	0.124413037496138	0.843660163929144	0.142054862292272	0.251943153071188	25.4759483880879
2047	2-28	0.323770135641098	-0.467492580413818	2.52646409417503	-2.52646406274289	5.05292815691791	0.0871194509813434	1.0961040873176	0.12815148902673	0.185038286238783	33.8096547133098
2048	2-68	0.316927671432495	-0.454049408435822	2.86720325611532	-2.86720324493945	5.73440650105476	0.0971933305263519	1.28338472562427	0.110535474161637	0.158359687000637	42.3213953161236
2049	4-51	0.324764251708984	-0.455040723085403	3.34278169739991	-3.34278171695769	6.6855634143576	0.0941628649909522	1.507708121002	0.0971538919103191	0.136126364691124	54.6011161527084
2050	2-90	0.316927671432495	-0.454049408435822	2.56800458673388	-2.56800459418446	5.13600918091834	0.0933819851076061	1.15028765038551	0.12341398184011	0.176810200987984	40.152559998607
2051	2-40	0.224505320191383	-0.491927176713943	2.5906033180654	-2.59060337324627	5.18120669131167	0.103624133826233	1.23403170985182	0.086661403784134	0.189889035810801	29.7560147093555
2052	3-37	0.298461675643921	-0.386852353811264	2.05443734303117	-2.05443735420704	4.10887469723821	0.114135408256617	0.83397607691586	0.145276601720821	0.188300876159146	25.3094908971706
2053	2-29	0.237932622432709	-0.491791695356369	2.23706537112594	-2.23706534158555	4.47413071271149	0.0994251269491441	1.1331343607511	0.106359262229764	0.219837876978509	25.7979287434777
2054	3-53	0.218329071998596	-0.348911881446838	1.41507116984576	-1.41507116192952	2.83014233177528	0.0628920518172284	0.437183244168409	0.154288403757384	0.246568434742943	25.3835808358657
2055	2-87	0.176052808761597	-0.363978564739227	2.31069014710374	-2.31069012545049	4.62138027255423	0.0757603323369546	0.88721270811584	0.0761905740509017	0.157519418432736	42.2520442360453
2056	2-29	0.237932622432709	-0.491791695356369	2.23706537112594	-2.23706534158555	4.47413071271149	0.0994251269491441	1.1331343607511	0.106359262229764	0.219837876978509	25.7559327885626
2057	2-82	0.31648787856102	-0.45551735162735	2.89566714782268	-2.89566716784611	5.79133431566879	0.105296987557614	1.32607036762511	0.109297050525643	0.157309982544084	41.8683621125649
2058	2-60	0.221002772450447	-0.847540616989136	1.94817158021033	-2.9481716118753	4.89634319208562	0.0874346998586718	1.46605308950529	0.113441123305262	0.287480082087225	16.5580261624498
2059	2-46	0.209433853626251	-0.847156882286072	1.30486064124852	-2.30486066220328	3.60972130345181	0.0880419830110197	1.18849363487607	0.160502851420102	0.367552319399755	11.5669811948384
2060	2-51	0.225486218929291	-0.847138583660126	2.61182532506064	-3.61182535812259	6.22365068318322	0.103727511386387	1.81184443597704	0.0863328097655443	0.234545832000157	25.0739039347486
2061	3-5	0.348310321569443	-0.36519467830658	2.93267381936312	-1.93267388269305	4.86534770205617	0.118667017123321	0.947510035824962	0.118768858394584	0.188958251869014	32.5203969992086
2062	2-84	0.316927671432495	-0.464866787195206	3.25495485961437	-3.25495482515544	6.50990968476981	0.103331899758251	1.55053035348647	0.0973677624119318	0.142818199381003	49.802991895398
2063	3-37	0.298461675643921	-0.386852353811264	2.05443734303117	-2.05443735420704	4.10887469723821	0.114135408256617	0.83397607691586	0.145276601720821	0.188300876159146	25.4593491816665
2064	4-9	0.344948947429657	-0.453786879777908	2.6138198133558	-1.61381977540441	4.22763958876021	0.08627835895429	0.956519557070806	0.131971203855398	0.281188077314391	30.6010161258084
2065	2-87	0.176052808761597	-0.363978564739227	2.31069014710374	-2.31069012545049	4.62138027255423	0.0757603323369546	0.88721270811584	0.0761905740509017	0.157519418432736	42.2505599034174
2066	2-92	0.319253623485565	-0.470132827758789	2.92488141171634	-2.92488139041234	5.84976280212868	0.108328940780161	1.47943789069268	0.109150963251609	0.160735689761598	41.9721613177506
2067	2-10	0.286443471908569	-0.490091502666473	2.79281333554536	-2.79281334123516	5.58562667678052	0.113992381158786	1.40568033244782	0.102564488740754	0.175483085614925	35.7443856282347
2068	2-48	0.225554555654526	-0.847138583660126	2.86610756535083	-3.8661076282151	6.73221519356593	0.112203586559432	2.03475280893508	0.0786971704695655	0.21911924476123	27.0044408217041
2069	2-49	0.316926419734955	-0.847366154193878	2.03966893395409	-3.03966889157891	5.079337825533	0.110420387511587	1.68442167058674	0.15538130451424	0.278769229287248	19.0256617906859
2070	2-45	0.180929228663445	-0.846017837524414	1.59778667241335	-2.59778668545187	4.19557335786521	0.161368206071739	1.47561152455455	0.113237412595364	0.325668709545047	9.98276955140454
2071	3-53	0.218329071998596	-0.348911881446838	1.41507116984576	-1.41507116192952	2.83014233177528	0.0628920518172284	0.437183244168409	0.154288403757384	0.246568434742943	25.527358692653
2072	3-31	0.317141950130463	-0.467711895704269	2.57727403007448	-2.57727404101752	5.15454807109199	0.10309096142184	1.25508790891263	0.123053251780641	0.181475422582387	37.2879369150298
2073	3-45	0.345434874296188	-0.394040405750275	2.44957057572901	-1.44957053405233	3.89914110978134	0.0928366930900319	0.871493840835683	0.141018543298506	0.271832516247913	31.315535147704
2074	3-37	0.298461675643921	-0.386852353811264	2.05443734303117	-2.05443735420704	4.10887469723821	0.114135408256617	0.83397607691586	0.145276601720821	0.188300876159146	25.4316156911447
2075	2-60	0.221002772450447	-0.847540616989136	1.94817158021033	-2.9481716118753	4.89634319208562	0.0874346998586718	1.46605308950529	0.113441123305262	0.287480082087225	17.2527576590077
2076	2-75	0.316927671432495	-0.454049408435822	2.90491782687604	-2.90491785015911	5.80983567703515	0.0937070270489541	1.32726702832224	0.109100391240092	0.156303700089471	45.676434847649
2077	4-20	0.34545972943306	-0.377242237329483	2.35406839381903	-1.35406846925616	3.7081368630752	0.100219915218249	0.8124469454051	0.146750081832846	0.278599085566711	28.2127945578738
2078	2-76	0.210603043437004	-0.384266704320908	1.17747342446819	-1.17747340723872	2.35494683170691	0.0560701626596884	0.308460595102588	0.178860124619903	0.326348520449431	17.4730992347201
2079	4-29	0.345198720693588	-0.377242237329483	2.315798019059	-1.31579804793	3.631596066989	0.0844557224881164	0.792398210382089	0.149062533887932	0.286702232096298	31.7807367467362
2080	3-19	0.314908087253571	-0.467492580413818	1.67834955162834	-1.67834951169789	3.35669906332623	0.0762886150755962	0.668410901719653	0.187629619198245	0.278543043123886	22.0417648533497
2081	2-82	0.31648787856102	-0.45551735162735	2.89566714782268	-2.89566716784611	5.79133431566879	0.105296987557614	1.32607036762511	0.109297050525643	0.157309982544084	41.9448397031509
2082	3-43	0.180929228663445	-0.368849962949753	1.76647668331862	-1.76647668331862	3.53295336663723	0.103910393136389	0.687358551149373	0.102423785364401	0.208805452363406	21.830916771773
2083	2-88	0.176052927970886	-0.346022248268127	2.10003126808442	-2.10003127343953	4.20006254152395	0.0700010423587325	0.745782429675273	0.0838334793612268	0.164770045400989	40.1648792068843
2084	2-48	0.225554555654526	-0.847138583660126	2.86610756535083	-3.8661076282151	6.73221519356593	0.112203586559432	2.03475280893508	0.0786971704695655	0.21911924476123	26.6415029933327
2085	3-43	0.180929228663445	-0.368849962949753	1.76647668331862	-1.76647668331862	3.53295336663723	0.103910393136389	0.687358551149373	0.102423785364401	0.208805452363406	21.9576941496676
2086	3-25	0.283383399248123	-0.495090514421463	3.1163064148277	-2.11630643904209	5.2326128538698	0.084396981514029	0.907325275453331	0.0909356659857824	0.233940843957153	28.62305914842
2087	3-12	0.217883422970772	-0.384266704320908	1.60852357279509	-1.60852357279509	3.21704714559019	0.0670218155331289	0.544457236639573	0.135455536154911	0.238894045956179	27.2294213275035
2088	2-51	0.225486218929291	-0.847138583660126	2.61182532506064	-3.61182535812259	6.22365068318322	0.103727511386387	1.81184443597704	0.0863328097655443	0.234545832000157	24.719763879153
2089	4-46	0.344934493303299	-0.360903739929199	2.52680403669365	-1.52680400176905	4.0536080384627	0.0921274554196068	0.790851861727333	0.136510187689367	0.236378565625341	29.9874997239749
2090	2-29	0.237932622432709	-0.491791695356369	2.23706537112594	-2.23706534158555	4.47413071271149	0.0994251269491441	1.1331343607511	0.106359262229764	0.219837876978509	25.7999327474586
2091	4-62	0.345484972000122	-0.467540562152863	3.05178753472865	-2.0517875822261	5.10357511695474	0.0836651658517171	1.1738805485802	0.113207413054999	0.227869866356049	42.4125319702735
2092	2-83	0.31648787856102	-0.45551735162735	3.21984933968633	-3.21984931081533	6.43969865050167	0.0933289659492995	1.43105528676006	0.0982927600556152	0.141471636606498	51.3486316976792
2093	2-69	0.317141950130463	-0.467711895704269	2.4506710562855	-2.45067105768248	4.90134211396798	0.0980268422793597	1.15971196692135	0.129410248395865	0.190850540401195	34.1650860548329
2094	2-3	0.344948947429657	-0.384266704320908	2.33185466937721	-1.33185463142581	3.66370930080302	0.0832661204727959	0.772967331717155	0.14792900773777	0.288520004551497	30.6579042717465
2095	3-46	0.346688151359558	-0.394040405750275	2.45676101371646	-1.45676100812852	3.91352202184498	0.0767357259185291	0.765786950272741	0.14111594470278	0.270490769283077	33.5035369943303
2096	2-88	0.176052927970886	-0.346022248268127	2.10003126808442	-2.10003127343953	4.20006254152395	0.0700010423587325	0.745782429675273	0.0838334793612268	0.164770045400989	40.1819070359606
2097	2-23	0.347225815057755	-0.394040405750275	2.82524338178337	-1.82524341996759	4.65048680175096	0.0949078939132849	0.985424015364515	0.122901204652527	0.215883756347014	38.4468796912413
2098	2-51	0.225486218929291	-0.847138583660126	2.61182532506064	-3.61182535812259	6.22365068318322	0.103727511386387	1.81184443597704	0.0863328097655443	0.234545832000157	25.4043582327759
2099	4-49	0.3449347615242	-0.360879689455032	2.04180268989876	-1.04180266708136	3.08360535698012	0.0906942752052975	0.591580142106977	0.168936383143517	0.346399275849474	22.0256286277154
2100	2-67	0.156098768115044	-0.297045707702637	1.27954935701564	-1.27954937581671	2.55909873283235	0.0556325811485294	0.369637589584102	0.121995112778706	0.232148687121228	25.5845111396854
2101	2-47	0.318234175443649	-0.847371578216553	2.32623961288482	-3.3262395998463	5.65247921273112	0.110832925739826	1.86320305947083	0.136801975893189	0.254753619749975	21.7658248685567
2102	2-49	0.316926419734955	-0.847366154193878	2.03966893395409	-3.03966889157891	5.079337825533	0.110420387511587	1.68442167058674	0.15538130451424	0.278769229287248	19.1690396375365
2103	3-10	0.347981959581375	-0.384266704320908	2.31281938590109	-1.31281938846223	3.62563877436332	0.0725127754872665	0.580034738166432	0.150457905058504	0.292703404366246	29.919855645785
2104	2-48	0.225554555654526	-0.847138583660126	2.86610756535083	-3.8661076282151	6.73221519356593	0.112203586559432	2.03475280893508	0.0786971704695655	0.21911924476123	26.9788691698203
2105	2-66	0.316927671432495	-0.454049408435822	2.93100322317332	-2.93100319942459	5.86200642259791	0.0960984659442281	1.23990367330953	0.108129417575108	0.154912628046588	44.5127823962869
2106	3-19	0.314908087253571	-0.467492580413818	1.67834955162834	-1.67834951169789	3.35669906332623	0.0762886150755962	0.668410901719653	0.187629619198245	0.278543043123886	21.9959279053122
2107	3-2	0.2984619140625	-0.369123011827469	2.51838159840554	-2.51838161423802	5.03676321264356	0.102791085972318	0.936319831540459	0.118513379486042	0.146571516302605	35.1044813858163
2108	4-3a	0.344948947429657	-0.360411167144775	2.17589585389942	-1.17589582270011	3.35179167659953	0.0761770835590803	0.671030114898713	0.158531919995837	0.306499232489144	28.8605352476605
2109	4-20	0.34545972943306	-0.377242237329483	2.35406839381903	-1.35406846925616	3.7081368630752	0.100219915218249	0.8124469454051	0.146750081832846	0.278599085566711	28.3304535329064
2110	2-84	0.316927671432495	-0.464866787195206	3.25495485961437	-3.25495482515544	6.50990968476981	0.103331899758251	1.55053035348647	0.0973677624119318	0.142818199381003	48.2836593838427
2111	3-49	0.218329071998596	-0.394040405750275	1.75137169379741	-1.75137169286609	3.5027433866635	0.0761465953622499	0.643793264425767	0.124661756708654	0.224989593788304	27.8858760366475
2112	3-35	0.298461675643921	-0.368804216384888	2.0104594565928	-2.01045948825777	4.02091894485056	0.108673484995961	0.778233635603101	0.148454461324843	0.183442749549999	25.4865422233544
2113	2-64	0.316927671432495	-0.454049408435822	2.69118474330753	-2.6911847544834	5.38236949779093	0.103507105726749	1.19937925524573	0.117765111525931	0.168717293630396	39.7291593860665
2114	2-50	0.225419819355011	-0.847138583660126	2.42329582711682	-3.42329585691914	5.84659168403596	0.102571783930455	1.77316451777006	0.0930219979057243	0.247462860082016	24.5859209293246
2115	4-63	0.119628064334393	-0.313793241977692	1.26094973832369	-1.26094975881279	2.52189949713647	0.0681594458685533	0.247308293211972	0.094871397882541	0.248854674648684	20.6477528253439
2116	2-83	0.31648787856102	-0.45551735162735	3.21984933968633	-3.21984931081533	6.43969865050167	0.0933289659492995	1.43105528676006	0.0982927600556152	0.141471636606498	51.0932643799596
2117	2-68	0.316927671432495	-0.454049408435822	2.86720325611532	-2.86720324493945	5.73440650105476	0.0971933305263519	1.28338472562427	0.110535474161637	0.158359687000637	42.8473358803928
2118	3-43	0.180929228663445	-0.368849962949753	1.76647668331862	-1.76647668331862	3.53295336663723	0.103910393136389	0.687358551149373	0.102423785364401	0.208805452363406	21.82676338635
2119	3-44	0.218212842941284	-0.369168758392334	2.04690183605999	-2.04690185375512	4.0938036898151	0.104969325379874	0.815897728243726	0.10660640344205	0.180354889862003	28.0627776650861
2120	4-28	0.34545972943306	-0.495110899209976	2.69692967459559	-1.69692970812321	4.3938593827188	0.107167302017532	1.07715475931764	0.128093710669286	0.291768655377933	25.2303743698188
2121	3-9	0.346462190151215	-0.384266704320908	2.32234099321067	-1.32234098296613	3.6446819761768	0.0775464250250383	0.677241319717723	0.149186614353401	0.29059577618094	30.5533064180595
2122	4-6	0.344948947429657	-0.394040405750275	2.51211220957339	-1.51211216859519	4.02422437816858	0.0894272084037463	0.877627533961459	0.137314307105827	0.260589401986198	31.2705446812926
2123	4-31	0.344966322183609	-0.359876126050949	2.42840207379777	-1.42840208858252	3.85680416238029	0.124413037496138	0.843660163929144	0.142054862292272	0.251943153071188	25.3249511044868
2124	4-51	0.324764251708984	-0.455040723085403	3.34278169739991	-3.34278171695769	6.6855634143576	0.0941628649909522	1.507708121002	0.0971538919103191	0.136126364691124	55.2395881653761
2125	3-52	0.314908415079117	-0.467492580413818	1.52362021058798	-1.52362016402185	3.04724037460983	0.0692554630593143	0.566497326030458	0.206684325195182	0.3068301348676	19.3618793900797
2126	3-15	0.209800198674202	-0.394392013549805	1.35473146382719	-1.35473146336153	2.70946292718872	0.0615787028906528	0.463892327383292	0.154864786325627	0.291121911770757	21.9710877765633
2127	3-6	0.298462301492691	-0.365193784236908	2.92314519733191	-1.923145275563	4.84629047289491	0.110142965293066	0.84890268847812	0.102103139373683	0.189894018344505	30.300847018809
2128	4-59	0.511309862136841	-0.467540562152863	3.96120540983975	-2.96120535908267	6.92241076892242	0.106498627214191	1.88622097460848	0.129079360758907	0.157888597870733	57.6400779715628
2129	2-27	0.326316237449646	-0.467492580413818	2.87789882323705	-2.87789878156036	5.75579760479741	0.0975558916067357	1.30922505124408	0.11338697344565	0.162442328899542	37.1571846327509
2130	3-15	0.209800198674202	-0.394392013549805	1.35473146382719	-1.35473146336153	2.70946292718872	0.0615787028906528	0.463892327383292	0.154864786325627	0.291121911770757	21.8481312269655
2131	2-69	0.317141950130463	-0.467711895704269	2.4506710562855	-2.45067105768248	4.90134211396798	0.0980268422793597	1.15971196692135	0.129410248395865	0.190850540401195	34.0001717290857
2132	2-57	0.0933876186609268	-0.847202301025391	0.958936488255858	-1.95893650688231	2.91787299513817	0.0572131959831013	0.89070132530469	0.0973866567855635	0.432480735362746	10.3409860962543
2133	3-10	0.347981959581375	-0.384266704320908	2.31281938590109	-1.31281938846223	3.62563877436332	0.0725127754872665	0.580034738166432	0.150457905058504	0.292703404366246	29.4460277072686
2134	2-76	0.210603043437004	-0.384266704320908	1.17747342446819	-1.17747340723872	2.35494683170691	0.0560701626596884	0.308460595102588	0.178860124619903	0.326348520449431	17.5656050886025
2135	3-12	0.217883422970772	-0.384266704320908	1.60852357279509	-1.60852357279509	3.21704714559019	0.0670218155331289	0.544457236639573	0.135455536154911	0.238894045956179	27.2078323765434
2136	2-87	0.176052808761597	-0.363978564739227	2.31069014710374	-2.31069012545049	4.62138027255423	0.0757603323369546	0.88721270811584	0.0761905740509017	0.157519418432736	42.2945444742826
2137	2-33	0.292308360338211	-0.502974033355713	2.08097753375205	-2.08097755536437	4.16195508911642	0.0990941687884861	1.03685009905296	0.1404668506013	0.241700844902983	24.77844412806
2138	4-49	0.3449347615242	-0.360879689455032	2.04180268989876	-1.04180266708136	3.08360535698012	0.0906942752052975	0.591580142106977	0.168936383143517	0.346399275849474	21.1416444224416
2139	4-47	0.345212697982788	-0.461655765771866	3.3078505564481	-2.30785054340959	5.61570109985769	0.110111786271719	1.38554696875508	0.104361636685749	0.200037115527344	38.8951677575202
2140	2-88	0.176052927970886	-0.346022248268127	2.10003126808442	-2.10003127343953	4.20006254152395	0.0700010423587325	0.745782429675273	0.0838334793612268	0.164770045400989	40.1669187034278
2141	4-55a	0.345274806022644	-0.455415278673172	3.10844005644321	-2.10844004154205	5.21688009798527	0.179892417171906	1.40571016212925	0.111076552789543	0.21599631466878	28.6300232937891
2142	2-29	0.237932622432709	-0.491791695356369	2.23706537112594	-2.23706534158555	4.47413071271149	0.0994251269491441	1.1331343607511	0.106359262229764	0.219837876978509	25.8197134436166
2143	4-9	0.344948947429657	-0.453786879777908	2.6138198133558	-1.61381977540441	4.22763958876021	0.08627835895429	0.956519557070806	0.131971203855398	0.281188077314391	30.4888166667783
2144	2-93	0.409310698509216	-0.452481120824814	2.85207548225299	-2.85207551624626	5.70415099849924	0.105632425898134	1.36349368156698	0.143513276929783	0.158649768650005	42.6405843982498
2145	3-26	0.283383399248123	-0.495090514421463	2.42395061533898	-2.42395061301067	4.84790122834966	0.0850508987429764	0.971808371777115	0.116909724750516	0.2042494231376	29.6747068674452
2146	2-80	0.316220372915268	-0.467699199914932	2.68260715343058	-2.68260717298836	5.36521432641894	0.101230458989037	1.2734609932304	0.117878002565854	0.174345019510974	37.8948804206896
2147	3-7	0.298462301492691	-0.369123011827469	2.22734532784671	-2.22734535858035	4.45469068642706	0.114222838113514	0.90098644628597	0.133999114444113	0.165723294955362	30.391335000671
2148	3-52	0.314908415079117	-0.467492580413818	1.52362021058798	-1.52362016402185	3.04724037460983	0.0692554630593143	0.566497326030458	0.206684325195182	0.3068301348676	19.4549081806788
2149	2-57	0.0933876186609268	-0.847202301025391	0.958936488255858	-1.95893650688231	2.91787299513817	0.0572131959831013	0.89070132530469	0.0973866567855635	0.432480735362746	10.2332479946005
2150	2-35	0.327774345874786	-0.503090560436249	2.48400368122384	-2.48400361827225	4.96800729949609	0.101387904071349	1.36044323855443	0.131954049968757	0.202532136722962	31.1790746608673
2151	2-73	0.24484458565712	-0.3524369597435	1.52497406920884	-1.52497408073395	3.04994814994279	0.0648925138285701	0.48888094957681	0.160556556731582	0.231110131113753	26.7036715475843
2152	2-86	0.308763295412064	-0.464866787195206	2.53777257073671	-2.53777256421745	5.07554513495415	0.0805642084913358	1.04393011103093	0.12166704730457	0.183179057788637	33.7501202303543
2153	3-53	0.218329071998596	-0.348911881446838	1.41507116984576	-1.41507116192952	2.83014233177528	0.0628920518172284	0.437183244168409	0.154288403757384	0.246568434742943	25.5197504556717
2154	2-23	0.347225815057755	-0.394040405750275	2.82524338178337	-1.82524341996759	4.65048680175096	0.0949078939132849	0.985424015364515	0.122901204652527	0.215883756347014	38.5426059570882
2155	2-48	0.225554555654526	-0.847138583660126	2.86610756535083	-3.8661076282151	6.73221519356593	0.112203586559432	2.03475280893508	0.0786971704695655	0.21911924476123	26.8811234216799
2156	3-40	0.348310321569443	-0.36519467830658	2.974155459553	-1.97415551170707	4.94831097126007	0.120690511494148	0.955149179324508	0.117112345439331	0.1849877966254	33.0631700675728
2157	4-41	0.345274806022644	-0.466334879398346	3.15999076515436	-2.15999074280262	5.31998150795698	0.17161230670829	1.44013334671035	0.109264498437791	0.215896702776267	27.5125072128833
2158	2-51	0.225486218929291	-0.847138583660126	2.61182532506064	-3.61182535812259	6.22365068318322	0.103727511386387	1.81184443597704	0.0863328097655443	0.234545832000157	25.3496261898332
2159	2-27	0.326316237449646	-0.467492580413818	2.87789882323705	-2.87789878156036	5.75579760479741	0.0975558916067357	1.30922505124408	0.11338697344565	0.162442328899542	37.3847423908098
2160	2-50	0.225419819355011	-0.847138583660126	2.42329582711682	-3.42329585691914	5.84659168403596	0.102571783930455	1.77316451777006	0.0930219979057243	0.247462860082016	23.8437836650421
2161	2-85	0.409310579299927	-0.452736884355545	2.99395170947537	-2.99395170900971	5.98790341848508	0.106926846758662	1.44627134901202	0.13671248537661	0.151217163253877	45.9219181865364
2162	4-41	0.345274806022644	-0.466334879398346	3.15999076515436	-2.15999074280262	5.31998150795698	0.17161230670829	1.44013334671035	0.109264498437791	0.215896702776267	26.9369994372153
2163	2-79	0.316927671432495	-0.454049408435822	3.54980415850878	-3.54980417434126	7.09960833285004	0.105964303475374	1.71489355523772	0.0892803256970751	0.127908297510546	52.0621627322173
2164	3-35	0.298461675643921	-0.368804216384888	2.0104594565928	-2.01045948825777	4.02091894485056	0.108673484995961	0.778233635603101	0.148454461324843	0.183442749549999	25.1014400911904
2165	2-69	0.317141950130463	-0.467711895704269	2.4506710562855	-2.45067105768248	4.90134211396798	0.0980268422793597	1.15971196692135	0.129410248395865	0.190850540401195	33.8950016627512
2166	3-54	0.345434874296188	-0.846917390823364	2.20209964737296	-2.20209958660416	4.40419923397712	0.110104980849428	1.48888170161445	0.156866141234018	0.384595408843152	15.31905281821
2167	2-27	0.326316237449646	-0.467492580413818	2.87789882323705	-2.87789878156036	5.75579760479741	0.0975558916067357	1.30922505124408	0.11338697344565	0.162442328899542	37.4095364832297
2168	2-28	0.323770135641098	-0.467492580413818	2.52646409417503	-2.52646406274289	5.05292815691791	0.0871194509813434	1.0961040873176	0.12815148902673	0.185038286238783	33.2951590849281
2169	2-35	0.327774345874786	-0.503090560436249	2.48400368122384	-2.48400361827225	4.96800729949609	0.101387904071349	1.36044323855443	0.131954049968757	0.202532136722962	31.1178049437952
2170	3-43	0.180929228663445	-0.368849962949753	1.76647668331862	-1.76647668331862	3.53295336663723	0.103910393136389	0.687358551149373	0.102423785364401	0.208805452363406	21.6941556167449
2171	2-48	0.225554555654526	-0.847138583660126	2.86610756535083	-3.8661076282151	6.73221519356593	0.112203586559432	2.03475280893508	0.0786971704695655	0.21911924476123	26.8877346555796
2172	3-48	0.314908415079117	-0.467492580413818	1.8599200125318	-1.85991995409131	3.71983996662311	0.0826631103694025	0.773097870884158	0.169312880638587	0.251350913992542	23.6609317144735
2173	2-66	0.316927671432495	-0.454049408435822	2.93100322317332	-2.93100319942459	5.86200642259791	0.0960984659442281	1.23990367330953	0.108129417575108	0.154912628046588	43.8813214253573
2174	3-46	0.346688151359558	-0.394040405750275	2.45676101371646	-1.45676100812852	3.91352202184498	0.0767357259185291	0.765786950272741	0.14111594470278	0.270490769283077	33.9875889896688
2175	2-69	0.317141950130463	-0.467711895704269	2.4506710562855	-2.45067105768248	4.90134211396798	0.0980268422793597	1.15971196692135	0.129410248395865	0.190850540401195	33.9916338407358
2176	3-26	0.283383399248123	-0.495090514421463	2.42395061533898	-2.42395061301067	4.84790122834966	0.0850508987429764	0.971808371777115	0.116909724750516	0.2042494231376	29.5137058375954
2177	2-61	0.31713992357254	-0.847371578216553	2.01963856816292	-3.01963849691674	5.03927706507966	0.109549501414775	1.67358637460347	0.157028058669435	0.280620206386221	19.2499248021253
2178	3-41	0.298461467027664	-0.369123011827469	2.26882696803659	-2.26882698759437	4.53765395563096	0.116350101426435	0.908625589785515	0.131548800870411	0.162693327365102	30.5835792196178
2179	3-48	0.314908415079117	-0.467492580413818	1.8599200125318	-1.85991995409131	3.71983996662311	0.0826631103694025	0.773097870884158	0.169312880638587	0.251350913992542	23.9166420124309
2180	3-54	0.345434874296188	-0.846917390823364	2.20209964737296	-2.20209958660416	4.40419923397712	0.110104980849428	1.48888170161445	0.156866141234018	0.384595408843152	15.3730496580952
2181	2-83	0.31648787856102	-0.45551735162735	3.21984933968633	-3.21984931081533	6.43969865050167	0.0933289659492995	1.43105528676006	0.0982927600556152	0.141471636606498	51.3416329657796
