No.	NAME	SpPosA_A	VE1sign_A	J_D	TI1_L	TI2_L	SM4_L	AVS_X	ChiA_X	SpDiam_X	SpMAD_X	SM3_X	SM5_X	VE1_X	VE2_X	VE3_X	VE1sign_X	SpMAD_H2	VE1_H2	ChiA_Dt	J_Dt	H_D/Dt	ChiA_D/Dt	J_D/Dt	SpMaxA_D/Dt	Ho_D/Dt	Chi_Dz(Z)	J_Dz(Z)	SpDiam_Dz(Z)	ChiA_Dz(m)	SM1_Dz(m)	J_Dz(v)	SM1_Dz(v)	Chi_Dz(p)	AVS_B(m)	SpPosA_B(m)	SpMaxA_B(m)	SpMAD_B(m)	SM5_B(m)	VE2_B(m)	VE1sign_B(m)	AVS_B(v)	SpPosA_B(v)	SpMax_B(v)	VE1_B(v)	VE1sign_B(v)	AVS_B(e)	ChiA_B(e)	SpPosA_B(e)	VR2_B(e)	ChiA_B(p)	SpMAD_B(p)	SM3_B(p)	VE1sign_B(i)	ChiA_B(s)	SpMaxA_B(s)	SpDiam_B(s)	SpMAD_B(s)	SM4_B(s)	VE1_B(s)	VE2sign_B(s)
1835	4-62	0.620067467972707	0.233948232980699	1.91363028680686	61.1418793019509	2.21715972946197	8.30523682949259	0.928710293265269	0.99360858287911	2	0.577440739836569	0	0	4.85897296904345	0.194358918761738	1.71636120761434	0.126312460654337	1.24210376878302	4.29485863687068	0.003625881820247	0.660816961740015	1043.71392496393	0.11076515805452	20.1869500554363	0.42999576072869	11.3802158850638	0.301754651428133	2.0368438971399	147.191203642506	0.0111756481209993	0.637105789676304	1.94201334184356	-0.922749826934915	0.273553007586	3.35863816610718	1.30115700239941	0.150147266486713	1.34586776221389	7.70357140696589	0.175146880999175	0.219325799008778	3.26821016610718	1.23081871159983	3.72898100499499	4.49482008377667	0.180719723922228	3.35779016610718	0.275952903320722	1.30046425838756	1.05530447700539	0.28592064013622	1.35490631201221	5.2816021153161	0.220677427635751	0.227447790270455	0.297265538043078	8.67125763689386	1.67276294001979	8.71656349933806	4.08530220383846	0.00920665794452773
1836	3-43	0.666409138953652	0.0721605247400163	1.44964165801485	53.4193376569599	3.83178711100725	7.69120009752286	0.987509620564349	0.997673051898953	1.98519728921393	0.61261432961246	0	0.1698990367954	3.15113650738337	0.165849289862283	0.947087712754342	0.0693786161397324	1.28708616801483	3.53356773989529	0.00656515914371526	0.723808795594608	396.734307359307	0.108504774209927	11.9626513566445	0.518802910923486	8.85425495127208	0.335825237928038	1.7630824991222	106.336791875786	0.0159877198636464	0.777764026279828	1.33641059351447	-1.14886170507122	0.200092313635937	3.54473121811716	1.37505926173163	0.190649577285696	1.49400912691468	7.58491455115924	0.150450319274395	0.107186317184019	3.38274700759085	1.26230614685785	3.55785746248971	3.0690227460528	0.0975255187597961	3.54293121811716	0.27835786780317	1.37379147849794	1.07995223855721	0.29797820139835	1.50824672599964	5.02630557936404	0.104375372011858	0.217879476887622	0.354020915700956	7.39693084040747	1.73254003479306	8.32567910727464	3.56761341070833	0.00651145259804813
1837	3-29	0.645402972807935	0.183054504112501	1.69564069264058	84.9005744367139	1.3088804693455	8.45382731579442	0.937037816227185	0.994103707987138	1.92798748512889	0.562091184795822	0	0.104318306079383	3.81512562323752	0.158963567634897	1.39562122280707	0.0901009449221988	1.28077172604041	3.59009196100296	0.00345934991188028	0.452021721819024	1220.80238095238	0.153982384299742	20.1203648818329	0.29884819906259	7.63647269385296	0.387760397492104	1.80954852162982	112.124718482589	0.0138474368094724	0.809595993203157	1.68078890368313	-1.09694423156739	0.334540437557303	3.5767617178758	1.35320881528234	0.163154862732001	1.42558853510558	7.81507592304429	0.152098118859692	0.125708609767607	3.4481367178758	1.25600974204574	3.86623061654735	3.63406823906098	0.0183560165354191	3.57574088454247	0.261369035724721	1.35236266799914	1.14259731494268	0.274698976949302	1.44435122114201	5.31017259849503	0.112689307023401	0.213208060183382	0.309655646455127	8.51897503899591	2.02303554971938	9.11657326694826	3.43502444052692	0.00797701834004688
1838	2-22	0.652884591962778	0.141654110326231	1.74666481955945	73.2686911564133	1.61695511823311	8.18785544369562	0.960836756446865	0.994424139331872	2	0.59464390830549	0	0	4.8059504955442	0.200247937314342	1.63627030313205	0.179334934153595	1.29128992410516	4.12910809574944	0.00336435932138012	0.490523589057222	1161.43333333333	0.148490938790292	21.6499788756246	0.321351425649834	7.91846377620677	0.390374611933465	2.10802290444071	106.103141373385	0.0144569778504567	0.871209680433515	1.89663707672139	-1.19821626721358	0.316048175769657	3.60448834252358	1.36626305166706	0.164353687494224	1.49544806893878	7.8926978268108	0.175072910878537	0.101036435107071	3.45884250919024	1.26802473308393	3.90571604648619	4.3076246192767	0.0961254459051194	3.60319667585691	0.265567028622262	1.36526760024115	1.09956045419389	0.28181683218781	1.50702704123115	5.3295625785125	0.0970006163233661	0.209631896712535	0.309501463732225	8.67634270783178	1.95303023014822	9.16458390402834	3.93302714202035	0.00448682780270342
1839	2-76	0.643518557251014	0.264422517631621	1.75863262727628	58.4773491858151	1.28182236402948	8.14989054440242	0.953963911559617	0.995808334091113	1.95749109448481	0.567806862244874	0	0.0796865188897154	3.73251159760561	0.177738647505029	1.20120244824855	0.232190078710498	1.29293063857154	3.41735833477994	0.004212476491052	0.48527729176919	904.011904761905	0.166933652298884	19.2307567448314	0.325299403802603	7.26913334781304	0.405829752331505	1.94798281119123	90.5332261293524	0.0169093513722975	0.330885229752416	1.91609982462653	-0.541277231221848	0.392205065084466	3.60286512480236	1.3519125500903	0.185156461314341	1.4927536153771	7.74852863071468	0.155570636327037	0.143537954661435	3.55401274384998	1.31685399369477	3.88335777801017	3.31365214068862	0.15347941352544	3.60232226765951	0.264103351385866	1.35151850507457	1.11765929453158	0.268268459579519	1.50198842412282	5.30467497658313	0.142825416642121	0.218164472327353	0.324525365286034	7.83684189375954	1.77525777291885	8.5338382813622	3.29553268665706	0.00885095156109734
1840	2-46	0.643394123615628	0.294626935412933	1.78943454467847	62.7055949041117	1.34175614994723	8.20385137218388	0.949996367565271	0.994670620556097	1.95710844144796	0.572044763957441	0	0.0796865188897146	3.81023099512409	0.173192317960186	1.27809287223618	0.00912368332709016	1.2802582294804	3.55896114040552	0.00403338218133384	0.50417277266673	966.044047619048	0.154760592899851	19.3450741124813	0.33686468233947	8.15896105852023	0.395971909178138	1.97985954589069	98.4450604743294	0.015838311572576	0.691946459983438	1.90711493816971	-0.953971798841856	0.365192282520156	3.59520877928301	1.36598774622716	0.177750747062768	1.46087885212632	7.78948172480903	0.151195959755861	0.0601305982430951	3.48295423382846	1.28216369230404	3.89442876904651	3.45218530587311	0.00735029150749037	3.5943178701921	0.263523231149327	1.36528522284499	1.11197084143709	0.27443502081412	1.47880798005857	5.27554384580927	0.0512924517697279	0.21273966523538	0.345823348660965	8.65044118298945	2.13330253817155	9.34272600343812	3.37893464025433	0.0123089656148415
1841	2-81	0.666968962714784	0.0220998095178533	1.4059376123306	204.789352864547	1.74625816346732	8.65469170460187	0.949564824024407	0.994871470019621	1.92249102833466	0.568452346968585	0.559615787935425	0.702363835664872	3.46070362724671	0.11535678757489	1.61749322443889	0.0373038017415544	1.30432410711988	3.9641356997036	0.00241692595693883	0.39154200502409	1836.33174603175	0.113891460609506	18.4504166187399	0.333737032473334	11.133643344154	0.328319979962827	1.47743990983272	162.562934896908	0.00911951941213571	1.06077195568492	1.35372930685968	-1.41395816510237	0.279334758574311	3.63250604096731	1.34229257868012	0.132269227466198	1.43895100117746	8.12550232043219	0.13160454373054	0.0488373059038902	3.47482937430064	1.2260684729886	3.90258989640943	4.04260508688699	0.188828014108686	3.63114604096731	0.261245361622389	1.34123456315037	1.18035443581078	0.276606564413995	1.44871821987833	5.54250689114152	0.0573687623139351	0.214672295367952	0.247785032954156	8.5461321655197	2.09059228674772	9.54057447664992	3.51562129963147	0.00542720974925305
1842	3-5	0.622763963710375	0.324958377556975	1.59005614492935	64.5428619990952	3.74774372993172	8.02518932189084	0.943804298205915	0.996993698520286	1.98856093541772	0.557879877934517	0	0.169899036795399	3.51703320466799	0.159865145666727	1.20158823082023	0.330399822389271	1.23788789896504	3.69380194340976	0.00589114901414438	0.848325458036791	492.052417027417	0.0865889201503467	12.4688045016499	0.57089618638912	11.1735865058752	0.387796165427898	2.32677699256739	106.44439865973	0.0161639099003734	1.35196168203938	1.54741087914196	-1.07588940156084	0.221298764423909	3.85992696110119	1.66278051010793	0.312704651657009	1.6247663751014	9.8624111919449	0.139039055323744	0.157261293013878	3.38979514291937	1.27827342717392	3.84934104525696	3.3255984264447	0.443645874686722	3.53689059746482	0.268729665011768	1.38372327902639	1.06659562077706	0.283357606462269	1.4631065465362	5.30449578018377	0.329295044421298	0.2138376385527	0.350948797648798	8.62851105279938	1.87447892189819	8.98226069593431	3.31194306726709	0.00151865567456465
1843	3-43	0.666409138953652	0.0721605247400163	1.44964165801485	53.4193376569599	3.83178711100725	7.69120009752286	0.987509620564349	0.997673051898953	1.98519728921393	0.61261432961246	0	0.1698990367954	3.15113650738337	0.165849289862283	0.947087712754342	0.0693786161397324	1.28708616801483	3.53356773989529	0.00656515914371526	0.723808795594608	396.734307359307	0.108504774209927	11.9626513566445	0.518802910923486	8.85425495127208	0.335825237928038	1.7630824991222	106.336791875786	0.0159877198636464	0.777764026279828	1.33641059351447	-1.14886170507122	0.200092313635937	3.54473121811716	1.37505926173163	0.190649577285696	1.49400912691468	7.58491455115924	0.150450319274395	0.107186317184019	3.38274700759085	1.26230614685785	3.55785746248971	3.0690227460528	0.0975255187597961	3.54293121811716	0.27835786780317	1.37379147849794	1.07995223855721	0.29797820139835	1.50824672599964	5.02630557936404	0.104375372011858	0.217879476887622	0.354020915700956	7.39693084040747	1.73254003479306	8.32567910727464	3.56761341070833	0.00651145259804813
1844	4-62	0.620067467972707	0.233948232980699	1.91363028680686	61.1418793019509	2.21715972946197	8.30523682949259	0.928710293265269	0.99360858287911	2	0.577440739836569	0	0	4.85897296904345	0.194358918761738	1.71636120761434	0.126312460654337	1.24210376878302	4.29485863687068	0.003625881820247	0.660816961740015	1043.71392496393	0.11076515805452	20.1869500554363	0.42999576072869	11.3802158850638	0.301754651428133	2.0368438971399	147.191203642506	0.0111756481209993	0.637105789676304	1.94201334184356	-0.922749826934915	0.273553007586	3.35863816610718	1.30115700239941	0.150147266486713	1.34586776221389	7.70357140696589	0.175146880999175	0.219325799008778	3.26821016610718	1.23081871159983	3.72898100499499	4.49482008377667	0.180719723922228	3.35779016610718	0.275952903320722	1.30046425838756	1.05530447700539	0.28592064013622	1.35490631201221	5.2816021153161	0.220677427635751	0.227447790270455	0.297265538043078	8.67125763689386	1.67276294001979	8.71656349933806	4.08530220383846	0.00920665794452773
1845	4-16	0.625799718515912	0.0555991939928626	2.16370661710354	67.0008416956766	1.76683870711338	8.36799688505411	0.930621162052818	0.993312170687129	1.9876247433011	0.597798491690043	0	0.0671393028376298	4.7582887473153	0.176232916567233	1.82911714056051	0.11702666829271	1.22958692093242	4.19539061424177	0.00372767713165087	0.783744116929594	1075.87380952381	0.0978875485360684	20.5808570797084	0.423216143809337	12.4522116029454	0.316676947814791	2.29590787165723	131.58833546473	0.0109186933231199	0.871209680433521	2.04838236026847	-1.19821626721353	0.251398638748425	3.36771682046961	1.32081827362422	0.139545927709495	1.36134418551359	7.79001098897334	0.161421562074246	0.069400127782009	3.23825385750665	1.2188895535003	3.73549095156194	4.52307238537147	0.0667605550172953	3.36656867232146	0.275660419035174	1.31981826488238	1.05107756035536	0.290010754873166	1.37742626313394	5.32426338504851	0.0689102845212439	0.223391212195526	0.275305930476476	8.67990828750744	1.90671471974132	9.25905931156115	3.96735524122128	0.00217993951549607
1846	3-43	0.666409138953652	0.0721605247400163	1.44964165801485	53.4193376569599	3.83178711100725	7.69120009752286	0.987509620564349	0.997673051898953	1.98519728921393	0.61261432961246	0	0.1698990367954	3.15113650738337	0.165849289862283	0.947087712754342	0.0693786161397324	1.28708616801483	3.53356773989529	0.00656515914371526	0.723808795594608	396.734307359307	0.108504774209927	11.9626513566445	0.518802910923486	8.85425495127208	0.335825237928038	1.7630824991222	106.336791875786	0.0159877198636464	0.777764026279828	1.33641059351447	-1.14886170507122	0.200092313635937	3.54473121811716	1.37505926173163	0.190649577285696	1.49400912691468	7.58491455115924	0.150450319274395	0.107186317184019	3.38274700759085	1.26230614685785	3.55785746248971	3.0690227460528	0.0975255187597961	3.54293121811716	0.27835786780317	1.37379147849794	1.07995223855721	0.29797820139835	1.50824672599964	5.02630557936404	0.104375372011858	0.217879476887622	0.354020915700956	7.39693084040747	1.73254003479306	8.32567910727464	3.56761341070833	0.00651145259804813
1847	3-10	0.630576926233904	0.215726615792939	1.75783385548482	65.732976262553	1.51989528697378	8.20056279700856	0.942951192639323	0.996365309703383	1.96174529899443	0.547752329158197	0	0.0796865188897166	3.77846180094235	0.171748263679198	1.27009307919051	0.385296334722194	1.27916760566573	3.4863548052312	0.00399959879124822	0.499949848906028	954.311904761905	0.153208482424596	19.1510603030745	0.34635333179058	8.13957692220974	0.387118159251641	1.93559079625821	97.7999238800905	0.0154844563469472	0.330885229752382	1.82947093988466	-0.541277231221831	0.351883145520952	3.51982118490392	1.32448917453514	0.176682193695981	1.40317115510495	7.70820510368964	0.147350046520821	0.15476250906159	3.47318936672211	1.29278750802462	3.88146412509341	3.29217920543197	0.158951676187499	3.51930300308574	0.267256089162083	1.32414112766507	1.11235613686525	0.272554173237653	1.41251386292558	5.28114753414297	0.155223433990934	0.224142527447325	0.285505781529465	7.30995674629322	1.58283149289047	8.03410478519113	3.42114659159517	0.00634166440936025
1848	2-51	0.635677227278563	0.0171585302958471	1.54919090604702	190.628918440045	2.97064911961521	8.57073395834427	0.940188685966081	0.99562422628316	1.97366092075837	0.565648719215538	0	0.255634643739166	4.1091287651183	0.128410273909947	1.96399920217993	0.0378218820674752	1.25371649474219	3.95344355775826	0.00249880727847205	0.539742372149963	1624.91136363636	0.0851290105920879	18.387866287891	0.409802079472013	14.4498499853966	0.285179488721917	1.7110769323315	189.368413641325	0.00792142546723669	1.18316787489273	1.54229697152575	-1.26852382538534	0.240702598398537	3.62222367078066	1.4113151162423	0.128228948768516	1.46544147307189	8.30668214273265	0.122878376474499	0.0576394026944114	3.44734554578066	1.27458665969699	3.84676340324256	4.04871160289801	0.0577616124493477	3.57129242078066	0.263637525288193	1.37219441228928	1.10659459760262	0.275387342068945	1.47353341808777	5.65396252734694	0.0471171869550531	0.211687734185353	0.237766862903776	8.71745092387666	2.09892141138106	9.62639482711624	3.62008532495198	0.00399901480593111
1849	2-38	0.65394683433754	0.063161937727549	1.77280619034034	85.5085514536849	1.61070817104766	8.25816336153762	0.959902267872779	0.99414408915323	2	0.605735774414585	0	0	4.99600363720796	0.19215398604646	1.81641913928486	0.00655062225084574	1.28569091134261	4.23670418122486	0.00304824208688545	0.512714319014132	1307.16349206349	0.131956270218109	22.1950446506859	0.33168118080572	9.22846725604166	0.369438829493859	2.14274521106438	118.794043378603	0.0127381293493152	0.929246443034387	1.88465156517248	-1.2901688490225	0.288457469739041	3.57570077771407	1.36118084012553	0.151948419138676	1.47577195568759	7.95368660481438	0.165268249735485	0.0501663597443053	3.42554693156022	1.258859157274	3.9105921134579	4.42467642582315	0.0282160591596408	3.57425847002176	0.266284329760712	1.36009856063377	1.09175884328528	0.284182180152424	1.48502714395867	5.38071061559644	0.043615955674815	0.209668984592244	0.285606213581186	8.68950676171938	1.87918582800095	9.04001322409012	4.04208668041505	0.00346283363775455
1850	2-73	0.626532988318573	0.214030900604456	1.85821850003675	54.261289203767	2.12423590990477	8.05293303679757	0.953859209181092	0.995802020828011	1.9888642960714	0.577968109270694	0	0	4.29255995341714	0.186633041452919	1.45524765005394	0.291653598874971	1.27404426052051	3.83071783017997	0.00362051130129525	0.565704890827383	1013.06810966811	0.137544719361854	21.4913624002897	0.364589277677896	8.67920470831921	0.323457756270523	2.02161097669077	124.595998533569	0.0129381510543926	0.579082224272023	1.97015752039389	-0.890521539980186	0.308491159267168	3.48831347210096	1.34445728811284	0.163577357643508	1.45613622140027	7.77077961671519	0.177584671893285	0.212738827988132	3.39910477644879	1.28533925716795	3.73134593234348	4.11792965112608	0.228032818308983	3.48732216775314	0.274494501067573	1.34370369611579	1.06108794301053	0.28239099669684	1.46579875875314	5.30618621937023	0.216136767209343	0.223067100593896	0.323031782761473	8.59373915081345	1.89667223381329	9.14461583131902	3.7788021927129	0.00596720188936626
1851	2-46	0.643394123615628	0.294626935412933	1.78943454467847	62.7055949041117	1.34175614994723	8.20385137218388	0.949996367565271	0.994670620556097	1.95710844144796	0.572044763957441	0	0.0796865188897146	3.81023099512409	0.173192317960186	1.27809287223618	0.00912368332709016	1.2802582294804	3.55896114040552	0.00403338218133384	0.50417277266673	966.044047619048	0.154760592899851	19.3450741124813	0.33686468233947	8.15896105852023	0.395971909178138	1.97985954589069	98.4450604743294	0.015838311572576	0.691946459983438	1.90711493816971	-0.953971798841856	0.365192282520156	3.59520877928301	1.36598774622716	0.177750747062768	1.46087885212632	7.78948172480903	0.151195959755861	0.0601305982430951	3.48295423382846	1.28216369230404	3.89442876904651	3.45218530587311	0.00735029150749037	3.5943178701921	0.263523231149327	1.36528522284499	1.11197084143709	0.27443502081412	1.47880798005857	5.27554384580927	0.0512924517697279	0.21273966523538	0.345823348660965	8.65044118298945	2.13330253817155	9.34272600343812	3.37893464025433	0.0123089656148415
