No.	NAME	X2A	X0Av	X2Av
1915	2-63	0.2742378161286	0.588754682438626	0.188820975623914
1916	3-19	0.253049221779357	0.59936342855948	0.179197587275289
1917	2-86	0.279470196002246	0.608420278740584	0.199056648488214
1918	4-14	0.297344813268167	0.7124677434101	0.23520193788134
1919	2-48	0.258597209442114	0.558848226272707	0.173290142900585
1920	2-98	0.282488955311976	0.573753113250731	0.19860402802692
1921	4-50	0.309414456527768	0.670711022235781	0.275520416703728
1922	4-20	0.29610971388653	0.639083805939837	0.208559243605186
1923	2-58	0.259431617090804	0.575443014356499	0.171553518703319
1924	2-93	0.249495578622011	0.565596694181478	0.168623912619888
1925	2-32	0.255506392741601	0.597264605545243	0.170703575416619
1926	4-29	0.29610971388653	0.684467107763227	0.25664324886128
1927	3-36	0.291395113527192	0.595967405654994	0.199374893749583
1928	3-35	0.284021292131088	0.575202905707492	0.195931096966195
1929	3-41	0.290278782502108	0.581118209057023	0.196482030535273
1930	2-47	0.251381824172015	0.566644822924964	0.169419360913391
1931	3-7	0.291395113527193	0.637878754008209	0.214416600501963
1932	3-25	0.281975779265865	0.641490174704941	0.222244263966459
1933	3-15	0.249432733105048	0.619703135603521	0.202319109659813
1934	2-37	0.253741972369267	0.572443872040668	0.157737388089596
1935	4-9	0.256779930542659	0.628082113651963	0.188288393437883
1936	3-11	0.268976815557721	0.655504592546408	0.220643154822883
1937	3-11	0.268976815557721	0.655504592546408	0.220643154822883
1938	4-27	0.297647207847743	0.59648949722042	0.186476581133313
1939	4-12	0.27162944318895	0.747601330830145	0.27162944318895
1940	3-6	0.291397664376563	0.685346219640215	0.246126047107994
1941	3-49	0.256229530906778	0.595043279491676	0.184546368630984
1942	2-83	0.239157609289662	0.581038091785254	0.187258615858981
1943	3-48	0.248497945547559	0.591054074729236	0.1803234151504
1944	3-37	0.283917403600004	0.587310781755048	0.201127328970476
1945	2-67	0.259058463740759	0.612904246202542	0.203962375847506
1946	2-67	0.259058463740759	0.612904246202542	0.203962375847506
1947	3-40	0.284647063766243	0.616842979903822	0.219933110519775
1948	2-27	0.258350893676575	0.58983991166921	0.177542944635178
1949	2-88	0.24749893286488	0.611743468647494	0.190254516217082
1950	2-88	0.24749893286488	0.611743468647494	0.190254516217082
1951	2-23	0.250593163725851	0.602012220734969	0.195995906735686
1952	2-63	0.2742378161286	0.588754682438626	0.188820975623914
1953	2-90	0.245146063694808	0.575370407679454	0.180972626002934
1954	2-39	0.282300485078746	0.63839524311998	0.224165390062114
1955	3-12	0.262890302067499	0.608037126914402	0.187633370323133
1956	3-35	0.284021292131088	0.575202905707492	0.195931096966195
1957	3-44	0.290450143154971	0.572523296406086	0.174598974722845
1958	2-33	0.257078644719274	0.574112783525605	0.165397970222819
1959	2-42	0.255837571353834	0.590935215458632	0.186918791263358
1960	3-48	0.248497945547559	0.591054074729236	0.1803234151504
1961	2-46	0.251107279858468	0.571089086423536	0.179378913357386
1962	2-38	0.252511059257979	0.577756574726892	0.160424907253905
1963	4-27	0.297647207847743	0.59648949722042	0.186476581133313
1964	4-49	0.297557616086967	0.610316657716186	0.198220390352476
1965	2-52	0.255837571353834	0.578843410040663	0.178201327240572
1966	3-45	0.245112453944014	0.613887356892235	0.19313417978818
1967	2-78	0.275331908879534	0.604047922151961	0.200777377743366
1968	4-18	0.294060209703615	0.600232800278084	0.179815906286126
1969	3-10	0.26096938239124	0.643361631716227	0.209099112334341
1970	2-30	0.265800824963167	0.591210931186767	0.188728756976853
1971	2-87	0.237956681287313	0.604726393537714	0.184108493264144
1972	2-43	0.255684838451984	0.555565518793079	0.170802715232842
1973	3-45	0.245112453944014	0.613887356892235	0.19313417978818
1974	2-25	0.255310602317902	0.622361850009899	0.203951209476116
1975	4-62	0.262787266350519	0.675724088379804	0.220902498291253
1976	2-70	0.275664982030078	0.601371242851587	0.195708853610231
1977	2-82	0.232193894548798	0.558604872630648	0.173481357255124
1978	2-61	0.243306869006767	0.559870882258849	0.171197850131592
1979	2-48	0.258597209442114	0.558848226272707	0.173290142900585
1980	2-97	0.286031422195875	0.573753113250731	0.20111553301599
1981	2-74	0.254117476284278	0.583915420013174	0.179630763429851
1982	4-29	0.29610971388653	0.684467107763227	0.25664324886128
1983	3-35	0.284021292131088	0.575202905707492	0.195931096966195
1984	3-43	0.28116536852611	0.547246290716931	0.1685245202417
1985	2-67	0.259058463740759	0.612904246202542	0.203962375847506
1986	3-46	0.244624089180402	0.647913060123375	0.224554844503309
1987	2-51	0.258597209442114	0.584363744426698	0.190785823957564
1988	4-27	0.297647207847743	0.59648949722042	0.186476581133313
1989	2-78	0.275331908879534	0.604047922151961	0.200777377743366
1990	2-74	0.254117476284278	0.583915420013174	0.179630763429851
1991	2-87	0.237956681287313	0.604726393537714	0.184108493264144
1992	3-41	0.290278782502108	0.581118209057023	0.196482030535273
1993	3-45	0.245112453944014	0.613887356892235	0.19313417978818
1994	2-40	0.253916410289524	0.589065741770034	0.161471973688069
1995	3-5	0.286107277249573	0.674559696405208	0.237063025208623
1996	2-22	0.253207796492474	0.566178268619299	0.157189363831645
1997	3-15	0.249432733105048	0.619703135603521	0.202319109659813
1998	2-40	0.253916410289524	0.589065741770034	0.161471973688069
1999	3-25	0.281975779265865	0.641490174704941	0.222244263966459
2000	2-43	0.255684838451984	0.555565518793079	0.170802715232842
2001	3-19	0.253049221779357	0.59936342855948	0.179197587275289
2002	3-45	0.245112453944014	0.613887356892235	0.19313417978818
2003	2-83	0.239157609289662	0.581038091785254	0.187258615858981
2004	2-92	0.242748181145043	0.585583530691201	0.169237360559759
2005	2-98	0.282488955311976	0.573753113250731	0.19860402802692
2006	3-10	0.26096938239124	0.643361631716227	0.209099112334341
2007	2-97	0.286031422195875	0.573753113250731	0.20111553301599
2008	3-48	0.248497945547559	0.591054074729236	0.1803234151504
2009	3-15	0.249432733105048	0.619703135603521	0.202319109659813
2010	2-51	0.258597209442114	0.584363744426698	0.190785823957564
2011	2-57	0.271935503638356	0.655254763479114	0.223899213813739
2012	2-69	0.238062371244371	0.649020493817604	0.186780113472761
2013	2-38	0.252511059257979	0.577756574726892	0.160424907253905
2014	2-70	0.275664982030078	0.601371242851587	0.195708853610231
2015	2-52	0.255837571353834	0.578843410040663	0.178201327240572
2016	3-11	0.268976815557721	0.655504592546408	0.220643154822883
2017	2-60	0.280751508871908	0.589829205842012	0.19793082219236
2018	2-49	0.246293740174472	0.559870882258849	0.173268419623671
2019	2-98	0.282488955311976	0.573753113250731	0.19860402802692
2020	4-55a	0.284233122161026	0.58150463224023	0.181219867532329
2021	2-85	0.249495578622011	0.569607576051331	0.171958051267277
2022	2-34	0.252796191814498	0.5935894185645	0.179419037202286
2023	3-54	0.249655280238927	0.590935215458632	0.181411662752209
2024	2-22	0.253207796492474	0.566178268619299	0.157189363831645
2025	2-27	0.258350893676575	0.58983991166921	0.177542944635178
2026	2-10	0.251785059952305	0.575003298708807	0.161919184109047
2027	2-34	0.252796191814498	0.5935894185645	0.179419037202286
2028	4-47	0.308497748299463	0.652189619661353	0.202044617987341
2029	4-60	0.248983160305401	0.629150107768901	0.192222293267338
2030	2-81	0.232193894548798	0.564228933198415	0.176050944604281
2031	4-63	0.27902756672896	0.561880215351701	0.163536297108185
2032	2-49	0.246293740174472	0.559870882258849	0.173268419623671
2033	2-25	0.255310602317902	0.622361850009899	0.203951209476116
2034	3-6	0.291397664376563	0.685346219640215	0.246126047107994
2035	2-92	0.242748181145043	0.585583530691201	0.169237360559759
2036	2-76	0.252791556464687	0.596372344003206	0.187326987780396
2037	4-51	0.255332289629021	0.591763005943468	0.18653567187053
2038	3-44	0.290450143154971	0.572523296406086	0.174598974722845
2039	3-17	0.249432733105048	0.628830281428369	0.193467441727868
2040	4-59	0.252030239066458	0.641994726927127	0.198129639044312
2041	2-23	0.250593163725851	0.602012220734969	0.195995906735686
2042	2-22	0.253207796492474	0.566178268619299	0.157189363831645
2043	2-45	0.294019188004111	0.518571308821665	0.156009037841251
2044	3-40	0.284647063766243	0.616842979903822	0.219933110519775
2045	3-10	0.26096938239124	0.643361631716227	0.209099112334341
2046	4-31	0.293516905382453	0.609810013254713	0.219444364326814
2047	2-28	0.259697030316966	0.604857826668614	0.180824359385695
2048	2-68	0.247019841793112	0.576756553139067	0.177461625651896
2049	4-51	0.255332289629021	0.591763005943468	0.18653567187053
2050	2-90	0.245146063694808	0.575370407679454	0.180972626002934
2051	2-40	0.253916410289524	0.589065741770034	0.161471973688069
2052	3-37	0.283917403600004	0.587310781755048	0.201127328970476
2053	2-29	0.243002657711879	0.590234529835534	0.162144083358723
2054	3-53	0.26096938239124	0.615076138710093	0.192028382570313
2055	2-87	0.237956681287313	0.604726393537714	0.184108493264144
2056	2-29	0.243002657711879	0.590234529835534	0.162144083358723
2057	2-82	0.232193894548798	0.558604872630648	0.173481357255124
2058	2-60	0.280751508871908	0.589829205842012	0.19793082219236
2059	2-46	0.251107279858468	0.571089086423536	0.179378913357386
2060	2-51	0.258597209442114	0.584363744426698	0.190785823957564
2061	3-5	0.286107277249573	0.674559696405208	0.237063025208623
2062	2-84	0.256254206900589	0.579894515873418	0.175908920097263
2063	3-37	0.283917403600004	0.587310781755048	0.201127328970476
2064	4-9	0.256779930542659	0.628082113651963	0.188288393437883
2065	2-87	0.237956681287313	0.604726393537714	0.184108493264144
2066	2-92	0.242748181145043	0.585583530691201	0.169237360559759
2067	2-10	0.251785059952305	0.575003298708807	0.161919184109047
2068	2-48	0.258597209442114	0.558848226272707	0.173290142900585
2069	2-49	0.246293740174472	0.559870882258849	0.173268419623671
2070	2-45	0.294019188004111	0.518571308821665	0.156009037841251
2071	3-53	0.26096938239124	0.615076138710093	0.192028382570313
2072	3-31	0.241386272210418	0.577963687458687	0.17210068293409
2073	3-45	0.245112453944014	0.613887356892235	0.19313417978818
2074	3-37	0.283917403600004	0.587310781755048	0.201127328970476
2075	2-60	0.280751508871908	0.589829205842012	0.19793082219236
2076	2-75	0.249115286536491	0.578032650593475	0.181787495954436
2077	4-20	0.29610971388653	0.639083805939837	0.208559243605186
2078	2-76	0.252791556464687	0.596372344003206	0.187326987780396
2079	4-29	0.29610971388653	0.684467107763227	0.25664324886128
2080	3-19	0.253049221779357	0.59936342855948	0.179197587275289
2081	2-82	0.232193894548798	0.558604872630648	0.173481357255124
2082	3-43	0.28116536852611	0.547246290716931	0.1685245202417
2083	2-88	0.24749893286488	0.611743468647494	0.190254516217082
2084	2-48	0.258597209442114	0.558848226272707	0.173290142900585
2085	3-43	0.28116536852611	0.547246290716931	0.1685245202417
2086	3-25	0.281975779265865	0.641490174704941	0.222244263966459
2087	3-12	0.262890302067499	0.608037126914402	0.187633370323133
2088	2-51	0.258597209442114	0.584363744426698	0.190785823957564
2089	4-46	0.30179779989429	0.634539715417428	0.24222923016539
2090	2-29	0.243002657711879	0.590234529835534	0.162144083358723
2091	4-62	0.262787266350519	0.675724088379804	0.220902498291253
2092	2-83	0.239157609289662	0.581038091785254	0.187258615858981
2093	2-69	0.238062371244371	0.649020493817604	0.186780113472761
2094	2-3	0.249432733105048	0.628830281428369	0.193467441727868
2095	3-46	0.244624089180402	0.647913060123375	0.224554844503309
2096	2-88	0.24749893286488	0.611743468647494	0.190254516217082
2097	2-23	0.250593163725851	0.602012220734969	0.195995906735686
2098	2-51	0.258597209442114	0.584363744426698	0.190785823957564
2099	4-49	0.297557616086967	0.610316657716186	0.198220390352476
2100	2-67	0.259058463740759	0.612904246202542	0.203962375847506
2101	2-47	0.251381824172015	0.566644822924964	0.169419360913391
2102	2-49	0.246293740174472	0.559870882258849	0.173268419623671
2103	3-10	0.26096938239124	0.643361631716227	0.209099112334341
2104	2-48	0.258597209442114	0.558848226272707	0.173290142900585
2105	2-66	0.253926825664294	0.575583031301598	0.175477585493109
2106	3-19	0.253049221779357	0.59936342855948	0.179197587275289
2107	3-2	0.28521371637166	0.574785774143321	0.187871585287204
2108	4-3a	0.249432733105048	0.641526677117237	0.20264371964659
2109	4-20	0.29610971388653	0.639083805939837	0.208559243605186
2110	2-84	0.256254206900589	0.579894515873418	0.175908920097263
2111	3-49	0.256229530906778	0.595043279491676	0.184546368630984
2112	3-35	0.284021292131088	0.575202905707492	0.195931096966195
2113	2-64	0.248823633748566	0.563325998576732	0.174231401744875
2114	2-50	0.253722867269715	0.56990693769207	0.182318085879957
2115	4-63	0.27902756672896	0.561880215351701	0.163536297108185
2116	2-83	0.239157609289662	0.581038091785254	0.187258615858981
2117	2-68	0.247019841793112	0.576756553139067	0.177461625651896
2118	3-43	0.28116536852611	0.547246290716931	0.1685245202417
2119	3-44	0.290450143154971	0.572523296406086	0.174598974722845
2120	4-28	0.292215099886471	0.642013273128424	0.198031179830077
2121	3-9	0.252791556464687	0.632557733797806	0.198261272558716
2122	4-6	0.244624089180402	0.618326377096726	0.194313978043306
2123	4-31	0.293516905382453	0.609810013254713	0.219444364326814
2124	4-51	0.255332289629021	0.591763005943468	0.18653567187053
2125	3-52	0.253049221779357	0.61090560645845	0.187702430224349
2126	3-15	0.249432733105048	0.619703135603521	0.202319109659813
2127	3-6	0.291397664376563	0.685346219640215	0.246126047107994
2128	4-59	0.252030239066458	0.641994726927127	0.198129639044312
2129	2-27	0.258350893676575	0.58983991166921	0.177542944635178
2130	3-15	0.249432733105048	0.619703135603521	0.202319109659813
2131	2-69	0.238062371244371	0.649020493817604	0.186780113472761
2132	2-57	0.271935503638356	0.655254763479114	0.223899213813739
2133	3-10	0.26096938239124	0.643361631716227	0.209099112334341
2134	2-76	0.252791556464687	0.596372344003206	0.187326987780396
2135	3-12	0.262890302067499	0.608037126914402	0.187633370323133
2136	2-87	0.237956681287313	0.604726393537714	0.184108493264144
2137	2-33	0.257078644719274	0.574112783525605	0.165397970222819
2138	4-49	0.297557616086967	0.610316657716186	0.198220390352476
2139	4-47	0.308497748299463	0.652189619661353	0.202044617987341
2140	2-88	0.24749893286488	0.611743468647494	0.190254516217082
2141	4-55a	0.284233122161026	0.58150463224023	0.181219867532329
2142	2-29	0.243002657711879	0.590234529835534	0.162144083358723
2143	4-9	0.256779930542659	0.628082113651963	0.188288393437883
2144	2-93	0.249495578622011	0.565596694181478	0.168623912619888
2145	3-26	0.277089914602609	0.605098451053736	0.192814290972791
2146	2-80	0.251379656137415	0.590729837212453	0.172709101555766
2147	3-7	0.291395113527193	0.637878754008209	0.214416600501963
2148	3-52	0.253049221779357	0.61090560645845	0.187702430224349
2149	2-57	0.271935503638356	0.655254763479114	0.223899213813739
2150	2-35	0.254007268762889	0.592821177344875	0.169606228127164
2151	2-73	0.275653675955187	0.604047922151961	0.200061528092024
2152	2-86	0.279470196002246	0.608420278740584	0.199056648488214
2153	3-53	0.26096938239124	0.615076138710093	0.192028382570313
2154	2-23	0.250593163725851	0.602012220734969	0.195995906735686
2155	2-48	0.258597209442114	0.558848226272707	0.173290142900585
2156	3-40	0.284647063766243	0.616842979903822	0.219933110519775
2157	4-41	0.286842889735257	0.598130858175831	0.181762287361147
2158	2-51	0.258597209442114	0.584363744426698	0.190785823957564
2159	2-27	0.258350893676575	0.58983991166921	0.177542944635178
2160	2-50	0.253722867269715	0.56990693769207	0.182318085879957
2161	2-85	0.249495578622011	0.569607576051331	0.171958051267277
2162	4-41	0.286842889735257	0.598130858175831	0.181762287361147
2163	2-79	0.251525974796254	0.563574314319951	0.170452446068033
2164	3-35	0.284021292131088	0.575202905707492	0.195931096966195
2165	2-69	0.238062371244371	0.649020493817604	0.186780113472761
2166	3-54	0.249655280238927	0.590935215458632	0.181411662752209
2167	2-27	0.258350893676575	0.58983991166921	0.177542944635178
2168	2-28	0.259697030316966	0.604857826668614	0.180824359385695
2169	2-35	0.254007268762889	0.592821177344875	0.169606228127164
2170	3-43	0.28116536852611	0.547246290716931	0.1685245202417
2171	2-48	0.258597209442114	0.558848226272707	0.173290142900585
2172	3-48	0.248497945547559	0.591054074729236	0.1803234151504
2173	2-66	0.253926825664294	0.575583031301598	0.175477585493109
2174	3-46	0.244624089180402	0.647913060123375	0.224554844503309
2175	2-69	0.238062371244371	0.649020493817604	0.186780113472761
2176	3-26	0.277089914602609	0.605098451053736	0.192814290972791
2177	2-61	0.243306869006767	0.559870882258849	0.171197850131592
2178	3-41	0.290278782502108	0.581118209057023	0.196482030535273
2179	3-48	0.248497945547559	0.591054074729236	0.1803234151504
2180	3-54	0.249655280238927	0.590935215458632	0.181411662752209
2181	2-83	0.239157609289662	0.581038091785254	0.187258615858981
2182	2-92	0.242748181145043	0.585583530691201	0.169237360559759
2183	2-93	0.249495578622011	0.565596694181478	0.168623912619888
2184	3-52	0.253049221779357	0.61090560645845	0.187702430224349
2185	4-2	0.257078644719274	0.625202663987996	0.20198979229249
2186	4-51	0.255332289629021	0.591763005943468	0.18653567187053
2187	2-57	0.271935503638356	0.655254763479114	0.223899213813739
2188	2-28	0.259697030316966	0.604857826668614	0.180824359385695
2189	4-63	0.27902756672896	0.561880215351701	0.163536297108185
2190	2-85	0.249495578622011	0.569607576051331	0.171958051267277
2191	2-97	0.286031422195875	0.573753113250731	0.20111553301599
2192	2-98	0.282488955311976	0.573753113250731	0.19860402802692
2193	2-32	0.255506392741601	0.597264605545243	0.170703575416619
2194	3-5	0.286107277249573	0.674559696405208	0.237063025208623
2195	3-26	0.277089914602609	0.605098451053736	0.192814290972791
2196	4-27	0.297647207847743	0.59648949722042	0.186476581133313
2197	3-9	0.252791556464687	0.632557733797806	0.198261272558716
2198	2-50	0.253722867269715	0.56990693769207	0.182318085879957
2199	2-88	0.24749893286488	0.611743468647494	0.190254516217082
2200	2-16	0.255310602317901	0.610819672110929	0.195233745453329
2201	2-44	0.271962350820059	0.595337213510408	0.200121619758548
2202	2-80	0.251379656137415	0.590729837212453	0.172709101555766
2203	4-29	0.29610971388653	0.684467107763227	0.25664324886128
2204	2-66	0.253926825664294	0.575583031301598	0.175477585493109
2205	3-37	0.283917403600004	0.587310781755048	0.201127328970476
2206	3-54	0.249655280238927	0.590935215458632	0.181411662752209
2207	4-20	0.29610971388653	0.639083805939837	0.208559243605186
2208	2-45	0.294019188004111	0.518571308821665	0.156009037841251
2209	4-29	0.29610971388653	0.684467107763227	0.25664324886128
2210	2-32	0.255506392741601	0.597264605545243	0.170703575416619
2211	3-7	0.291395113527193	0.637878754008209	0.214416600501963
2212	2-57	0.271935503638356	0.655254763479114	0.223899213813739
2213	3-31	0.241386272210418	0.577963687458687	0.17210068293409
2214	4-47	0.308497748299463	0.652189619661353	0.202044617987341
2215	2-46	0.251107279858468	0.571089086423536	0.179378913357386
2216	3-7	0.291395113527193	0.637878754008209	0.214416600501963
2217	3-11	0.268976815557721	0.655504592546408	0.220643154822883
2218	2-82	0.232193894548798	0.558604872630648	0.173481357255124
2219	2-45	0.294019188004111	0.518571308821665	0.156009037841251
2220	3-7	0.291395113527193	0.637878754008209	0.214416600501963
2221	3-52	0.253049221779357	0.61090560645845	0.187702430224349
2222	2-51	0.258597209442114	0.584363744426698	0.190785823957564
2223	3-7	0.291395113527193	0.637878754008209	0.214416600501963
2224	3-43	0.28116536852611	0.547246290716931	0.1685245202417
2225	4-20	0.29610971388653	0.639083805939837	0.208559243605186
2226	3-9	0.252791556464687	0.632557733797806	0.198261272558716
2227	2-88	0.24749893286488	0.611743468647494	0.190254516217082
2228	4-27	0.297647207847743	0.59648949722042	0.186476581133313
2229	2-60	0.280751508871908	0.589829205842012	0.19793082219236
2230	3-9	0.252791556464687	0.632557733797806	0.198261272558716
2231	4-27	0.297647207847743	0.59648949722042	0.186476581133313
2232	3-7	0.291395113527193	0.637878754008209	0.214416600501963
2233	2-38	0.252511059257979	0.577756574726892	0.160424907253905
2234	2-65	0.251396834635605	0.567717962820808	0.171658096174601
2235	2-57	0.271935503638356	0.655254763479114	0.223899213813739
2236	3-6	0.291397664376563	0.685346219640215	0.246126047107994
2237	3-11	0.268976815557721	0.655504592546408	0.220643154822883
2238	2-23	0.250593163725851	0.602012220734969	0.195995906735686
2239	2-88	0.24749893286488	0.611743468647494	0.190254516217082
2240	3-31	0.241386272210418	0.577963687458687	0.17210068293409
2241	3-9	0.252791556464687	0.632557733797806	0.198261272558716
2242	2-35	0.254007268762889	0.592821177344875	0.169606228127164
2243	Chloramphenicol	0.311234243248074	0.579136558073038	0.184744299015168
2244	2-78	0.275331908879534	0.604047922151961	0.200777377743366
2245	3-54	0.249655280238927	0.590935215458632	0.181411662752209
2246	2-45	0.294019188004111	0.518571308821665	0.156009037841251
2247	2-29	0.243002657711879	0.590234529835534	0.162144083358723
2248	3-12	0.262890302067499	0.608037126914402	0.187633370323133
2249	3-41	0.290278782502108	0.581118209057023	0.196482030535273
2250	4-41	0.286842889735257	0.598130858175831	0.181762287361147
2251	2-40	0.253916410289524	0.589065741770034	0.161471973688069
2252	2-85	0.249495578622011	0.569607576051331	0.171958051267277
2253	2-88	0.24749893286488	0.611743468647494	0.190254516217082
2254	2-66	0.253926825664294	0.575583031301598	0.175477585493109
2255	3-25	0.281975779265865	0.641490174704941	0.222244263966459
2256	4-29	0.29610971388653	0.684467107763227	0.25664324886128
2257	2-64	0.248823633748566	0.563325998576732	0.174231401744875
2258	2-81	0.232193894548798	0.564228933198415	0.176050944604281
2259	3-43	0.28116536852611	0.547246290716931	0.1685245202417
2260	3-26	0.277089914602609	0.605098451053736	0.192814290972791
2261	2-86	0.279470196002246	0.608420278740584	0.199056648488214
2262	2-60	0.280751508871908	0.589829205842012	0.19793082219236
2263	4-46	0.30179779989429	0.634539715417428	0.24222923016539
2264	4-49	0.297557616086967	0.610316657716186	0.198220390352476
2265	2-90	0.245146063694808	0.575370407679454	0.180972626002934
2266	3-10	0.26096938239124	0.643361631716227	0.209099112334341
2267	2-74	0.254117476284278	0.583915420013174	0.179630763429851
2268	2-66	0.253926825664294	0.575583031301598	0.175477585493109
2269	3-52	0.253049221779357	0.61090560645845	0.187702430224349
2270	2-82	0.232193894548798	0.558604872630648	0.173481357255124
2271	2-40	0.253916410289524	0.589065741770034	0.161471973688069
2272	3-53	0.26096938239124	0.615076138710093	0.192028382570313
2273	2-43	0.255684838451984	0.555565518793079	0.170802715232842
2274	2-57	0.271935503638356	0.655254763479114	0.223899213813739
2275	3-52	0.253049221779357	0.61090560645845	0.187702430224349
2276	4-20	0.29610971388653	0.639083805939837	0.208559243605186
2277	3-36	0.291395113527192	0.595967405654994	0.199374893749583
2278	2-40	0.253916410289524	0.589065741770034	0.161471973688069
2279	2-92	0.242748181145043	0.585583530691201	0.169237360559759
2280	2-64	0.248823633748566	0.563325998576732	0.174231401744875
2281	2-50	0.253722867269715	0.56990693769207	0.182318085879957
2282	3-46	0.244624089180402	0.647913060123375	0.224554844503309
2283	Chloramphenicol	0.311234243248074	0.579136558073038	0.184744299015168
2284	2-84	0.256254206900589	0.579894515873418	0.175908920097263
2285	2-82	0.232193894548798	0.558604872630648	0.173481357255124
2286	2-69	0.238062371244371	0.649020493817604	0.186780113472761
2287	3-7	0.291395113527193	0.637878754008209	0.214416600501963
2288	2-85	0.249495578622011	0.569607576051331	0.171958051267277
2289	3-31	0.241386272210418	0.577963687458687	0.17210068293409
2290	2-22	0.253207796492474	0.566178268619299	0.157189363831645
2291	2-87	0.237956681287313	0.604726393537714	0.184108493264144
2292	2-52	0.255837571353834	0.578843410040663	0.178201327240572
2293	2-82	0.232193894548798	0.558604872630648	0.173481357255124
2294	2-66	0.253926825664294	0.575583031301598	0.175477585493109
2295	2-97	0.286031422195875	0.573753113250731	0.20111553301599
2296	2-57	0.271935503638356	0.655254763479114	0.223899213813739
2297	3-7	0.291395113527193	0.637878754008209	0.214416600501963
2298	2-83	0.239157609289662	0.581038091785254	0.187258615858981
2299	3-11	0.268976815557721	0.655504592546408	0.220643154822883
2300	2-32	0.255506392741601	0.597264605545243	0.170703575416619
2301	2-38	0.252511059257979	0.577756574726892	0.160424907253905
2302	3-35	0.284021292131088	0.575202905707492	0.195931096966195
2303	4-47	0.308497748299463	0.652189619661353	0.202044617987341
2304	2-64	0.248823633748566	0.563325998576732	0.174231401744875
2305	4-2	0.257078644719274	0.625202663987996	0.20198979229249
2306	2-10	0.251785059952305	0.575003298708807	0.161919184109047
2307	2-28	0.259697030316966	0.604857826668614	0.180824359385695
2308	3-25	0.281975779265865	0.641490174704941	0.222244263966459
2309	2-93	0.249495578622011	0.565596694181478	0.168623912619888
2310	2-48	0.258597209442114	0.558848226272707	0.173290142900585
2311	3-53	0.26096938239124	0.615076138710093	0.192028382570313
2312	2-40	0.253916410289524	0.589065741770034	0.161471973688069
2313	2-45	0.294019188004111	0.518571308821665	0.156009037841251
2314	2-48	0.258597209442114	0.558848226272707	0.173290142900585
2315	4-20	0.29610971388653	0.639083805939837	0.208559243605186
2316	3-17	0.249432733105048	0.628830281428369	0.193467441727868
2317	2-42	0.255837571353834	0.590935215458632	0.186918791263358
2318	2-29	0.243002657711879	0.590234529835534	0.162144083358723
2319	2-40	0.253916410289524	0.589065741770034	0.161471973688069
2320	2-29	0.243002657711879	0.590234529835534	0.162144083358723
2321	3-48	0.248497945547559	0.591054074729236	0.1803234151504
2322	3-12	0.262890302067499	0.608037126914402	0.187633370323133
2323	2-33	0.257078644719274	0.574112783525605	0.165397970222819
2324	2-28	0.259697030316966	0.604857826668614	0.180824359385695
2325	3-43	0.28116536852611	0.547246290716931	0.1685245202417
2326	3-5	0.286107277249573	0.674559696405208	0.237063025208623
2327	4-29	0.29610971388653	0.684467107763227	0.25664324886128
2328	2-69	0.238062371244371	0.649020493817604	0.186780113472761
2329	3-49	0.256229530906778	0.595043279491676	0.184546368630984
2330	2-51	0.258597209442114	0.584363744426698	0.190785823957564
2331	3-48	0.248497945547559	0.591054074729236	0.1803234151504
2332	2-23	0.250593163725851	0.602012220734969	0.195995906735686
2333	4-59	0.252030239066458	0.641994726927127	0.198129639044312
2334	2-35	0.254007268762889	0.592821177344875	0.169606228127164
2335	2-10	0.251785059952305	0.575003298708807	0.161919184109047
2336	2-68	0.247019841793112	0.576756553139067	0.177461625651896
2337	3-46	0.244624089180402	0.647913060123375	0.224554844503309
2338	2-80	0.251379656137415	0.590729837212453	0.172709101555766
2339	3-12	0.262890302067499	0.608037126914402	0.187633370323133
2340	2-35	0.254007268762889	0.592821177344875	0.169606228127164
2341	2-60	0.280751508871908	0.589829205842012	0.19793082219236
2342	4-62	0.262787266350519	0.675724088379804	0.220902498291253
2343	2-82	0.232193894548798	0.558604872630648	0.173481357255124
2344	2-61	0.243306869006767	0.559870882258849	0.171197850131592
2345	4-51	0.255332289629021	0.591763005943468	0.18653567187053
2346	2-80	0.251379656137415	0.590729837212453	0.172709101555766
2347	2-10	0.251785059952305	0.575003298708807	0.161919184109047
2348	2-50	0.253722867269715	0.56990693769207	0.182318085879957
2349	2-43	0.255684838451984	0.555565518793079	0.170802715232842
2350	3-37	0.283917403600004	0.587310781755048	0.201127328970476
2351	3-11	0.268976815557721	0.655504592546408	0.220643154822883
2352	2-44	0.271962350820059	0.595337213510408	0.200121619758548
2353	4-47	0.308497748299463	0.652189619661353	0.202044617987341
2354	4-29	0.29610971388653	0.684467107763227	0.25664324886128
2355	2-29	0.243002657711879	0.590234529835534	0.162144083358723
2356	3-6	0.291397664376563	0.685346219640215	0.246126047107994
2357	4-29	0.29610971388653	0.684467107763227	0.25664324886128
2358	4-41	0.286842889735257	0.598130858175831	0.181762287361147
2359	4-51	0.255332289629021	0.591763005943468	0.18653567187053
2360	4-27	0.297647207847743	0.59648949722042	0.186476581133313
2361	2-25	0.255310602317902	0.622361850009899	0.203951209476116
2362	2-57	0.271935503638356	0.655254763479114	0.223899213813739
2363	3-48	0.248497945547559	0.591054074729236	0.1803234151504
2364	2-27	0.258350893676575	0.58983991166921	0.177542944635178
