No.	NAME	Uc	Hy	TPSA(Tot)	MLOGP	MLOGP2	LOGP99	ESOL	PDI	SAscore	PBF
1949	2-88	1.58496250072116	-0.812868286215308	53.99	2.96061376940766	8.76523389160622	3.61440005898476	-4.27661513230144	0.932765914088278	5.11147598844197	0.60670174591813
1950	2-88	1.58496250072116	-0.812868286215308	53.99	2.96061376940766	8.76523389160622	3.61440005898476	-4.27661513230144	0.932765914088278	5.11147598844197	0.653532858886293
1951	2-23	3	1.73605377710446	74.14	-1.81894372621958	3.30855627915359	0.810820057988167	-1.39350731315493	0.910859213572874	6.26622233388932	0.778200911651205
1952	2-63	3.4594316186373	0.205818340360027	135.29	1.14364990239587	1.30793509925009	1.46810010820627	-2.82759706715851	0.906905912166188	4.94507079058529	1.0623013550513
1953	2-90	2.32192809488736	0.881981943311639	95.86	2.19271679268847	4.80800693293801	1.22110014408827	-3.11514671804102	0.896568435782422	6.21239101660766	0.828841154372021
1954	2-39	2.32192809488736	0.193762626179094	84.75	-2.08844147578586	4.36158779778264	0.977200083434582	-1.3577080245694	0.896632611539715	4.92120546446822	0.861817396550421
1955	3-12	3.16992500144231	0.192551828398377	49.33	3.22048084552169	10.3714968763721	3.17322012037039	-3.83576154518216	0.924663659618248	5.57506226602664	0.59422588243887
1956	3-35	3.4594316186373	-0.582531798909445	118.97	0.177513732669048	0.0315111252860984	1.54542003152892	-2.30968347072215	0.93418456119366	5.01226859638258	0.61292494406063
1957	3-44	3	-0.271256823331262	56.79	0.520858841326131	0.2712939325876	0.874100059270859	-1.83014062567144	0.93468585959163	4.30198128009908	0.520428228103608
1958	2-33	2.8073549220576	-0.326436838038828	66.84	1.21262608495568	1.47046202191495	1.68720010668039	-2.49402559233181	0.937520964295954	5.021953855587	1.02035308099139
1959	2-42	3.16992500144231	-0.844242905195481	57.2	3.16663466716465	10.027575115289	2.07512008398771	-3.45168676100467	0.944358914246513	5.68322361147972	0.654147957805307
1960	3-48	3.16992500144231	-0.369332850111806	63.6	2.5911488219021	6.71405221724465	2.47062008082867	-3.34922226123751	0.913168395054238	5.56563260672976	0.853296398642623
1961	2-46	3.16992500144231	-0.354404635089163	77.43	2.35880423665018	5.56395742683886	1.0475201010704	-2.76574928467148	0.916609672578725	5.71926310056484	0.641572536649561
1962	2-38	3.32192809488736	0.289038092648265	91.59	0.993878019049309	0.987793516749378	1.91940008103848	-2.99319095946133	0.90460467139939	5.25116013652406	1.15544262133665
1963	4-27	3.70043971814109	1.17441653496269	27.64	-0.553205286806407	0.306036089350559	2.01789996027946	-1.98724372017772	1.00003286599223	3.85471900773461	0.773525823245686
1964	4-49	3.70043971814109	1.06624900206796	27.64	-0.0334994416989383	0.00112221259414056	2.45049996674061	-2.23835445479297	0.984439189473406	3.95722903763009	0.620287304936171
1965	2-52	3.16992500144231	-0.385076979416636	60.36	3.16663466716465	10.027575115289	1.78702010214329	-3.36415023187133	0.918230994113304	5.758385495553	0.591865998604064
1966	3-45	3	1.82955848138558	64.94	-1.48102673901558	2.19344020167912	1.49702003598213	-1.75835284936493	0.947057034427502	6.01277981306069	0.634003987581784
1967	2-78	2.58496250072116	-0.369332850111806	69.96	2.1851488219021	4.77487537386015	3.26178010192234	-3.41713929104472	0.921050739969644	4.31108442239191	0.593989642008861
1968	4-18	3.70043971814109	1.17441653496269	27.64	-0.553205286806407	0.306036089350559	2.09549993276596	-1.98349611381293	1.01617113981658	4.17614238099681	0.326040969888054
1969	3-10	3	0.169145730739146	24.67	0.0521684535882989	0.0027215475497945	2.18162004649639	-2.65807286089838	0.929833156580602	6.27833407290091	0.585697212231587
1970	2-30	3.70043971814109	0.2138332762144	46.79	-1.49186392215773	2.22565796223583	1.75610001385212	-2.10057374921197	0.950037466615953	5.99551849408171	0.763602688842572
1971	2-87	1	-0.785198162425399	66.52	2.29611632850215	5.2721501940142	2.82560005038977	-3.87369912231699	0.933549324807641	5.59730418543964	0.658273826729219
1972	2-43	2.58496250072116	0.27276710633716	120.72	1.84352790311116	3.39859512954945	-1.17289984226227	-1.92365455807638	0.850830373350006	6.00150924763966	0.86661821471437
1973	3-45	3	1.82955848138558	64.94	-1.48102673901558	2.19344020167912	1.49702003598213	-1.75835284936493	0.947057034427502	6.01277981306069	0.646683837276896
1974	2-25	3	0.93452954026568	53.91	-1.01111329570512	1.02235009675166	1.83842004090548	-2.07900774826847	0.934992479233757	6.25609173661257	0.575918532316368
1975	4-62	1.58496250072116	1.65703673317319	74.17	-0.369349464967744	0.136419027271959	2.70980005711317	-2.92962917031631	0.861147419069064	4.69053573329015	0.901575519933549
1976	2-70	2.58496250072116	-0.323138749905236	106.61	1.12888847653395	1.27438919245115	1.61560011655092	-2.56113669453363	0.883567196157273	4.31445100081541	0.572216844171927
1977	2-82	2.32192809488736	0.242953940872197	122.3	0.685251906213712	0.469570174969525	-0.100599877536297	-2.16099796930071	0.914007575599424	6.74700382203487	0.994174766403863
1978	2-61	2.32192809488736	0.27276710633716	106.89	1.92943535498948	3.72272078908337	-0.307599872350693	-2.34136854165044	0.852897210218418	6.19712126356055	0.858509320618418
1979	2-48	3.32192809488736	1.57048404367031	143.06	0.942808115524828	0.888887142699478	0.0373001918196678	-2.57023980509902	0.858171759613565	6.04239279901498	0.812851020888691
1980	2-97	4.08746284125034	1.76258110027466	174	0.128462887662921	0.0165027135066964	0.496600083075464	-2.54339243389748	0.997642879113685	4.53496002879923	0.867588515618671
1981	2-74	3.4594316186373	0.80160099267926	95.86	3.25169883808648	10.573545333613	2.91230011731386	-4.63544939471291	0.912294214502611	6.21939938647261	0.832775059590761
1982	4-29	0	1.18857427312708	40.11	-2.0537949544493	4.2180737149214	0.897900022566319	-1.02901830575774	0.912973838158766	4.15249148522579	0.765660632628072
1983	3-35	3.4594316186373	-0.582531798909445	118.97	0.177513732669048	0.0315111252860984	1.54542003152892	-2.30968347072215	0.93418456119366	5.01226859638258	0.726454424214856
1984	3-43	3.16992500144231	-0.672495390000307	76.45	0.361288440078966	0.130529336934693	2.04830003529787	-2.18019772727155	0.923019660155911	4.72094025057651	0.457045869451882
1985	2-67	2.32192809488736	-0.851392629175343	51.21	2.67288670429488	7.14432333399636	3.26640006899834	-3.67971494022183	0.928492004538918	4.24553597597371	0.464145235223098
1986	3-46	1	0.968203007441712	53.91	-0.948900076669019	0.90041135550247	1.3522000387311	-1.83159832455703	0.900685930581699	6.03641234515291	0.769390178521592
1987	2-51	3.32192809488736	1.57048404367031	158.16	1.69113745510268	2.85994589205116	0.50580020993948	-3.07728326317975	0.867310322578501	6.04324538654405	0.863541405312296
1988	4-27	3.70043971814109	1.17441653496269	27.64	-0.553205286806407	0.306036089350559	2.01789996027946	-1.98724372017772	1.00003286599223	3.85471900773461	0.616416761074956
1989	2-78	2.58496250072116	-0.369332850111806	69.96	2.1851488219021	4.77487537386015	3.26178010192234	-3.41713929104472	0.921050739969644	4.31108442239191	0.671035174292101
1990	2-74	3.4594316186373	0.80160099267926	95.86	3.25169883808648	10.573545333613	2.91230011731386	-4.63544939471291	0.912294214502611	6.21939938647261	0.829667721842398
1991	2-87	1	-0.785198162425399	66.52	2.29611632850215	5.2721501940142	2.82560005038977	-3.87369912231699	0.933549324807641	5.59730418543964	0.588554062637522
1992	3-41	3.32192809488736	-0.175164081578565	99.31	0.0512072067462861	0.00262217802275689	0.0628000381402671	-1.72354013052921	0.946902863860827	4.24624330531404	0.663661950291771
1993	3-45	3	1.82955848138558	64.94	-1.48102673901558	2.19344020167912	1.49702003598213	-1.75835284936493	0.947057034427502	6.01277981306069	0.637661266559901
1994	2-40	2.8073549220576	-0.732656304266368	82.14	0.409379612154426	0.167591666847708	0.803500100970268	-2.08617390696951	0.926280131209822	5.18860587853914	1.23194990304507
1995	3-5	3.16992500144231	-0.175164081578565	74.65	-2.54750546450619	6.48978409168892	-0.166300025302917	-1.49589145123628	0.959336513404232	5.22982045240784	0.701974422155829
1996	2-22	3.32192809488736	0.296109770743824	84.86	0.708668980694302	0.5022117241983	1.31610008329153	-2.47669397680205	0.933101658487756	5.03479550006412	1.12286602304622
1997	3-15	2.8073549220576	0.213068138024376	40.46	3.36668750015358	11.3345847236904	3.109320089221	-3.82777595567532	0.89062369175473	5.63674564627052	0.576811653838729
1998	2-40	2.8073549220576	-0.732656304266368	82.14	0.409379612154426	0.167591666847708	0.803500100970268	-2.08617390696951	0.926280131209822	5.18860587853914	1.22141386085708
1999	3-25	3.8073549220576	-0.7923611077455	67.73	-1.08556537750924	1.17845218884679	4.74030006676912	-3.57094242478212	0.931287910348672	4.87160515844209	1.01804936690166
2000	2-43	2.58496250072116	0.27276710633716	120.72	1.84352790311116	3.39859512954945	-1.17289984226227	-1.92365455807638	0.850830373350006	6.00150924763966	0.856068138898908
2001	3-19	3.16992500144231	-0.399214773466813	46.53	3.39897925241657	11.5530599583583	3.21012008190155	-3.94718616721771	0.914577052704495	5.59272910511402	0.592172933369361
2002	3-45	3	1.82955848138558	64.94	-1.48102673901558	2.19344020167912	1.49702003598213	-1.75835284936493	0.947057034427502	6.01277981306069	0.584621793201539
2003	2-83	2	0.811132841785117	125.46	1.61358877260153	2.60366872706572	1.11070014536381	-3.23857503635598	0.897249141710175	6.55834747135779	0.926188006257093
2004	2-92	2.32192809488736	-0.323138749905236	91.29	2.02679592841227	4.10790173542854	1.70120009034872	-2.99444407900671	0.871558344689645	6.37929642552063	1.13788636563926
2005	2-98	4.08746284125034	1.76258110027466	174	0.128462887662921	0.0165027135066964	0.496600083075464	-2.54339243389748	0.997642879113685	4.55287255013852	0.953472259555188
2006	3-10	3	0.169145730739146	24.67	0.0521684535882989	0.0027215475497945	2.18162004649639	-2.65807286089838	0.929833156580602	6.27833407290091	0.621508012598952
2007	2-97	4.08746284125034	1.76258110027466	174	0.128462887662921	0.0165027135066964	0.496600083075464	-2.54339243389748	0.997642879113685	4.53496002879923	0.906547090279286
2008	3-48	3.16992500144231	-0.369332850111806	63.6	2.5911488219021	6.71405221724465	2.47062008082867	-3.34922226123751	0.913168395054238	5.56563260672976	0.769420208649123
2009	3-15	2.8073549220576	0.213068138024376	40.46	3.36668750015358	11.3345847236904	3.109320089221	-3.82777595567532	0.89062369175473	5.63674564627052	0.581434102713388
2010	2-51	3.32192809488736	1.57048404367031	158.16	1.69113745510268	2.85994589205116	0.50580020993948	-3.07728326317975	0.867310322578501	6.04324538654405	0.851253512075343
2011	2-57	2	-0.896202767552993	40.13	4.63853367851061	21.5159946866772	3.87150009721518	-4.64724034678456	0.896678498044209	4.22312070490476	0.640959818950338
2012	2-69	2.32192809488736	-0.30892286455496	89.9	2.59871679268847	6.75332896860105	1.81870007514954	-4.15209543542652	0.892609079275074	6.21687207775453	0.901165988246048
2013	2-38	3.32192809488736	0.289038092648265	91.59	0.993878019049309	0.987793516749378	1.91940008103848	-2.99319095946133	0.90460467139939	5.25116013652406	1.13088211630784
2014	2-70	2.58496250072116	-0.323138749905236	106.61	1.12888847653395	1.27438919245115	1.61560011655092	-2.56113669453363	0.883567196157273	4.31445100081541	0.547414304489807
2015	2-52	3.16992500144231	-0.385076979416636	60.36	3.16663466716465	10.027575115289	1.78702010214329	-3.36415023187133	0.918230994113304	5.758385495553	0.602186490377248
2016	3-11	3	-0.455124874257762	20.23	0.275162980802882	0.0757146660043272	3.74332010000944	-3.19815480776705	0.90041795243129	5.81469360335086	0.549565404583928
2017	2-60	2.58496250072116	-0.323138749905236	120.44	1.12888847653395	1.27438919245115	0.582600139081478	-2.10929736641237	0.885050159413194	4.43312980130883	0.76946001640126
2018	2-49	2.32192809488736	0.27276710633716	106.89	1.92943535498948	3.72272078908337	-0.307599872350693	-2.3815974083171	0.864525166668307	6.30466348666717	0.843108436920085
2019	2-98	4.08746284125034	1.76258110027466	174	0.128462887662921	0.0165027135066964	0.496600083075464	-2.54339243389748	0.997642879113685	4.55287255013852	0.86586414308926
2020	4-55a	1	3.45386245949953	98.42	-5.21916100731806	27.2396416203092	-2.73500005155802	1.57691785828667	0.914116254307941	4.97823436863749	0.473739355808124
2021	2-85	2.58496250072116	0.891473105386873	105.09	1.75367379391325	3.07537177545808	1.60710015892982	-3.10734830775769	0.862740353534287	6.18940153987086	0.950374879597478
2022	2-34	3	0.27276710633716	61.23	-2.03056464501052	4.12319277756671	0.283200033009052	-1.77944938642366	0.979980537917045	6.50018675388762	0.868323177923191
2023	3-54	3.16992500144231	1.01510539106368	84.84	-1.56276462140836	2.44223326192562	0.254620045423508	-1.4158548499936	0.964416540685462	6.15707248803145	0.639060245266256
2024	2-22	3.32192809488736	0.296109770743824	84.86	0.708668980694302	0.5022117241983	1.31610008329153	-2.47669397680205	0.933101658487756	5.03479550006412	1.10816912363706
2025	2-27	3.32192809488736	0.209938894716135	101.93	1.88600118827397	3.55700048217082	1.60182013362646	-2.96464186579963	0.896133731662501	5.69787596119792	0.717418014171735
2026	2-10	3.16992500144231	0.97408837107968	86.05	0.808392356214253	0.653498201585632	0.646900042891502	-2.46803493396749	0.977165728991054	5.27387420152552	1.07666077768634
2027	2-34	3	0.27276710633716	61.23	-2.03056464501052	4.12319277756671	0.283200033009052	-1.77944938642366	0.979980537917045	6.50018675388762	0.820590157750915
2028	4-47	2	1.86961661012491	92.27	-2.78334182563935	7.74699171835339	0.568600066006184	-0.631937939604859	0.875916945881093	4.51964002067006	0.523043899645094
2029	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	0.821676135407181
2030	2-81	2	0.900115439670809	125.46	0.775617131136027	0.601581934111681	-0.307199865579605	-2.08693826076538	0.896454465672155	6.6923434316182	0.896467534038217
2031	4-63	4.24792751344359	0.163869415813708	26.02	4.38007958001175	19.1850971272359	3.93719994276762	-4.50509506293629	0.999306317891463	3.52461070862842	0.779237106701159
2032	2-49	2.32192809488736	0.27276710633716	106.89	1.92943535498948	3.72272078908337	-0.307599872350693	-2.3815974083171	0.864525166668307	6.30466348666717	0.866134589756759
2033	2-25	3	0.93452954026568	53.91	-1.01111329570512	1.02235009675166	1.83842004090548	-2.07900774826847	0.934992479233757	6.25609173661257	0.583044632991136
2034	3-6	3.16992500144231	-0.643440181094674	70.21	-2.30126283746618	5.29581064710288	1.39540002821013	-2.04135145853123	0.925027321732256	4.81527483470497	0.830147719798219
2035	2-92	2.32192809488736	-0.323138749905236	91.29	2.02679592841227	4.10790173542854	1.70120009034872	-2.99444407900671	0.871558344689645	6.37929642552063	1.04279725936324
2036	2-76	3.16992500144231	-0.431979363038607	44.02	3.42275940860487	11.7152819691931	3.95080007251818	-4.17728592187122	0.925410732461494	5.67133556095737	0.500390181531959
2037	4-51	2.58496250072116	1.49129974984435	127.95	2.45054377254688	6.00516478116831	1.75530010461807	-3.69022615025082	0.905475123319421	6.33504788629857	0.888129006938213
2038	3-44	3	-0.271256823331262	56.79	0.520858841326131	0.2712939325876	0.874100059270859	-1.83014062567144	0.93468585959163	4.30198128009908	0.638195981761282
2039	3-17	3	0.955501811689354	36.84	-0.407677724768736	0.166201127272613	2.18782003968954	-2.43369672218501	0.939620514916382	6.26806969917677	0.529331235081071
2040	4-59	1.58496250072116	1.62898294614036	109.7	-1.2513206132763	1.56580327721018	1.91510006040335	-2.63054004543539	0.856787293963674	5.153280902336	0.948893413214338
2041	2-23	3	1.73605377710446	74.14	-1.81894372621958	3.30855627915359	0.810820057988167	-1.39350731315493	0.910859213572874	6.26622233388932	0.639875258723462
2042	2-22	3.32192809488736	0.296109770743824	84.86	0.708668980694302	0.5022117241983	1.31610008329153	-2.47669397680205	0.933101658487756	5.03479550006412	1.10693821621537
