No.	NAME	MW	AMW	Mv	Mp	Mi	nTA	RBN	RBF	nDB	nTB	nAB	nN	nO	nBR	nHM	nX	C%	O%	nCsp2	totalcharge
2142	2-29	327.41	7.27577777777777	0.625524444444445	0.654171111111111	1.12195333333333	4	2	0.0408163265306122	2	0	6	1	4	0	0	0	42.2222222222222	8.88888888888889	9	0
2143	4-9	312.47	6.3769387755102	0.592571428571429	0.641473469387756	1.12463469387755	5	3	0.0576923076923077	2	0	6	1	2	0	0	0	40.8163265306122	4.08163265306122	9	1
2144	2-93	399.48	7.39777777777777	0.622811111111111	0.645731481481481	1.12476111111111	7	4	0.0689655172413793	6	0	0	1	6	0	0	0	40.7407407407407	11.1111111111111	9	0
2145	3-26	425.6	7.46666666666666	0.626619298245613	0.669563157894736	1.12325438596491	5	6	0.1	3	0	11	3	3	0	1	0	40.3508771929825	5.26315789473684	13	0
2146	2-80	374.47	7.0654716981132	0.606362264150944	0.634437735849057	1.12554716981132	8	4	0.0714285714285714	5	0	0	0	6	0	0	0	39.622641509434	11.3207547169811	8	0
2147	3-7	406.28	10.4174358974359	0.659920512820513	0.687792307692308	1.12404871794872	5	4	0.0975609756097561	3	0	6	1	6	1	2	1	35.8974358974359	15.3846153846154	7	0
2148	3-52	298.41	6.78204545454545	0.612254545454546	0.653156818181819	1.11807727272727	5	2	0.0425531914893617	2	0	6	0	3	0	0	0	43.1818181818182	6.81818181818182	8	0
2149	2-57	301.49	5.91156862745097	0.569964705882353	0.626456862745099	1.12625882352941	6	2	0.0377358490566038	3	0	0	0	2	0	0	0	39.2156862745098	3.92156862745098	5	-1
2150	2-35	344.45	7.02959183673469	0.606057142857143	0.636832653061225	1.13064081632653	5	2	0.0384615384615385	2	0	6	2	4	0	0	0	38.7755102040816	8.16326530612245	9	0
2151	2-73	312.45	6.64787234042553	0.601429787234043	0.644591489361703	1.12728936170213	5	2	0.0408163265306122	4	1	0	2	2	0	0	0	40.4255319148936	4.25531914893617	6	0
2152	2-86	419.57	6.65984126984126	0.58315873015873	0.617699999999999	1.1333	8	8	0.123076923076923	5	0	0	1	6	0	0	0	36.5079365079365	9.52380952380952	5	0
2153	3-53	297.43	6.60955555555555	0.605462222222223	0.650891111111112	1.12187333333333	5	1	0.0208333333333333	2	0	6	1	2	0	0	0	42.2222222222222	4.44444444444444	8	0
2154	2-23	316.46	6.45836734693877	0.586751020408164	0.630340816326531	1.12890816326531	4	4	0.0769230769230769	1	0	6	1	3	0	0	0	38.7755102040816	6.12244897959184	7	1
2155	2-48	442.53	7.37549999999999	0.618946666666666	0.641101666666666	1.126155	8	4	0.0625	4	0	5	1	7	0	0	0	40	11.6666666666667	10	-1
2156	3-40	314.42	7.66878048780487	0.604563414634147	0.638029268292683	1.13194390243902	4	4	0.0930232558139535	2	0	6	1	5	0	1	0	34.1463414634146	12.1951219512195	6	1
2157	4-41	218.26	7.04064516129032	0.566012903225807	0.58028064516129	1.1503	3	4	0.125	1	0	0	1	5	0	0	0	29.0322580645161	16.1290322580645	1	1
2158	2-51	458.6	7.64333333333333	0.626818333333332	0.660988333333333	1.12133166666667	8	4	0.0625	4	0	5	1	6	0	1	0	40	10	10	-1
2159	2-27	415.53	7.0428813559322	0.604837288135593	0.633767796610169	1.12826271186441	7	8	0.129032258064516	3	0	6	1	6	0	0	0	38.9830508474576	10.1694915254237	9	0
2160	2-50	402.51	7.06157894736841	0.603894736842105	0.631782456140351	1.12912105263158	8	3	0.0491803278688525	4	0	0	1	6	0	0	0	38.5964912280702	10.5263157894737	6	-1
2161	2-85	401.5	7.16964285714285	0.609975	0.636266071428571	1.12771964285714	7	4	0.0666666666666667	5	0	0	1	6	0	0	0	39.2857142857143	10.7142857142857	8	0
2162	4-41	218.26	7.04064516129032	0.566012903225807	0.58028064516129	1.1503	3	4	0.125	1	0	0	1	5	0	0	0	29.0322580645161	16.1290322580645	1	1
2163	2-79	493.6	7.36716417910447	0.625776119402984	0.650868656716417	1.12227014925373	6	4	0.0547945205479452	4	0	6	1	7	0	0	0	41.7910447761194	10.4477611940299	12	0
2164	3-35	325.38	8.79405405405405	0.648272972972973	0.662316216216217	1.13386756756757	4	4	0.102564102564103	4	0	6	3	5	0	1	0	35.1351351351351	13.5135135135135	6	0
2165	2-69	486.33	9.72659999999999	0.638544	0.690458	1.119188	7	2	0.037037037037037	4	0	0	0	6	0	1	1	40	12	5	0
2166	3-54	285.37	7.13424999999999	0.622675	0.655545	1.1215825	5	1	0.0232558139534884	2	0	6	1	3	0	0	0	42.5	7.5	8	0
2167	2-27	415.53	7.0428813559322	0.604837288135593	0.633767796610169	1.12826271186441	7	8	0.129032258064516	3	0	6	1	6	0	0	0	38.9830508474576	10.1694915254237	9	0
2168	2-28	399.53	6.88844827586206	0.602941379310345	0.636858620689655	1.12686379310345	7	7	0.114754098360656	3	0	6	1	5	0	0	0	39.6551724137931	8.62068965517241	9	0
2169	2-35	344.45	7.02959183673469	0.606057142857143	0.636832653061225	1.13064081632653	5	2	0.0384615384615385	2	0	6	2	4	0	0	0	38.7755102040816	8.16326530612245	9	0
2170	3-43	261.31	7.68558823529411	0.628511764705883	0.645558823529412	1.13571470588235	1	4	0.111111111111111	2	0	6	3	3	0	0	0	38.2352941176471	8.82352941176471	6	0
2171	2-48	442.53	7.37549999999999	0.618946666666666	0.641101666666666	1.126155	8	4	0.0625	4	0	5	1	7	0	0	0	40	11.6666666666667	10	-1
2172	3-48	314.41	6.98688888888888	0.614533333333334	0.648742222222223	1.12010666666667	5	3	0.0625	2	0	6	0	4	0	0	0	42.2222222222222	8.88888888888889	8	0
2173	2-66	487.99	7.99983606557376	0.642318032786884	0.667757377049179	1.12527540983607	8	3	0.0454545454545455	4	0	6	1	5	0	1	2	42.6229508196721	8.19672131147541	12	0
2174	3-46	292.49	5.73509803921568	0.550776470588236	0.606960784313726	1.13602941176471	4	2	0.037037037037037	1	0	0	1	2	0	0	0	35.2941176470588	3.92156862745098	1	1
2175	2-69	486.33	9.72659999999999	0.638544	0.690458	1.119188	7	2	0.037037037037037	4	0	0	0	6	0	1	1	40	12	5	0
2176	3-26	425.6	7.46666666666666	0.626619298245613	0.669563157894736	1.12325438596491	5	6	0.1	3	0	11	3	3	0	1	0	40.3508771929825	5.26315789473684	13	0
2177	2-61	345.4	7.50869565217391	0.626526086956522	0.646123913043479	1.12208695652174	7	1	0.02	4	0	0	0	6	0	0	0	41.304347826087	13.0434782608696	6	-1
2178	3-41	327.39	8.39461538461538	0.633633333333334	0.653117948717949	1.12811025641026	4	4	0.0975609756097561	3	0	6	1	6	0	1	0	35.8974358974359	15.3846153846154	7	0
2179	3-48	314.41	6.98688888888888	0.614533333333334	0.648742222222223	1.12010666666667	5	3	0.0625	2	0	6	0	4	0	0	0	42.2222222222222	8.88888888888889	8	0
2180	3-54	285.37	7.13424999999999	0.622675	0.655545	1.1215825	5	1	0.0232558139534884	2	0	6	1	3	0	0	0	42.5	7.5	8	0
2181	2-83	473.62	6.86405797101449	0.593921739130433	0.625086956521738	1.13076086956522	6	4	0.0533333333333333	3	0	0	1	7	0	0	0	37.6811594202899	10.1449275362319	3	0
2182	2-92	390.47	7.23092592592592	0.60837037037037	0.631105555555556	1.1271	7	4	0.0689655172413793	4	0	0	0	7	0	0	0	38.8888888888889	12.962962962963	6	0
2183	2-93	399.48	7.39777777777777	0.622811111111111	0.645731481481481	1.12476111111111	7	4	0.0689655172413793	6	0	0	1	6	0	0	0	40.7407407407407	11.1111111111111	9	0
2184	3-52	298.41	6.78204545454545	0.612254545454546	0.653156818181819	1.11807727272727	5	2	0.0425531914893617	2	0	6	0	3	0	0	0	43.1818181818182	6.81818181818182	8	0
2185	4-2	320.48	6.28392156862745	0.569325490196079	0.613198039215687	1.13769411764706	5	1	0.0185185185185185	0	0	6	2	3	0	0	0	35.2941176470588	5.88235294117647	6	2
2186	4-51	484.65	6.82605633802816	0.595594366197182	0.629326760563379	1.13114647887324	9	6	0.0789473684210526	5	0	0	2	6	0	0	0	38.0281690140845	8.45070422535211	7	0
2187	2-57	301.49	5.91156862745097	0.569964705882353	0.626456862745099	1.12625882352941	6	2	0.0377358490566038	3	0	0	0	2	0	0	0	39.2156862745098	3.92156862745098	5	-1
2188	2-28	399.53	6.88844827586206	0.602941379310345	0.636858620689655	1.12686379310345	7	7	0.114754098360656	3	0	6	1	5	0	0	0	39.6551724137931	8.62068965517241	9	0
2189	4-63	259.37	7.00999999999999	0.655021621621622	0.705321621621622	1.10324054054054	1	3	0.0769230769230769	0	0	18	1	0	0	0	0	51.3513513513513	0	18	0
2190	2-85	401.5	7.16964285714285	0.609975	0.636266071428571	1.12771964285714	7	4	0.0666666666666667	5	0	0	1	6	0	0	0	39.2857142857143	10.7142857142857	8	0
2191	2-97	456.54	9.13079999999999	0.657532	0.675908	1.124972	6	6	0.113207547169811	4	0	12	2	8	0	2	0	36	16	12	0
2192	2-98	456.54	9.13079999999999	0.657532	0.675908	1.124972	6	6	0.113207547169811	4	0	12	2	8	0	2	0	36	16	12	0
2193	2-32	329.43	7.00914893617021	0.610114893617022	0.642534042553192	1.12559787234043	5	2	0.04	2	0	6	1	4	0	0	0	40.4255319148936	8.51063829787234	9	0
2194	3-5	393.31	9.59292682926829	0.629568292682927	0.671012195121952	1.12808048780488	5	4	0.0930232558139535	2	0	6	1	5	1	2	1	34.1463414634146	12.1951219512195	6	1
2195	3-26	425.6	7.46666666666666	0.626619298245613	0.669563157894736	1.12325438596491	5	6	0.1	3	0	11	3	3	0	1	0	40.3508771929825	5.26315789473684	13	0
2196	4-27	184.28	6.58142857142857	0.623057142857143	0.676957142857143	1.11418214285714	1	2	0.0689655172413793	0	0	12	1	0	0	0	0	46.4285714285714	0	12	1
2197	3-9	284.46	6.05234042553191	0.581302127659575	0.63782340425532	1.1254829787234	4	2	0.04	1	0	6	1	1	0	0	0	40.4255319148936	2.12765957446809	8	1
2198	2-50	402.51	7.06157894736841	0.603894736842105	0.631782456140351	1.12912105263158	8	3	0.0491803278688525	4	0	0	1	6	0	0	0	38.5964912280702	10.5263157894737	6	-1
2199	2-88	388.55	6.47583333333333	0.58338	0.624248333333333	1.12817	3	0	0	2	0	0	0	5	0	0	0	38.3333333333333	8.33333333333333	3	0
2200	2-16	300.46	6.25958333333333	0.584083333333334	0.634004166666667	1.12723125	4	3	0.0588235294117647	1	0	6	1	2	0	0	0	39.5833333333333	4.16666666666667	8	1
2201	2-44	319.41	6.94369565217391	0.6007	0.631056521739131	1.12656086956522	7	3	0.0625	4	0	0	0	5	0	0	0	39.1304347826087	10.8695652173913	4	-1
2202	2-80	374.47	7.0654716981132	0.606362264150944	0.634437735849057	1.12554716981132	8	4	0.0714285714285714	5	0	0	0	6	0	0	0	39.622641509434	11.3207547169811	8	0
2203	4-29	227.42	5.28883720930232	0.51959534883721	0.581009302325582	1.14874418604651	2	3	0.0681818181818182	0	0	0	2	1	0	0	0	30.2325581395349	2.32558139534884	0	1
2204	2-66	487.99	7.99983606557376	0.642318032786884	0.667757377049179	1.12527540983607	8	3	0.0454545454545455	4	0	6	1	5	0	1	2	42.6229508196721	8.19672131147541	12	0
2205	3-37	300.36	8.34333333333333	0.630286111111112	0.651830555555556	1.12494444444444	4	3	0.0789473684210526	2	0	6	0	6	0	1	0	36.1111111111111	16.6666666666667	6	0
2206	3-54	285.37	7.13424999999999	0.622675	0.655545	1.1215825	5	1	0.0232558139534884	2	0	6	1	3	0	0	0	42.5	7.5	8	0
2207	4-20	221.36	5.9827027027027	0.561140540540541	0.613491891891892	1.1392	2	3	0.0789473684210526	0	0	6	2	1	0	0	0	35.1351351351351	2.7027027027027	6	1
2208	2-45	228.21	8.77730769230769	0.633923076923077	0.613634615384615	1.15365769230769	3	4	0.148148148148148	3	0	0	3	5	0	0	0	30.7692307692308	19.2307692307692	1	-1
2209	4-29	227.42	5.28883720930232	0.51959534883721	0.581009302325582	1.14874418604651	2	3	0.0681818181818182	0	0	0	2	1	0	0	0	30.2325581395349	2.32558139534884	0	1
2210	2-32	329.43	7.00914893617021	0.610114893617022	0.642534042553192	1.12559787234043	5	2	0.04	2	0	6	1	4	0	0	0	40.4255319148936	8.51063829787234	9	0
2211	3-7	406.28	10.4174358974359	0.659920512820513	0.687792307692308	1.12404871794872	5	4	0.0975609756097561	3	0	6	1	6	1	2	1	35.8974358974359	15.3846153846154	7	0
2212	2-57	301.49	5.91156862745097	0.569964705882353	0.626456862745099	1.12625882352941	6	2	0.0377358490566038	3	0	0	0	2	0	0	0	39.2156862745098	3.92156862745098	5	-1
2213	3-31	360.44	7.20879999999999	0.612208	0.637276	1.124776	7	2	0.037037037037037	4	0	0	0	6	0	0	0	40	12	6	0
2214	4-47	313.47	6.14647058823529	0.549290196078432	0.590358823529412	1.14587058823529	7	8	0.156862745098039	3	0	0	2	4	0	0	0	31.3725490196078	7.84313725490196	4	1
2215	2-46	299.37	7.30170731707317	0.630824390243903	0.659787804878049	1.11663414634146	5	2	0.0454545454545455	2	0	6	0	4	0	0	0	43.9024390243902	9.75609756097561	8	-1
2216	3-7	406.28	10.4174358974359	0.659920512820513	0.687792307692308	1.12404871794872	5	4	0.0975609756097561	3	0	6	1	6	1	2	1	35.8974358974359	15.3846153846154	7	0
2217	3-11	312.52	5.8966037735849	0.573109433962265	0.632084905660378	1.12694528301887	6	2	0.0357142857142857	1	0	6	1	1	0	0	0	39.622641509434	1.88679245283019	8	1
2218	2-82	415.48	7.55418181818181	0.624483636363636	0.642254545454545	1.1263	6	3	0.0491803278688525	4	0	0	1	7	0	0	0	40	12.7272727272727	4	0
2219	2-45	228.21	8.77730769230769	0.633923076923077	0.613634615384615	1.15365769230769	3	4	0.148148148148148	3	0	0	3	5	0	0	0	30.7692307692308	19.2307692307692	1	-1
2220	3-7	406.28	10.4174358974359	0.659920512820513	0.687792307692308	1.12404871794872	5	4	0.0975609756097561	3	0	6	1	6	1	2	1	35.8974358974359	15.3846153846154	7	0
2221	3-52	298.41	6.78204545454545	0.612254545454546	0.653156818181819	1.11807727272727	5	2	0.0425531914893617	2	0	6	0	3	0	0	0	43.1818181818182	6.81818181818182	8	0
2222	2-51	458.6	7.64333333333333	0.626818333333332	0.660988333333333	1.12133166666667	8	4	0.0625	4	0	5	1	6	0	1	0	40	10	10	-1
2223	3-7	406.28	10.4174358974359	0.659920512820513	0.687792307692308	1.12404871794872	5	4	0.0975609756097561	3	0	6	1	6	1	2	1	35.8974358974359	15.3846153846154	7	0
2224	3-43	261.31	7.68558823529411	0.628511764705883	0.645558823529412	1.13571470588235	1	4	0.111111111111111	2	0	6	3	3	0	0	0	38.2352941176471	8.82352941176471	6	0
2225	4-20	221.36	5.9827027027027	0.561140540540541	0.613491891891892	1.1392	2	3	0.0789473684210526	0	0	6	2	1	0	0	0	35.1351351351351	2.7027027027027	6	1
2226	3-9	284.46	6.05234042553191	0.581302127659575	0.63782340425532	1.1254829787234	4	2	0.04	1	0	6	1	1	0	0	0	40.4255319148936	2.12765957446809	8	1
2227	2-88	388.55	6.47583333333333	0.58338	0.624248333333333	1.12817	3	0	0	2	0	0	0	5	0	0	0	38.3333333333333	8.33333333333333	3	0
2228	4-27	184.28	6.58142857142857	0.623057142857143	0.676957142857143	1.11418214285714	1	2	0.0689655172413793	0	0	12	1	0	0	0	0	46.4285714285714	0	12	1
2229	2-60	390.5	6.97321428571428	0.596821428571429	0.625207142857143	1.13142678571429	8	6	0.103448275862069	5	0	0	1	6	0	0	0	37.5	10.7142857142857	5	-1
2230	3-9	284.46	6.05234042553191	0.581302127659575	0.63782340425532	1.1254829787234	4	2	0.04	1	0	6	1	1	0	0	0	40.4255319148936	2.12765957446809	8	1
2231	4-27	184.28	6.58142857142857	0.623057142857143	0.676957142857143	1.11418214285714	1	2	0.0689655172413793	0	0	12	1	0	0	0	0	46.4285714285714	0	12	1
2232	3-7	406.28	10.4174358974359	0.659920512820513	0.687792307692308	1.12404871794872	5	4	0.0975609756097561	3	0	6	1	6	1	2	1	35.8974358974359	15.3846153846154	7	0
2233	2-38	358.43	7.46729166666666	0.6226	0.64370625	1.129075	6	2	0.0392156862745098	3	0	6	2	5	0	0	0	39.5833333333333	10.4166666666667	10	0
2234	2-65	447.53	7.33655737704917	0.608442622950819	0.627890163934426	1.13092295081967	9	5	0.0769230769230769	5	0	0	1	8	0	0	0	37.7049180327869	13.1147540983607	7	0
2235	2-57	301.49	5.91156862745097	0.569964705882353	0.626456862745099	1.12625882352941	6	2	0.0377358490566038	3	0	0	0	2	0	0	0	39.2156862745098	3.92156862745098	5	-1
2236	3-6	407.34	9.25772727272727	0.621343181818182	0.665293181818182	1.12878409090909	6	4	0.0869565217391304	2	0	6	1	5	1	2	1	34.0909090909091	11.3636363636364	6	1
2237	3-11	312.52	5.8966037735849	0.573109433962265	0.632084905660378	1.12694528301887	6	2	0.0357142857142857	1	0	6	1	1	0	0	0	39.622641509434	1.88679245283019	8	1
2238	2-23	316.46	6.45836734693877	0.586751020408164	0.630340816326531	1.12890816326531	4	4	0.0769230769230769	1	0	6	1	3	0	0	0	38.7755102040816	6.12244897959184	7	1
2239	2-88	388.55	6.47583333333333	0.58338	0.624248333333333	1.12817	3	0	0	2	0	0	0	5	0	0	0	38.3333333333333	8.33333333333333	3	0
2240	3-31	360.44	7.20879999999999	0.612208	0.637276	1.124776	7	2	0.037037037037037	4	0	0	0	6	0	0	0	40	12	6	0
2241	3-9	284.46	6.05234042553191	0.581302127659575	0.63782340425532	1.1254829787234	4	2	0.04	1	0	6	1	1	0	0	0	40.4255319148936	2.12765957446809	8	1
2242	2-35	344.45	7.02959183673469	0.606057142857143	0.636832653061225	1.13064081632653	5	2	0.0384615384615385	2	0	6	2	4	0	0	0	38.7755102040816	8.16326530612245	9	0
2243	Chloramphenicol	323.15	10.0984375	0.66976875	0.674003125	1.1382125	7	5	0.15625	3	0	6	2	5	0	2	2	34.375	15.625	7	0
2244	2-78	312.45	6.64787234042553	0.601429787234043	0.644591489361703	1.12728936170213	5	2	0.0408163265306122	4	1	0	2	2	0	0	0	40.4255319148936	4.25531914893617	6	0
2245	3-54	285.37	7.13424999999999	0.622675	0.655545	1.1215825	5	1	0.0232558139534884	2	0	6	1	3	0	0	0	42.5	7.5	8	0
2246	2-45	228.21	8.77730769230769	0.633923076923077	0.613634615384615	1.15365769230769	3	4	0.148148148148148	3	0	0	3	5	0	0	0	30.7692307692308	19.2307692307692	1	-1
2247	2-29	327.41	7.27577777777777	0.625524444444445	0.654171111111111	1.12195333333333	4	2	0.0408163265306122	2	0	6	1	4	0	0	0	42.2222222222222	8.88888888888889	9	0
2248	3-12	311.46	6.48874999999999	0.599429166666667	0.64690625	1.12290625	5	2	0.0392156862745098	2	0	6	1	2	0	0	0	41.6666666666667	4.16666666666667	9	0
2249	3-41	327.39	8.39461538461538	0.633633333333334	0.653117948717949	1.12811025641026	4	4	0.0975609756097561	3	0	6	1	6	0	1	0	35.8974358974359	15.3846153846154	7	0
2250	4-41	218.26	7.04064516129032	0.566012903225807	0.58028064516129	1.1503	3	4	0.125	1	0	0	1	5	0	0	0	29.0322580645161	16.1290322580645	1	1
2251	2-40	373.44	7.46879999999999	0.6221	0.642162	1.126438	7	3	0.0566037735849057	6	0	0	1	6	0	0	0	40	12	9	0
2252	2-85	401.5	7.16964285714285	0.609975	0.636266071428571	1.12771964285714	7	4	0.0666666666666667	5	0	0	1	6	0	0	0	39.2857142857143	10.7142857142857	8	0
2253	2-88	388.55	6.47583333333333	0.58338	0.624248333333333	1.12817	3	0	0	2	0	0	0	5	0	0	0	38.3333333333333	8.33333333333333	3	0
2254	2-66	487.99	7.99983606557376	0.642318032786884	0.667757377049179	1.12527540983607	8	3	0.0454545454545455	4	0	6	1	5	0	1	2	42.6229508196721	8.19672131147541	12	0
2255	3-25	426.66	6.8816129032258	0.601927419354838	0.655066129032257	1.12667903225806	6	6	0.0923076923076923	2	0	11	3	2	0	1	0	38.7096774193548	3.2258064516129	12	1
2256	4-29	227.42	5.28883720930232	0.51959534883721	0.581009302325582	1.14874418604651	2	3	0.0681818181818182	0	0	0	2	1	0	0	0	30.2325581395349	2.32558139534884	0	1
2257	2-64	384.47	7.39365384615384	0.6233	0.647294230769231	1.12713076923077	7	2	0.0357142857142857	4	1	0	2	5	0	0	0	40.3846153846154	9.61538461538462	6	0
2258	2-81	417.5	7.32456140350877	0.611814035087719	0.633077192982456	1.12915263157895	6	3	0.0476190476190476	3	0	0	1	7	0	0	0	38.5964912280702	12.280701754386	3	0
2259	3-43	261.31	7.68558823529411	0.628511764705883	0.645558823529412	1.13571470588235	1	4	0.111111111111111	2	0	6	3	3	0	0	0	38.2352941176471	8.82352941176471	6	0
2260	3-26	425.6	7.46666666666666	0.626619298245613	0.669563157894736	1.12325438596491	5	6	0.1	3	0	11	3	3	0	1	0	40.3508771929825	5.26315789473684	13	0
2261	2-86	419.57	6.65984126984126	0.58315873015873	0.617699999999999	1.1333	8	8	0.123076923076923	5	0	0	1	6	0	0	0	36.5079365079365	9.52380952380952	5	0
2262	2-60	390.5	6.97321428571428	0.596821428571429	0.625207142857143	1.13142678571429	8	6	0.103448275862069	5	0	0	1	6	0	0	0	37.5	10.7142857142857	5	-1
2263	4-46	307.48	6.98818181818181	0.595247727272728	0.649154545454546	1.12943181818182	3	8	0.177777777777778	2	0	11	2	2	0	1	0	36.3636363636364	4.54545454545455	10	1
2264	4-49	212.34	6.24529411764705	0.602917647058824	0.661105882352942	1.11845588235294	1	4	0.114285714285714	0	0	12	1	0	0	0	0	44.1176470588235	0	12	1
2265	2-90	385.5	7.0090909090909	0.608069090909091	0.639570909090909	1.12623454545455	6	2	0.0333333333333333	4	0	0	1	5	0	0	0	40	9.09090909090909	6	0
2266	3-10	298.49	5.96979999999999	0.57696	0.634782000000001	1.126258	5	2	0.0377358490566038	1	0	6	1	1	0	0	0	40	2	8	1
2267	2-74	470	7.70491803278688	0.636034426229507	0.668781967213114	1.11970655737705	7	3	0.0454545454545455	4	0	6	1	5	0	1	1	42.6229508196721	8.19672131147541	12	0
2268	2-66	487.99	7.99983606557376	0.642318032786884	0.667757377049179	1.12527540983607	8	3	0.0454545454545455	4	0	6	1	5	0	1	2	42.6229508196721	8.19672131147541	12	0
2269	3-52	298.41	6.78204545454545	0.612254545454546	0.653156818181819	1.11807727272727	5	2	0.0425531914893617	2	0	6	0	3	0	0	0	43.1818181818182	6.81818181818182	8	0
2270	2-82	415.48	7.55418181818181	0.624483636363636	0.642254545454545	1.1263	6	3	0.0491803278688525	4	0	0	1	7	0	0	0	40	12.7272727272727	4	0
2271	2-40	373.44	7.46879999999999	0.6221	0.642162	1.126438	7	3	0.0566037735849057	6	0	0	1	6	0	0	0	40	12	9	0
2272	3-53	297.43	6.60955555555555	0.605462222222223	0.650891111111112	1.12187333333333	5	1	0.0208333333333333	2	0	6	1	2	0	0	0	42.2222222222222	4.44444444444444	8	0
2273	2-43	344.39	7.65311111111111	0.634595555555556	0.652022222222223	1.12018666666667	8	2	0.0416666666666667	5	0	0	0	6	0	0	0	42.2222222222222	13.3333333333333	8	-2
2274	2-57	301.49	5.91156862745097	0.569964705882353	0.626456862745099	1.12625882352941	6	2	0.0377358490566038	3	0	0	0	2	0	0	0	39.2156862745098	3.92156862745098	5	-1
2275	3-52	298.41	6.78204545454545	0.612254545454546	0.653156818181819	1.11807727272727	5	2	0.0425531914893617	2	0	6	0	3	0	0	0	43.1818181818182	6.81818181818182	8	0
2276	4-20	221.36	5.9827027027027	0.561140540540541	0.613491891891892	1.1392	2	3	0.0789473684210526	0	0	6	2	1	0	0	0	35.1351351351351	2.7027027027027	6	1
2277	3-36	341.42	8.12904761904761	0.624726190476191	0.648404761904762	1.12884523809524	5	4	0.0909090909090909	3	0	6	1	6	0	1	0	35.7142857142857	14.2857142857143	7	0
2278	2-40	373.44	7.46879999999999	0.6221	0.642162	1.126438	7	3	0.0566037735849057	6	0	0	1	6	0	0	0	40	12	9	0
2279	2-92	390.47	7.23092592592592	0.60837037037037	0.631105555555556	1.1271	7	4	0.0689655172413793	4	0	0	0	7	0	0	0	38.8888888888889	12.962962962963	6	0
2280	2-64	384.47	7.39365384615384	0.6233	0.647294230769231	1.12713076923077	7	2	0.0357142857142857	4	1	0	2	5	0	0	0	40.3846153846154	9.61538461538462	6	0
