No.	NAME	WiA_G	J_G	VE1sign_G	VE3sign_G	SpPosA_RG	VE1_RG	VE2_RG	VE3_RG	VE1sign_RG	VE2sign_RG	VE3sign_RG	Chi_G/D	J_G/D	SpMaxA_G/D	VE1sign_G/D	VE3sign_G/D	AVS_Coulomb	H_Coulomb	Chi_Coulomb	ChiA_Coulomb	SpMAD_Coulomb	VE1_Coulomb	VE2_Coulomb	VE1sign_Coulomb	VE3sign_Coulomb
428	2-16	4.79971872767983	2.45723224634085	0.125342860468351	-4.32912191243033	0.45649451591484	2.95701683624256	0.0616045174217201	2.26009822683556	0.0122445634673508	0.000255095072236475	-9.17787212811241	1.05107868485486	10.7210025855196	0.979230562158161	0.178551351608101	-3.59153691797698	170.406001299944	3097.04229649699	0.304367918567893	0.00596799840329203	25.1320672702186	5.33733733132892	0.111194527736019	0.786261037754944	-0.501279574824225
429	2-65	5.52250386883328	2.24970532241795	0.390604563233377	-2.49040239300685	0.444515684978883	2.78827552132926	0.0457094347758895	2.71654768475847	0.202646952370381	0.00332208118639969	-4.22888553197906	1.07047784249707	11.5968432937183	0.965409577063207	0.1440755527996	-5.13259920300487	248.101136818277	4855.90348732771	0.288202810511192	0.00443388939247988	31.0892940496234	5.42567029224976	0.0889454146270453	0.341997417282471	-2.84246075934898
430	3-24	5.25797320319854	2.63301021513941	0.192458492345066	-4.22241123180615	0.436561602446372	3.38908431138875	0.0574421069726906	3.12748600106265	0.217385128994588	0.00368449371177268	-3.91034399531373	1.18068304230841	14.6404697246242	0.875105274498988	0.0439107049629114	-8.00883458379502	226.368290552841	4716.43845694261	0.305234285320859	0.0049231336342074	35.2965955617265	6.55127000977117	0.111038474741884	0.59335630671636	-1.337438179527
431	4-30	4.51704181774329	2.21438189645905	0.0108657807467896	-9.23051359397227	0.452249345335071	2.33598869997371	0.0497018872334832	1.73181246674445	0.195185431415917	0.0041528815194876	-3.33489722504787	1.06640799835622	9.06446798602783	0.984662548992653	0.00721183949679219	-10.067183552262	197.27672396961	2800.90833708589	0.269190057119074	0.00527823641409949	28.1011391954314	3.30726970978945	0.070367440633818	0.870318688278703	-0.283511946803757
432	4-33	4.78066781435908	2.20905296182481	0.139909513403256	-4.27076376928259	0.439898337267882	2.28372023474022	0.0456744046948044	1.79321449972893	0.117960623051309	0.00235921246102617	-4.6413147111611	1.08546637832277	9.76919740490492	0.966454468450598	0.175893800238634	-3.77374733965419	206.844332105876	3179.37502240759	0.277618000964745	0.00514107409193972	28.6083399749367	5.80333762997107	0.116066752599421	0.404795863224174	-1.96381967189976
433	2-99	4.59458088193009	2.60884147928474	0.0345415939471237	-7.16212236480077	0.457442318927219	2.31032236673538	0.047149436055824	1.78199565489114	0.197797603238889	0.00403668578038549	-3.44851697827225	1.05128634201804	10.9333779569876	0.974627198979687	0.00804067104765196	-10.2640677543363	205.644381351955	3084.01807105018	0.267378274550784	0.00514188989520738	28.8205019365573	3.24966520172831	0.0663196979944553	0.890685748658236	-0.246349932951514
434	4-35	5.48827626828715	3.83982076275951	0.086835534438425	-6.04942435521201	0.470391078963576	2.23421745376117	0.0391967974344064	1.99001500918945	0.235855923673096	0.00413782322233502	-3.57591330666884	1.09623865463073	21.1939473228608	0.901059362240355	0.226055263537381	-3.68097664474608	157.105494723843	4993.76749692385	0.367349405996947	0.00633361044822323	23.8635470617476	3.52215229181482	0.0617921454704354	0.993972761311122	-0.0149654456695775
435	2-41	5.86315144764771	1.9775685011534	0.469575934275618	-1.83844734496212	0.438327948910538	3.58183452734232	0.0639613308453986	3.10299090389787	0.206435754468196	0.00368635275836065	-3.83720445447373	1.09046265680987	10.9046265680987	0.964363420014822	0.19558065674913	-3.96857495926111	216.312908500778	4135.35863392324	0.303211276945127	0.00505352128241878	27.9640338473911	6.29922080959031	0.112486085885541	0.084291747521978	-6.01560367716892
436	3-38	5.04201118360617	2.10842490236019	0.271638389201895	-1.9810309873756	0.425431101541488	2.15701643746861	0.0616290410705318	1.16848709124393	0.255452822812306	0.00729865208035159	-2.07441252865535	1.03278625112634	9.55327282291868	0.996925613501588	0.033280206213922	-5.17234896974931	219.28777751374	2195.81723258944	0.210638137025549	0.00569292262231214	45.6085824624544	2.94758844935975	0.0842168128388499	1.32784605485399	0.431017046565257
437	2-41	5.84869622570084	1.9831038428002	0.0894540409542266	-5.87104020183219	0.43795274704901	3.46859921573037	0.0619392717094709	3.02486308074924	0.242164189407872	0.00432436052514056	-3.44898444100241	1.09029920153359	10.9029920153359	0.964107701830166	0.178039316627353	-4.19711085555669	215.834576576512	4153.96596621178	0.304336341578204	0.00507227235963674	27.9436822000187	6.55368311876739	0.117030055692275	0.0263256597112556	-8.845876125787
438	4-43	4.9668208335748	3.49515420109214	0.218406288362586	-3.10545384934704	0.445626720857015	2.55566638190705	0.0543758804661074	1.91526955268737	0.160891945827071	0.00342323288993769	-3.72928877086335	1.20908158653828	19.3453053846125	0.834601726806812	0.142635843448	-3.97512522950454	219.155501543779	2868.80044955259	0.246468971254728	0.00513477023447349	32.4470054674681	3.40038666148963	0.0723486523721197	1.27219341706824	0.491399776803868
439	3-29	4.60507177060794	2.22502819074275	0.0194838431269103	-8.20956180376459	0.450136054833034	2.91271221636459	0.0606815045075956	2.22862837108373	0.0509828939509441	0.001062143623978	-6.20436247791973	1.05071065831826	9.10615903875822	0.996422324608471	0.0612722128798819	-5.82113488607623	206.840146406403	2949.27636179603	0.266229019476368	0.00511978883608399	28.8542057687539	4.96626698982586	0.103463895621372	0.28071559520668	-2.64832060504931
440	2-99	4.63280500438234	2.58857854122798	0.016882047078963	-8.68561697544358	0.45753185001967	2.31016732771964	0.0471462719942783	1.78185284332435	0.199328657650626	0.00406793178878829	-3.43210826382581	1.04500478738335	10.8680497887868	0.980509509601604	0.00796265027573947	-10.2848175557813	204.990633950038	3099.95650396672	0.268383900881326	0.00516122886310242	28.8178035014383	3.28819508166664	0.0671060220748294	0.869081103450138	-0.298604495202741
441	2-54	4.67785460582083	2.51982828223155	0.000962180262252338	-14.4803690700975	0.443270633266084	2.38519427133032	0.0496915473193816	1.81211403649363	0.233457567976787	0.00486369933284974	-3.03260180646118	1.03401526102408	10.5469556624456	0.99327588429281	0.120749407091201	-4.40695196669846	232.098537330539	2880.27523492442	0.240886039897002	0.00472325568425495	31.7182814264958	5.01808805300004	0.104543501104168	0.559189147637101	-1.21171807522899
442	2-84	5.91071613661771	2.17839162917159	0.704568596040895	-0.958083323730367	0.443626120044718	2.55643932660884	0.0405784020096641	2.5681035859496	0.153120842958047	0.00243048957076265	-5.13428383875116	1.08160935488812	12.0779711295841	0.953699965587809	0.131282839106141	-5.55528985109058	234.648805546624	5500.2104594634	0.313915887032232	0.00468531174674973	29.7573265475643	4.38073701906666	0.0695355082391534	0.667167809665147	-1.10731897231393
443	2-19	5.81310506693831	2.4585205840244	0.440358672439099	-1.74534788650654	0.443153974199252	2.90542251063554	0.0592943369517457	2.26972555546864	0.0703359917441515	0.00143542840294187	-5.64882968438776	1.07345191590765	13.6865119278226	0.945035901063197	0.195642729113435	-3.47182780937874	174.907518145591	3500.51218828667	0.31222042821972	0.00612196918077881	26.7671798336828	6.17679536609128	0.126057048287577	0.182562413045419	-3.61908429943147
444	3-34	5.40931572296664	2.10415023135495	0.274108292538943	-2.13589573744964	0.426575477192147	2.16114817667439	0.0568723204387998	1.27180127028879	0.252794093908831	0.00665247615549555	-2.26948569184348	1.03275210457144	10.3275210457144	0.992598796288592	0.0860426527793642	-4.04808759174287	214.497833281692	2565.81229400991	0.233350382463471	0.00583375956158679	43.7452608693882	2.99743746740641	0.0788799333528002	1.29703928871503	0.42922189981503
445	2-73	4.76013710803261	2.90907950778061	0.0107888547494698	-9.24501587275226	0.440461243263003	2.76294431695654	0.0587860492969476	2.0744490224857	0.186554396659404	0.00396924248211499	-3.42721420253347	1.03226669313834	12.6452669909447	0.977334857991132	0.0688392292416517	-5.46217080420606	182.423594397393	2840.54576730207	0.28193743939695	0.0057538252938153	26.6523303407297	5.90498906828596	0.12563806528268	1.17563327431952	0.330277786876956
446	4-44	6.09307794456795	4.02625858834016	0.243298512544678	-4.11286565960292	0.447145032153172	2.47808289464977	0.0369863118604443	2.64057606046483	0.15330791245599	0.0022881777978506	-5.45671738076085	1.12144464470199	25.4194119465785	0.885899226285653	0.163541932553255	-5.26868485950837	205.136069767248	6616.1850210319	0.357847078050475	0.00526245703015404	27.4596418311673	3.90163894099679	0.0582334170298028	0.76906408667504	-0.764051039704071
447	4-39	4.18812613349217	3.43921984193857	0.155138625327151	-2.10412815893479	0.443154330225581	2.26489113590098	0.0871111975346531	0.923123063414	0.228567904362752	0.00879107324472124	-1.66656035920822	1.02221839799498	13.2888391739347	0.951469339955898	0.00570386725063218	-5.83395953561894	124.83202383915	1105.45085908537	0.232204839373051	0.00893095536050195	27.215481921483	3.76929176048618	0.144972760018699	0.503221156180436	-0.775426882829132
448	4-18	4.68891470124281	2.34824505513179	0.0805229495911585	-3.06342491026205	0.450790573010954	2.2570553897562	0.0806091210627213	0.989918207897501	0.230889609487972	0.00824605748171327	-1.78246771023124	1.01351789485311	9.7973396502467	0.997139672757216	0.0347834546656084	-4.08415640192473	126.266711742946	1199.29066742529	0.243730378907425	0.00840449582439398	25.2402505529009	4.99118763909246	0.178256701396159	0.192304136813187	-2.00483184494201
449	3-38	4.84896184761666	2.18899667300478	0.303310909078081	-1.81339189251393	0.425253427489558	2.137812068806	0.0610803448230285	1.15489333577801	0.256836754266054	0.00733819297903011	-2.06619989467093	1.05504074228048	9.75912686609448	0.978388671938626	0.154096099454322	-2.84272923965856	221.534696484566	2160.54358465738	0.208367206053324	0.00563154610954929	45.6083919275873	2.8976510000472	0.082790028572777	1.33860338407226	0.443281715072762
450	4-30	4.51756723103621	2.21334128457655	0.00621168166516918	-10.3719168022847	0.452606520377578	2.34148991944869	0.049818934456355	1.73661377429544	0.195358496187708	0.00415656374867464	-3.3330881733508	1.06611856736447	9.06200782259798	0.984584534385594	0.0193182756672913	-8.05594871243376	197.250077268993	2801.05552417917	0.269278353486253	0.00527996771541673	28.1029016113528	3.32991861130933	0.0708493321555176	0.859665326100031	-0.308651772164803
451	2-96	4.68966877131188	2.24972687396548	0.214201622054921	-2.34212035669539	0.425268466205798	2.15832615045499	0.0616664614415712	1.16940975448588	0.166337840113236	0.00475250971752103	-2.72653129736233	1.07915908516847	9.98222153780833	0.958240093493113	0.0944036739141248	-3.58753886366923	242.110342368699	2135.65344592324	0.191046243646237	0.00516341199043885	47.3043967054658	3.39121890337607	0.0968919686678878	0.537856702434547	-0.942666952844143
452	4-3	4.65878576146119	2.48571206017755	0.0830449972972266	-5.07922666609674	0.453761591736331	2.26231668813839	0.0481343976199657	1.6664009758806	0.233994972167247	0.00497861642909036	-2.96472932847298	1.05956886702039	10.5956886702039	0.9730034744945	0.132332910240848	-4.12816104142364	162.316722550077	2957.50977512107	0.31087636529223	0.0062175273058446	23.8413072181047	3.54942408177824	0.0755196613144306	0.91514950097868	-0.180987378009802
453	3-39	5.30123311108496	2.16147788298353	0.30207911494578	-1.97554133927403	0.426875715686297	2.703178313926	0.0711362714191052	1.64112383978891	0.00325613516004086	0.0000856877673694964	-9.45173078928935	1.03221288372966	10.3221288372966	0.992843719941474	0.0317849023526024	-5.69156065007657	215.555345184934	2511.3942372243	0.230713988442558	0.00576784971106396	43.8538157823594	3.42073858399074	0.090019436420809	0.122467437078742	-3.4655216086718
454	2-7	5.28075416252967	2.38920111322906	0.197404762604693	-3.7346045806792	0.436777140911376	2.35049043609381	0.0443488761527133	1.96713998866761	0.21130735017401	0.00398693113535868	-3.5779525991399	1.13191954955566	12.6774989550234	0.917016343583603	0.291594797489499	-2.83666721254773	222.709785358672	3919.09826465919	0.285190905551447	0.00509269474199012	37.1674350133874	4.30999064506704	0.0813205782088121	0.841492384860181	-0.397233992185954
455	2-30	5.5079856831707	2.17512672179264	0.386064851426687	-2.0253647070301	0.447738113458737	2.34388587302652	0.0478344055719698	1.81268866122805	0.283375815649133	0.00578317991120679	-2.68342236242172	1.06867300234733	11.1141992244122	0.965497601294758	0.0360086506669094	-7.0736064468132	180.151360988834	3372.51819015087	0.305580264721074	0.00587654355232834	26.7280276866514	6.00374541407402	0.122525416613755	0.140057935106582	-4.1830921759404
456	2-54	4.64592297027935	2.53349683482138	0.0202281498394139	-8.13141042242023	0.443336190348146	2.29589825336791	0.0478312136118314	1.73257266074166	0.229038870470643	0.00477164313480507	-3.07243587240115	1.03818879302795	10.5895256888851	0.989259880841326	0.0986344761033991	-4.82866203760093	232.352188486725	2861.672837053	0.240386385111086	0.00471345853158992	31.7207417204073	5.09136033602146	0.106070007000447	0.579910764462929	-1.13586638248069
457	Ciprofloxacin	4.97352647245248	2.09178106141648	0.242817642804817	-2.58182299701802	0.42866831672228	2.8659635028339	0.0682372262579499	1.92053675305602	0.102168736766644	0.00243258897063438	-4.16086430039251	1.10716391752894	9.96447525776045	0.950574394579936	0.343532218944032	-1.94893660670807	213.372395026315	2228.63314149815	0.236371030303596	0.00525268956230214	32.8046011314979	4.5757666255651	0.108946824418217	0.427501521300345	-1.55006180892943
458	4-55	5.10554310211858	2.97574807953568	0.335255242367645	-2.46804699639952	0.456278728029195	2.3710422274698	0.0455969659128808	1.94968430117068	0.174638859094275	0.00335843959796683	-3.94086739545604	1.03366443601682	13.954469886227	0.968389470845082	0.0639786930746849	-6.20861610572137	138.669808327215	4104.58908866327	0.375602746712708	0.0069556064206057	20.5768849519839	6.15462506197037	0.118358174268661	1.50689605632135	0.926033140729279
459	2-24	5.36565957502102	1.78392156214109	0.0579540177527785	-8.16364857338951	0.444497192317797	2.56842657045199	0.0389155540977574	2.70380321677943	0.0963844534693003	0.00146037050711061	-6.70555387180266	1.1534438932575	9.35571157864413	0.935551514902903	0.145206310629475	-5.53089575872423	244.576367355621	5559.8489558162	0.316905777842474	0.004341175038938	28.9602767570598	4.28756962544366	0.0649631761430858	0.033164128848978	-9.76358728096439
460	2-12	5.09903587133794	2.3748722975984	0.227390438519618	-3.21613900399056	0.447510764216458	2.57753684571851	0.0515507369143703	2.05602441105393	0.129603875472318	0.00259207750944636	-4.43691005902937	1.11756408210684	11.8461792703325	0.92469527892768	0.161621959350894	-3.95749816282534	179.371793271592	3307.49997047782	0.306681287660543	0.00578643938982156	25.8014609202495	6.27984944807984	0.125596988961597	0.0105499945011981	-9.88373883363235
461	2-1	6.43393574358424	1.71223131505896	0.229112548623723	-2.87978005622274	0.426622629768579	2.13783323772031	0.0475074052826736	1.48488221219155	0.256653088721455	0.0057034019715879	-2.65794077161935	1.04396254555321	10.0220404373108	0.997702755470578	0.105769806483857	-4.39037230603484	229.752470155151	3417.72713757701	0.254197667722577	0.00529578474422036	41.706079872719	4.2677109511364	0.0948380211363644	0.176729321296178	-3.38711125674298
462	4-33	4.81514698942943	2.19729972550268	0.068495329002745	-5.82169521972769	0.438954428340979	2.4456864316113	0.048913728632226	1.94200387071594	0.0922995251466346	0.00184599050293269	-5.17400266641577	1.0810860767847	9.72977469106233	0.969609872382154	0.142724635505966	-4.22750528716429	206.540841555206	3198.50742904893	0.27894154036161	0.00516558408077055	28.6217986320714	5.79968929210595	0.115993785842119	0.389916796271788	-2.04514028249762
463	4-54	5.86355382297576	3.04942791683175	0.11802953003959	-5.75365779708773	0.455525121298656	2.3285451033654	0.0375571790865387	2.27592485809313	0.206744299562218	0.00333458547680996	-4.24431202815572	1.04479255919218	16.7166809470749	0.955975737710081	0.0349967373414922	-9.02702914011199	161.252076510591	6181.66748730411	0.396490489056373	0.00619516389150582	22.3835412838373	3.64942918338423	0.0588617610223264	0.86425658563754	-0.392815275176425
