No.	NAME	MDEC-11	MDEC-12	MDEC-13	MDEC-14	MDEC-22	MDEC-23	MDEC-33	MDEC-34	MDEC-44	MDEO-11	MDEO-12	MDEO-22	MDEN-11	MDEN-12	MDEN-13	MDEN-22	MDEN-23	MDEN-33
2396	3-19	0.451168542689741	4.52255600058248	5.90434594065329	1.54308184421705	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.166666666666667	0.577350269189626	0	0	0	0	0	0	0
2397	2-93	0.349951402387601	4.67243121197296	4.61350382595333	2.72900366529601	6.65447714658902	15.5118785397861	6.91702420154433	11.8489791311165	2.14426131671523	0.89997180309218	1.74230992896109	0.166666666666667	0	0	0	0	0	0
2398	3-19	0.451168542689741	4.52255600058248	5.90434594065329	1.54308184421705	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.166666666666667	0.577350269189626	0	0	0	0	0	0	0
2399	3-11	2.1787450337268	8.42827981349138	7.60630677927553	2.34477069843096	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
2400	2-66	0.142857142857143	3.24013806710229	5.22205644337699	1.94416129723967	7.96240315732298	26.0618382682616	16.7244260361685	10.9952817211487	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
2401	3-52	0.451168542689741	4.67432295348716	5.7126423289806	1.73205080756888	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.166666666666667	0.577350269189626	0	0	0	0	0	0	0
2402	2-68	0.142857142857143	3.47599539139537	4.91150083001104	1.94416129723967	8.94449190239642	21.4430109861641	13.50387595166	10.8766256916757	0.96548938460563	0.972080648619833	1.41401408157734	0.111111111111111	0	0	0	0	0	0
2403	2-83	0	1.59900364464442	2.96021887816492	1.37317809593808	12.5532300436627	22.5000178411409	14.0903740723012	15.1669883595736	2.14426131671523	1.54940988842204	1.97838846515961	0.333333333333333	0	0	0	0	0	0
2404	3-36	0.0769230769230769	2.16595196577292	2.71482888993089	0	4.00091374578098	11.3132576773719	5.87537955602971	0	0	0.550321208149105	2.12552966082634	1	0	0	0	0	0	0
2405	4-59	1.66737110762825	6.39246517894882	8.58553133467546	5.37034507653113	4.84461304291331	12.4633076917996	6.76129338578682	12.2198880658628	2.14426131671523	0.464158883361278	2.22463538370035	0.622369900024683	0	0	0	0	0	0
2406	2-45	0	0	0	0	0.766309432393553	6.33248632199283	4.32963838586645	0	0	0.5	1.25992104989487	1	0	1.4142135623731	0	1	0	0
2407	2-40	0.783555017121509	4.04099302741046	8.71076102596516	0.845897010752451	2.95890058659393	17.0723407294621	17.064655092571	4.88359341930587	0	0.504717259721992	1.79770506643269	0.454280148208035	0	0	0	0	0	0
2408	2-69	0.166666666666667	2.57755675754754	3.89664707953904	2.10695140277139	6.86643562625151	15.2865570228574	7.62839382937347	12.3695863160022	2.14426131671523	0.972080648619833	1.88854837371836	0.2	0	0	0	0	0	0
2409	2-35	0.349951402387601	4.29462776296346	5.130720657789	0.646330407009565	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.142857142857143	0.785629301801026	0.125	0	0	0	0	0.166666666666667	0
2410	2-29	0.362460124334297	3.7106357045065	5.9014622929791	0.646330407009565	4.62200870304927	18.8416275252777	14.452508414492	5.181129587616	0	0	0.7937005259841	0.685006710594441	0	0	0	0	0	0
2411	2-80	0.905443344312384	4.69997879004565	7.97700865530464	3.02930584391553	5.10949830974602	16.288254431245	10.7024435032994	10.1399235607076	0.96548938460563	0.972080648619833	1.78079167039286	0.166666666666667	0	0	0	0	0	0
2412	2-79	0.142857142857143	3.47690944566992	5.08584827143403	1.94416129723967	10.9983139369041	28.4873245792069	15.8304005699923	10.6510344155938	0.96548938460563	0.972080648619833	1.48310880906744	0.442319809662701	0	0	0	0	0	0
2413	3-25	1.81091835105351	7.9923256549326	7.09665389858501	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0	0.166666666666667	0
2414	3-46	0.2	3.41294342655604	3.85433239109204	0.918299538664573	8.69817560741375	17.1598012783461	7.13593705309337	5.32172711454192	0.5	0.25	0	0	0	0	0	0	0	0
2415	4-41	0	0.572357121276666	0.985603299839201	0	0.766309432393553	6.33248632199283	4.32963838586645	0	0	0	1.04338972004886	1.5874010519682	0	0	0	0	0	0
2416	3-52	0.451168542689741	4.67432295348716	5.7126423289806	1.73205080756888	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.166666666666667	0.577350269189626	0	0	0	0	0	0	0
2417	4-20	0	2.18195318288379	1.65096362444731	0	10.2685752228589	9.36860287643777	2.3811015779523	0	0	0	0	0	0	0	0.333333333333333	0	0	0
2418	2-22	0.1	2.18136165384524	3.65752219492644	0.4	4.46725601493793	18.8613763399607	13.7802265028485	4.58575641234582	0	0.504717259721992	1.19681696117715	0.125	0	0	0	0	0	0
2419	4-51	0.882477177244053	3.98819454621155	10.4043700721453	2.35599316769916	5.26577200067463	21.1485943678663	21.0823930505217	12.04327299746	0.96548938460563	0.834408967498502	1.75749229323167	0.333333333333333	0	0.111111111111111	0	0	0	0
2420	2-42	0.142857142857143	3.58678224809964	3.99947217775362	1.37317809593808	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.721124785153704	0	0	0	0	0	0	0	0
2421	2-48	0.142857142857143	3.20021846643921	5.08122164370745	1.94416129723967	7.98126047424903	21.7327572457727	14.3918498033336	11.0746834573164	0.96548938460563	2.79301312770149	0.722483461510261	0	0	0	0	0	0	0
2422	4-59	1.66737110762825	6.39246517894882	8.58553133467546	5.37034507653113	4.84461304291331	12.4633076917996	6.76129338578682	12.2198880658628	2.14426131671523	0.464158883361278	2.22463538370035	0.622369900024683	0	0	0	0	0	0
2423	2-57	1.06624269656134	7.41192472726087	6.50168875784734	2.3094010767585	9.12534103255731	16.7050760063226	4.7705420071825	4.79417184978535	0.5	0.5	0	0	0	0	0	0	0	0
2424	3-19	0.451168542689741	4.52255600058248	5.90434594065329	1.54308184421705	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.166666666666667	0.577350269189626	0	0	0	0	0	0	0
2425	3-10	1.11185157166159	6.89623084806587	6.31011210178951	1.94196708682929	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
2426	3-19	0.451168542689741	4.52255600058248	5.90434594065329	1.54308184421705	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.166666666666667	0.577350269189626	0	0	0	0	0	0	0
2427	2-69	0.166666666666667	2.57755675754754	3.89664707953904	2.10695140277139	6.86643562625151	15.2865570228574	7.62839382937347	12.3695863160022	2.14426131671523	0.972080648619833	1.88854837371836	0.2	0	0	0	0	0	0
2428	3-19	0.451168542689741	4.52255600058248	5.90434594065329	1.54308184421705	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.166666666666667	0.577350269189626	0	0	0	0	0	0	0
2429	3-46	0.2	3.41294342655604	3.85433239109204	0.918299538664573	8.69817560741375	17.1598012783461	7.13593705309337	5.32172711454192	0.5	0.25	0	0	0	0	0	0	0	0
2430	4-29	0	2.18195318288379	1.65096362444731	0	10.2685752228589	9.36860287643777	2.3811015779523	0	0	0	0	0	0	0	0.333333333333333	0	0	0
2431	2-32	0.349951402387601	4.29462776296346	5.130720657789	0.646330407009565	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
2432	2-32	0.349951402387601	4.29462776296346	5.130720657789	0.646330407009565	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
2433	2-80	0.905443344312384	4.69997879004565	7.97700865530464	3.02930584391553	5.10949830974602	16.288254431245	10.7024435032994	10.1399235607076	0.96548938460563	0.972080648619833	1.78079167039286	0.166666666666667	0	0	0	0	0	0
2434	2-46	0	1.84307780342729	2.41319152655672	0.408248290463863	8.69817560741375	18.990630755296	9.56307385775422	6.01090566830418	0.5	1.22054320077224	0	0	0	0	0	0	0	0
2435	4-44	0.0909090909090909	3.51547987419642	2.68315407235753	0	18.1342426247113	21.2785532302062	6.13085010161412	0	0	0.464158883361278	1.29879379833887	0.111111111111111	0	0.166666666666667	0.142857142857143	0	0.333333333333333	0
2436	4-57	2.07359324540091	9.15494794855906	9.62074869999681	5.14977705599747	7.51953013441446	16.755267191445	7.18935437641417	9.51521447489479	1.14471424255333	0.451168542689741	0.814325284978472	0	0	0	0	0	0	0
2437	3-30	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	1.4142135623731	0	1	0	0
2438	4-57	2.07359324540091	9.15494794855906	9.62074869999681	5.14977705599747	7.51953013441446	16.755267191445	7.18935437641417	9.51521447489479	1.14471424255333	0.451168542689741	0.814325284978472	0	0	0	0	0	0	0
2439	3-52	0.451168542689741	4.67432295348716	5.7126423289806	1.73205080756888	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.166666666666667	0.577350269189626	0	0	0	0	0	0	0
2440	3-53	0.451168542689741	4.67432295348716	5.79143914430661	1.73205080756888	6.86904149793305	16.9270841168577	8.61815492045868	5.74698179755363	0.5	0.142857142857143	0	0	0	0	0	0	0	0
2441	3-25	1.81091835105351	7.9923256549326	7.09665389858501	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0	0.166666666666667	0
2442	2-74	0.142857142857143	3.37848715201892	5.15974396670688	1.94416129723967	9.8231401345218	25.6892378222577	15.4070467868844	11.0452795449223	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
2443	4-63	0	0	0	0	26.9588910491787	15.8594978059634	1.5	3	0	0	0	0	0	0	0	0	0	0
2444	4-63	0	0	0	0	26.9588910491787	15.8594978059634	1.5	3	0	0	0	0	0	0	0	0	0	0
2445	3-5	0.5	1.70510789938098	2.5619496659994	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
2446	2-80	0.905443344312384	4.69997879004565	7.97700865530464	3.02930584391553	5.10949830974602	16.288254431245	10.7024435032994	10.1399235607076	0.96548938460563	0.972080648619833	1.78079167039286	0.166666666666667	0	0	0	0	0	0
2447	2-10	0.142857142857143	2.67190072813306	3.93523003284497	0.447213595499958	5.68069142616932	20.2446354467172	13.4339110047151	4.38374503049782	0	0	0.543690186501446	0.622369900024683	0	0.166666666666667	0.333333333333333	0	0.2	0
2448	4-63	0	0	0	0	26.9588910491787	15.8594978059634	1.5	3	0	0	0	0	0	0	0	0	0	0
2449	2-45	0	0	0	0	0.766309432393553	6.33248632199283	4.32963838586645	0	0	0.5	1.25992104989487	1	0	1.4142135623731	0	1	0	0
2450	3-37	0	1.59069104351073	1.15010148027255	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.650697636830499	2.47174315580058	1	0	0	0	0	0	0
2451	2-69	0.166666666666667	2.57755675754754	3.89664707953904	2.10695140277139	6.86643562625151	15.2865570228574	7.62839382937347	12.3695863160022	2.14426131671523	0.972080648619833	1.88854837371836	0.2	0	0	0	0	0	0
2452	3-36	0.0769230769230769	2.16595196577292	2.71482888993089	0	4.00091374578098	11.3132576773719	5.87537955602971	0	0	0.550321208149105	2.12552966082634	1	0	0	0	0	0	0
2453	2-51	0.142857142857143	3.20021846643921	5.08122164370745	1.94416129723967	7.98126047424903	21.7327572457727	14.3918498033336	11.0746834573164	0.96548938460563	2.79301312770149	0	0	0	0	0	0	0	0
2454	4-51	0.882477177244053	3.98819454621155	10.4043700721453	2.35599316769916	5.26577200067463	21.1485943678663	21.0823930505217	12.04327299746	0.96548938460563	0.834408967498502	1.75749229323167	0.333333333333333	0	0.111111111111111	0	0	0	0
2455	3-6	1.5	2.55766184907147	3.8429244989991	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
2456	3-53	0.451168542689741	4.67432295348716	5.79143914430661	1.73205080756888	6.86904149793305	16.9270841168577	8.61815492045868	5.74698179755363	0.5	0.142857142857143	0	0	0	0	0	0	0	0
2457	2-74	0.142857142857143	3.37848715201892	5.15974396670688	1.94416129723967	9.8231401345218	25.6892378222577	15.4070467868844	11.0452795449223	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
2458	3-49	0.166666666666667	3.11613547923409	4.22188961594156	0.816496580927726	8.69817560741375	18.3926298840535	8.61815492045868	5.74698179755363	0.5	0.493975317006262	0	0	0	0	0	0	0	0
2459	2-80	0.905443344312384	4.69997879004565	7.97700865530464	3.02930584391553	5.10949830974602	16.288254431245	10.7024435032994	10.1399235607076	0.96548938460563	0.972080648619833	1.78079167039286	0.166666666666667	0	0	0	0	0	0
2460	4-59	1.66737110762825	6.39246517894882	8.58553133467546	5.37034507653113	4.84461304291331	12.4633076917996	6.76129338578682	12.2198880658628	2.14426131671523	0.464158883361278	2.22463538370035	0.622369900024683	0	0	0	0	0	0
2461	4-44	0.0909090909090909	3.51547987419642	2.68315407235753	0	18.1342426247113	21.2785532302062	6.13085010161412	0	0	0.464158883361278	1.29879379833887	0.111111111111111	0	0.166666666666667	0.142857142857143	0	0.333333333333333	0
2462	4-51	0.882477177244053	3.98819454621155	10.4043700721453	2.35599316769916	5.26577200067463	21.1485943678663	21.0823930505217	12.04327299746	0.96548938460563	0.834408967498502	1.75749229323167	0.333333333333333	0	0.111111111111111	0	0	0	0
2463	2-35	0.349951402387601	4.29462776296346	5.130720657789	0.646330407009565	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.142857142857143	0.785629301801026	0.125	0	0	0	0	0.166666666666667	0
2464	2-28	0.716235145746849	5.23903190048423	7.12431551784794	1.49746133194703	8.69817560741375	21.0858396614901	10.8001051334805	6.72457647577366	0.5	0.400594354514599	1.18558593029537	0.1	0	0	0	0	0	0
2465	2-80	0.905443344312384	4.69997879004565	7.97700865530464	3.02930584391553	5.10949830974602	16.288254431245	10.7024435032994	10.1399235607076	0.96548938460563	0.972080648619833	1.78079167039286	0.166666666666667	0	0	0	0	0	0
2466	3-37	0	1.59069104351073	1.15010148027255	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.650697636830499	2.47174315580058	1	0	0	0	0	0	0
2467	2-66	0.142857142857143	3.24013806710229	5.22205644337699	1.94416129723967	7.96240315732298	26.0618382682616	16.7244260361685	10.9952817211487	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
2468	4-51	0.882477177244053	3.98819454621155	10.4043700721453	2.35599316769916	5.26577200067463	21.1485943678663	21.0823930505217	12.04327299746	0.96548938460563	0.834408967498502	1.75749229323167	0.333333333333333	0	0.111111111111111	0	0	0	0
2469	4-63	0	0	0	0	26.9588910491787	15.8594978059634	1.5	3	0	0	0	0	0	0	0	0	0	0
2470	3-11	2.1787450337268	8.42827981349138	7.60630677927553	2.34477069843096	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
2471	2-92	0.905443344312384	4.60883222466548	7.07278853726644	3.93427248792317	5.10949830974602	13.3383758735677	7.62839382937347	12.3695863160022	2.14426131671523	0.454280148208035	2.48699013373971	1.41714461162103	0	0	0	0	0	0
2472	2-74	0.142857142857143	3.37848715201892	5.15974396670688	1.94416129723967	9.8231401345218	25.6892378222577	15.4070467868844	11.0452795449223	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
2473	2-27	0.314980262473718	4.36575472397967	5.3531222564564	1.09112363597172	9.63881281826855	22.6967018840726	10.8001051334805	6.72457647577366	0.5	0.857202370621017	1.4950951334633	0.1	0	0	0	0	0	0
2474	2-46	0	1.84307780342729	2.41319152655672	0.408248290463863	8.69817560741375	18.990630755296	9.56307385775422	6.01090566830418	0.5	1.22054320077224	0	0	0	0	0	0	0	0
2475	2-28	0.716235145746849	5.23903190048423	7.12431551784794	1.49746133194703	8.69817560741375	21.0858396614901	10.8001051334805	6.72457647577366	0.5	0.400594354514599	1.18558593029537	0.1	0	0	0	0	0	0
2476	4-14	0	2.03253099261846	1.63299316185545	0	7.8177807980326	11.0860935838289	2.70159996940481	0	0	0	0	0	0	0	0.333333333333333	0	0	0
2477	4-41	0	0.572357121276666	0.985603299839201	0	0.766309432393553	6.33248632199283	4.32963838586645	0	0	0	1.04338972004886	1.5874010519682	0	0	0	0	0	0
2478	3-5	0.5	1.70510789938098	2.5619496659994	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
2479	3-43	0	0	0	0	8.60681529996079	10.9683831424841	4.32963838586645	0	0	0	0	1	0	1.4142135623731	0	1	0	0
2480	2-28	0.716235145746849	5.23903190048423	7.12431551784794	1.49746133194703	8.69817560741375	21.0858396614901	10.8001051334805	6.72457647577366	0.5	0.400594354514599	1.18558593029537	0.1	0	0	0	0	0	0
2481	3-19	0.451168542689741	4.52255600058248	5.90434594065329	1.54308184421705	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.166666666666667	0.577350269189626	0	0	0	0	0	0	0
2482	2-74	0.142857142857143	3.37848715201892	5.15974396670688	1.94416129723967	9.8231401345218	25.6892378222577	15.4070467868844	11.0452795449223	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
2483	2-92	0.905443344312384	4.60883222466548	7.07278853726644	3.93427248792317	5.10949830974602	13.3383758735677	7.62839382937347	12.3695863160022	2.14426131671523	0.454280148208035	2.48699013373971	1.41714461162103	0	0	0	0	0	0
2484	2-66	0.142857142857143	3.24013806710229	5.22205644337699	1.94416129723967	7.96240315732298	26.0618382682616	16.7244260361685	10.9952817211487	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
2485	3-48	0.166666666666667	3.11613547923409	4.08250641136615	0.816496580927726	8.69817560741375	18.990630755296	9.56307385775422	6.01090566830418	0.5	0.543690186501446	0.685006710594441	0	0	0	0	0	0	0
2486	4-14	0	2.03253099261846	1.63299316185545	0	7.8177807980326	11.0860935838289	2.70159996940481	0	0	0	0	0	0	0	0.333333333333333	0	0	0
2487	2-69	0.166666666666667	2.57755675754754	3.89664707953904	2.10695140277139	6.86643562625151	15.2865570228574	7.62839382937347	12.3695863160022	2.14426131671523	0.972080648619833	1.88854837371836	0.2	0	0	0	0	0	0
2488	4-51	0.882477177244053	3.98819454621155	10.4043700721453	2.35599316769916	5.26577200067463	21.1485943678663	21.0823930505217	12.04327299746	0.96548938460563	0.834408967498502	1.75749229323167	0.333333333333333	0	0.111111111111111	0	0	0	0
2489	4-44	0.0909090909090909	3.51547987419642	2.68315407235753	0	18.1342426247113	21.2785532302062	6.13085010161412	0	0	0.464158883361278	1.29879379833887	0.111111111111111	0	0.166666666666667	0.142857142857143	0	0.333333333333333	0
2490	3-6	1.5	2.55766184907147	3.8429244989991	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
2491	2-93	0.349951402387601	4.67243121197296	4.61350382595333	2.72900366529601	6.65447714658902	15.5118785397861	6.91702420154433	11.8489791311165	2.14426131671523	0.89997180309218	1.74230992896109	0.166666666666667	0	0	0	0	0	0
2492	4-59	1.66737110762825	6.39246517894882	8.58553133467546	5.37034507653113	4.84461304291331	12.4633076917996	6.76129338578682	12.2198880658628	2.14426131671523	0.464158883361278	2.22463538370035	0.622369900024683	0	0	0	0	0	0
2493	2-50	0.142857142857143	2.88251944726238	5.15483865039571	1.94416129723967	5.26577200067463	19.5593763885489	15.0048177565947	11.2832078938093	0.96548938460563	2.79301312770149	0	0	0	0	0	0	0	0
2494	2-40	0.783555017121509	4.04099302741046	8.71076102596516	0.845897010752451	2.95890058659393	17.0723407294621	17.064655092571	4.88359341930587	0	0.504717259721992	1.79770506643269	0.454280148208035	0	0	0	0	0	0
2495	2-10	0.142857142857143	2.67190072813306	3.93523003284497	0.447213595499958	5.68069142616932	20.2446354467172	13.4339110047151	4.38374503049782	0	0	0.543690186501446	0.622369900024683	0	0.166666666666667	0.333333333333333	0	0.2	0
